,0
4838,"[id351810739|Ali], да ты чё??? Реально???"
4839,"[id351810739|Али], «Я не ограничусь сухим осуждением поступка украинской нечисти, которая недавно сожгла страницы Священного Корана. Когда бы это ни произошло — сегодня, завтра, через год, деньги будут ждать. И без разницы, кто это сделает: взвод, группировка, одиночка, сосед по окопу, деньги будут переданы в полном объеме», — написал глава Чечни в своем телеграм-канале."
4840,"Британии жить надоело.

Надо не большое цунами поднять у берегов Британии, вполне посильная задача для Посейдона. 

И сказать не переживайте Британцы вам нечего не угрожает."
4841,"[id203696339|Иван],"
4842,"[id394515606|Ангелина], не воняй, бекон. На весь паблик несёт...."
4843,"Ты просто жрать хочешь,сгоняй к миске....."
4844,"[id109542621|Чеширский], это вы ещё эту больную психоПАДКУ интеллигенто послали!"
4845,"[id394515606|Angelina], это мы знаем. Чё нить из нового о себе 🤣"
4846,"[id394515606|Ангелина],"
4847,"[id203696339|Иван], не замёрзла, , теперь вот так хотите?)"
4848,"[id394515606|Ангелина], не визжи"
4849,"[id203696339|Иван], тебе надо таблетки принять"
4850,После ответки таблетки не помогут...
4851,А мы тут не причём? Ожидаемо.
4852,"[id29594433|Алексей],"
4853,"[id342446418|Айскреман], дак не пости, чеши из русской социальной сети"
4854,"[id134480407|Анна],"
4855,"[id342446418|Айскреман],"
4856,"Облучать чужие земли, они могут
Югославия не даст соврать"
4857,"[id296611141|Алексей], после той войнушки и Югославии не стало"
4858,"[id483264749|Михаил], и Ирак.. Всё ещё люди мучаются там от последствий, онкологии и т.п."
4859,"[id483264749|Михаил], урановые боеприпасы не шибко то радиоактивны. Тут скорее затея с бронепробитием"
4860,"[id296611141|Алексей], в суд какой ? Который под США 🇺🇸 лежит ? 

Или в тот Суд который США не признают ? 🐽🇺🇦😅"
4861,"Что не ЗАПРЕЩЕНО,то РАЗРЕШЕНО....Вот так,мишутка....."
4862,"[id394515606|Ангелина], например, Украина подписала запрет на использование противопехотных мин.
Но использует их, Разрешено?"
4863,"[id394515606|Ангелина], ну ты тогда не переживай когда Львов исчезнет,и вас от Европы отрежут."
4864,"[id394515606|Ангелина], Вась ты ж понимаешь что может в ответ быть? Ты если не в Польше задумался бы адекватно"
4865,"[id296611141|Алексей], https://tass.ru/obschestvo/13482555

В Сербии подали два иска против НАТО за применение обедненного урана в 1999 году"
4866,Факты есть???....
4867,В раж вошли
4868,Лицемерные лжецы англосаксы!
4869,"Если поставить оружие ирландцам?
И рассказывать, что нет угрозы Англии, просто помочь ирландцам завоевать независимость"
4870,"[id148181531|Андрей], вот-вот.."
4871,"[id148181531|Андрей], займись-ка"
4872,"[id148181531|Андрей], Поставьте, оттуда оно будет в рамках реэкспорта в Украину отправлено)"
4873,"[id148181531|Андрей], И Мексике. Пусть вернут Техас. И курдам. И в сектор Газа. Да вообще всем раздать. Никакой же опасности. 🤷‍♂️"
4874,"[id148181531|Andrey], можно рассмотреть. Англия, думаю, будет не против, а чё такого? 😁"
4875,"[id60982477|Алексей], блестяще) Мексике - побольше!!!"
4876,"[id625266676|Allen-Welsh], Займёмся ты не беспокойся☝"
4877,"[id60982477|Алексей], но только оборонительное вооружение"
4878,"[id625266676|Allen-Welsh], ничего не поменяется, уверяю🤣🤣🤣"
4879,"неплохая мысль,еще поставлять оружие в Уэльс и Шотландию,которые хотят отделиться от Англии"
4880,
4881,Одна из самых гнилых стран европы
4882,"[id36544528|Сергей], они ведь должны понимать что Россия отмалчиваться не намеренна"
4883,"[id788560175|Злата], и что ты сделаешь?"
4884,"[id625266676|Allen-Welsh], я лично ничего не сделаю, у меня таких полномочий нет ,но правительство наше будет обязано отреагировать и кремель об этом заявлл"
4885,"[id788560175|Злата], кремель уже столько чуши лживой заявил, что ему никто не верит"
4886,"[id625266676|Allen-Welsh], а что именно было ложью, позволь спросить?"
4887,"[id788560175|Злата], вспотеешь перечислять"
4888,"[id625266676|Allen-Welsh], ну так сказал А говори Б, пока выглядит так что ты наслушался какой-то мути и по эффекту сломанного телефона передаешь дальше информацию еще более искаженную, хотя в твоем случае ты вообще ничего не говоришь .просто голое утверждение котрое ничем не подкреплено"
4889,"А, ну раз нет, то все хорошо, пусть себе используют и передают что хотят"
4890,"[id625266676|Allen-Welsh], да пусть, каклятину не жалко."
4891,"[id29594433|Алексей], нацист? Не сомневался даже"
4892,"[id625266676|Allen-Welsh], Если такие заряды будут падать возле твоего дома и визжать ты будешь иначе только винить то кого если эти заряды прислали из Англии"
4893,"[id407713064|Андрей], мой дом очень далеко, мне плевать ))) Но ты визжи, не сдавайся"
4894,"[id625266676|Allen-Welsh], плевать на народ Украины). То и видно по тебе. Но далеко,не далеко,прилетит и тебе)"
4895,"[id625266676|Allen-Welsh], свыня-бот одобряет передачу снарядов с ураном, а нацист я? Интересно как...🤣🤣🤣"
4896,"[id29594433|Алексей], да, ты, и ты это много раз уже доказал."
4897,"[id625266676|Allen-Welsh],"
4898,
4899,"[id770284616|Hayaga], 80 лет назад фашисты заживо сожгли 149 жителей белорусской деревни Хатынь, среди которых было 75 детей. 

▫Трагедия случилась после полудня 22 марта 1943 года. Якобы в отместку за гибель немецкого офицера от рук партизан эсэсовцы особого батальона «Дирлевангер» вместе с украинскими националистами из 118-го полицейского батальона 201-й охранной дивизии окружили деревню, согнали жителей в колхозный сарай, для верности обложили его соломой, облили стены бензином и подожгли. 

▫Тех, кто пытался бежать, расстреливали из автоматов и пулемётов. 

▫ Расправой же над хатынцами руководили, как выяснилось впоследствии, командир батальона – бывший петлюровский полковник, затем майор польской армии Пилсудского Константин Смовский. По некоторым данным, он лично застрелил из пистолета мальчика пяти-шести лет, выбравшегося из горящего сарая."
4900,
4901,"[id286799089|Пантифик], хз не видел, а если и правду то зря он это все затеял пропадёт безвести бедолага"
4902,"[id286799089|Пантифик], соболезную родителям тех кто этого Гиркина смотрит или слушает, ну видно же, что у него псих. отклонения..."
4903,"[id286799089|Пантифик], не помолчать а закрыть свой фашисткий рот"
4904,
4905,"[id286799089|Пантифик],"
4906,"[id286799089|Пантифик], он ещё пукина-тряпкой называл🤣🤣🤣"
4907,"[id286799089|Пантифик], тему неудобную переводите?)"
4908,"[id286799089|Пантифик], а призедент в то время був занят 😇"
4909,"[id286799089|Пантифик], кто третий?!"
4910,"[id286799089|Пантифик], нет, плюшевый, интересуются в гуглах, телегах и яндексах) А ты именно ""неудобную"" для ципсо тему переводишь)"
4911,
4912,да там водолазы просто не в том месте покурили)
4913,"Да всем поххх на этот поток, забейте"
4914,"[id435876638|Иван], нет, нужно что бы весь Мир понял что этот  терракт  дело рук США 🇺🇸 и его помощников из ЕС 🇪🇺."
4915,"[id203696339|Иван], теракт против страны террориста?)) у вас фашистов каша в голове)"
4916,"И не надейся, не надо тут неудобную тему переводить;-)"
4917,"[id5245029|Богдан], кастрюлю крепче держи, не снимай.."
4918,"[id5245029|Богдан],"
4919,"[id5245029|Богдан], США в данном случае выставляет террористом Украину. Так у кого каша в голове?"
4920,"[id435876638|Иван], ну нельзя так сказать. Он довольно большой ущерб природе причинил, когда был подорван да и сами немцы молились на него, а сейчас всё.."
4921,"[id5245029|Bogdan], ты бы поаккуратнее. Не дай бог мы начнем выяснять, ЧТО у тебя в голове 🤣"
4922,
4923,"[id457135742|Alexandra], А Путин тут причем? Нашу страну даже до расследования не допускают. Видимо, улики за США убирают"
4924,"[id696407364|Алиса], так нет никакого расследования. Все знают, кто организатор и исполнитель. Но при этом все играют роли свои, а газ идёт другим путем"
4925,"Какой смысл ныть про взрывы на Северных потоках, если Россия все равно ничего не сможет в ответ Сша сделать?"
4926,"[id363286241|Максим], не хрюкай 🐽🇺🇦😅 

Главное что бы весь Мир понял что такое США 🇺🇸."
4927,"[id363286241|Максим], уверен🤣🤣🤣и да это произошло в зоне ответственности Германии🤣им пинок под зад дали,указали пёсику место🤣🤣🤣"
4928,"[id203696339|Иван], весь мир понял что такое фашисткая россия"
4929,"[id5245029|Богдан], да ти шо правда ?"
4930,"[id5245029|Богдан], иди зигани бандере и успокойся"
4931,"[id5245029|Богдан], ещё похрюкай 🐽🇺🇦 мне нравится 😅"
4932,"[id5245029|Богдан], бандеровец сколько не хрюкай,а желудей на всех не хватит."
4933,"[id581555152|Евгений], фашист не пыжься"
4934,"[id5245029|Богдан], жуй быстрей, желудей мало."
4935,"[id5245029|Богдан],"
4936,Ливерная диверсия. Накатим.
4937,"Сейчас очередных Мишкина и Чепигу найдут, только в этот раз еще и в аквалангах)"
4938,Шольц стелька американская. Факт.
4939,"[id785448330|Мария],"
4940,
4941,
4942,
4943,"[id785628117|Дарья],"
4944,"[id733710664|Aliya], скули"
4945,"[id625266676|Allen-Welsh], не хрюкай."
4946,"[id733710664|Aliya], небось стоя перед зеркалом такое наблюдаете !?!))))
Даа, видали и таких конечно..."
4947,"[id625266676|Allen-Welsh],"
4948,Земля стекловатой
4949,"[id625266676|Allen-Welsh], Зеленскому и компании"
4950,"[id594993919|Евгений], бот, ты кроме зели еще кого-то знаешь? Причем тут он?*"
4951,
4952,"[id625266676|Allen-Welsh], ООН признала украину военными преступниками !страна фашистов !"
4953,"[id482164310|Rurik], тебе укол с утра не поставили что ли? что это за визг?"
4954,"[id625266676|Allen-Welsh], рот закрой свой !"
4955,"[id238969793|Евгений], или что ты сделаешь, бот? 😂😂😂"
4956,"[id625266676|Allen-Welsh], кто взорвал трубопроводы ""Северный Поток-2""  ?"
4957,"[id238969793|Евгений], #уй с ними потоками, по факту базарь"
4958,"[id238969793|Евгений], дон де эста ля библиотека?"
4959,Земля ему стекловатой.
4960,"[id363286241|Максим], упокой Господь твою душу 😈"
4961,Соболезную родным и близким ...
4962,"[id363286241|Максим], Мне лично плевать на ваше мнение, Николай Кузин ..."
4963,Ну вот сбежала и обиделась ...
4964,"[id772741991|Владимир], ты его родственник ? Дети лейтенанта Шмидта..боты.."
4965,"[id772741991|Владимир], а ты заплачь"
4966,путя когда?
4967,"[id362317636|Дмитрий],"
4968,"[id362317636|Дмитрий], Уже скоро."
4969,"[id362317636|Дмитрий], когда мать твоя?"
4970,"[id362317636|Дмитрий], сразу как только ты ядом подавишься."
4971,"[id577794985|Иван], где фул"
4972,а когда ты
4973,"[id577794985|Иван], полгода как типо поймали....фейк"
4974,"[id362317636|Дмитрий], только после зеленского и байдена"
4975,а это кто?
4976,"[id362317636|Дмитрий], когда Зеленский уйдёт на тот свет, жду не ждусь."
4977,В рай попал или просто сдох?
4978,
4979,"[id608367465|Артём], про 146% это был вброс в интернете"
4980,"[id608367465|Артём], Самолайк залог продажности"
4981,"[id772741991|Владимир], забей это бот"
4982,Вечная память.
4983,"[id165874198|Ангеліна], память о том, кто подтасовывал выборы?"
4984,"[id363286241|Максим],"
4985,"[id363286241|Максим], а вам, либеральным хрюшкам, лишь бы был повод похрюкать."
4986,"[id363286241|Максим], не суди и судим не будешь"
4987,
4988,"[id555051750|Мария], бред полнейший несёшь"
4989,"[id555051750|Мария], где,в Окраине?"
4990,"[id238969793|Евгений], поскули еще"
4991,"[id555051750|Мария], что за злость какая-то в вас сидит? О смертях человеческих чуть ли не с радостью говорите, с вами всё в порядке? Это явное отклонеине от нормы"
4992,За самые красивые рукавички награждается Алексей Н.
4993,"[id77165177|Тимур], думаешь Путина с Кабаевой в Гааге заставят участвовать в конкурсе по пошиву рукавичек?"
4994,"[id758318204|Макс], Гаага - это что? Будущая часть Калининградской области? 
Уважаемый... Там судьи сами об...лись от своего ордера)))"
4995,"[id758318204|Макс], дурачек, аву сменил??🤣🤣🤣
Не ту поставил....
Эту вот возьми !!"
4996,"[id758318204|Макс], тебе премию не дадут. Тупой в@сер."
4997,"[id758318204|Макс], всем плевать на эту Гаагу 🤡"
4998,"[id77165177|Тимур], Каддафи тоже ордер выписывали😜"
4999,"[id677958978|Сергей], И?"
5000,"[id677958978|Сергей], А Саркози у него денег занял до ордера или после?) Или, может , Саркози был инициатором ордера, что-бы лавэ не возвращать?"
5001,"[id758318204|Макс], в Гааге с Милошевичем так облажались, что этот МУС только хихикание вызывает 🤣"
5002,Путин лучший президент !!!👍👍👍🇷🇺🇷🇺🇷🇺💪💪💪🔥🔥🔥
5003,"[id619328383|Вера], Лучший в чём?"
5004,"[id363286241|Максим], под кого нибудь класть Россию 😂😂"
5005,"[id619328383|Вера], если президент нуждается в том, чтобы его пиарили в сетях вот такими кринжовыми комментами - то дела у него реально плохи."
5006,"[id742222894|Eva], да, на украине дела совсем плохи ⤵"
5007,
5008,"[id394515606|Ангелина], крамер, не скули 🇺🇦🐶❌"
5009,Пока ты этим занимаешься.....
5010,"[id394515606|Ангелина], крамер, срочно к доктору, у тебя с гнилых желудей глюки"
5011,Повторяешься.....
5012,"[id692814068|Алёша], Мы положили😆😆"
5013,Владимыч везде успевает.
5014,
5015,"[id555051750|Мария], это уже неактуально, Путин давно ответил этой МУСе ⤵"
5016,"[id555051750|Мария],"
5017,"[id555051750|Мария], Может хватит уже вранья? Каждый день тут ахинею несете."
5018,"[id555051750|Мария], Да вот только при чем вообще тут высиры МУСа, чья юрисдикция вообще не признана в России? И ясен пень, то подобные ""подозрения"" были подготовлены как по скрипту, чтобы его репутацию пофигачить перед, естественно важным и масштабным событием, как визит Си в Москву. Ну, не вышло у них. Причем доказательств его причастности вообще не было предоставлено. 
И правда. Как доказать то, чего не было :)"
5019,"[id619328383|Вера], вот он ответ😜"
5020,"Единственное его преступление по версии тех, кто его обвиняет в них, так это то, что он всем телом и душой за свою Родину."
5021,"[id555051750|Мария], Подозреваемый кем, Европейским судом? Ну так мы их тоже подозреваем в военных преступлениях, дальше что?"
5022,"[id555051750|Мария], Симоньян теперь своим сотрудникaм дaже зa это плaтит?"
5023,"[id555051750|Мария],"
5024,"[id555051750|Мария], президента Киева террарист и приступник . Не поняла почему он на свободе 🤣👆"
5025,"Слава России! 💥
Могучей великой стране, с богатой культурой и историей!"
5026,"[id258835709|Rotabler], накатим."
5027,"[id629073425|Руслан], 
россияне в большинстве своем трезвенники, вот сами и накатывайте"
5028,"[id258835709|Rotabler], в Самаре совсем плохо ?"
5029,"[id258835709|Rotabler], вот и накачу."
5030,От этого позора ж еще отмываться.
5031,Мыкола жёлудь будешь? (
5032,Скоро и вручать некому будет. Всех думающих пересажают.
5033,"[id588141827|Александр], 🤣🤣🤣"
5034,🐷🐔🐷🐔🐷на бис
5035,"[id588141827|Александр], ну-ка, дурачок, расскажи, в чём конкретно эти деятели виноваты?"
5036,"[id588141827|Александр], а ты почему на свободе?"
5037,Россия живет полноценной и интересной жизнью.👍👍👍👍🇷🇺🇷🇺🇷🇺🇷🇺
5038,"[id720147498|Люблю], оторвалась от цивилизованного запада и"
5039,"[id460037065|Ярядом], вали, че тебе тут надо"
5040,"[id460037065|Ярядом], от ЛГБТ,родителей номер 1 и 2 ,гейпарадов и прочей нечести.👍👍👍🇷🇺🇷🇺🇷🇺"
5041,а где ребята с миллионами комментов?
5042,"[id90407135|Алексей], порнуху спамят."
5043,"От путинских наград вреда больше, чем пользы — не отмоешься потом..."
5044,"Ты просто бесишься,что тебе орден сутулого бота не вручили."
5045,"[id376427691|Карина], у вас🐷🇺🇦🐖, ни воды ни света! Мы знаем!!🤣🤣🤣🤣"
5046,"[id376427691|Карина], Вы итак не моетесь. Завшивились грязнули."
5047,"сколько бы по итогу сил всу не скопили, все равно мы будем продолжать давать значимый отпор"
5048,"мы, это кто? ты верхом на диване? ты за себя говори"
5049,"[id625266676|Allen-Welsh], тем кто на унитазе, слова не давали. Так что сиди молча!🤣🤣"
5050,"[id747815707|Юлия], отпор дают когда на тебя наступают, лахтодырка."
5051,"[id22762896|Виктор],"
5052,"[id408702732|Виктор], а вам кто слово давал? И откуда известно, что вы сейчас не на унитазе сидите?"
5053,"[id787865060|Кирилл], тебя вообще не спрашивали."
5054,работайте братья😏
5055,"[id158672308|Дмитрий], отличная работа была в Херсоне🤡"
5056,"[id331362877|Никита], ВСУ славно поработали, всех кто остался их ждать, а не эвакуировался, отправили на фронт 🤣"
5057,"[id331362877|Никита], конечно,а что надо было всех укров накрыть?"
5058,"[id331362877|Никита], ты так пишешь будто Украина там что отвоевала) они просто зашли в пустой город"
5059,"[id331362877|Никита], отличная. И людей сохранили  и укропа накосили"
5060,"[id331362877|Никита], потому что ВСУ было в 2 раза больше и там далеко не только ВСУ участвуют"
5061,Тоесть эта война на десятилетия?
5062,"[id363286241|Максим], наверняка."
5063,"[id363286241|Максим], да."
5064,"[id363286241|Максим], впору молодым семьям заделывать новых солдат, нахрен заниматься здравоохранением, научными исследованиями и другими мирными профессиями😂"
5065,"[id363286241|Максим], с чего бы? запад уже Зеленскому ультиматум поставил"
5066,"[id707034958|Степан], Взять Крым?"
5067,"[id363286241|Максим], да не, даже америкосы понимают, что Крым он не возьмет. \"
5068,"[id707034958|Степан], Так что за ультиматум?"
5069,"[id363286241|Максим], на пару лет."
5070,"[id363286241|Максим], ультиматум про Бахмут, что они должны там что-то отстоять, но даже ВСУ понимают, что это нереально"
5071,"[id707034958|Степан], До апреля Бахмут отстоять?"
5072,вторая армия мира
5073,"[id224247671|Руслан], и самая лучшая! 🇷🇺🇷🇺🇷🇺"
5074,"[id224247671|Руслан], и самая лучшая . Потому что от России поехали самые настоящие профессионалы и показывают отличный результат"
5075,"[id720136301|Екатерина], я думал профи это ссо. Чёт не пишут про них."
5076,"[id720136301|Екатерина], да не волнуйся засчитано."
5077,"Грядёт победы торжество〰️
И час расплаты близится〰️
➰🇷🇺💥🇷🇺🇷🇺🌟🇷🇺🇷🇺💥🇷🇺➰••••
Коварству вопреки и потугам врага°"
5078,"Спасибо, что напомнили жителям Донецка, что они заложники, дай бог  россиянам и нашим мальчикам победы!"
5079,"[id188653549|Гала], ничего, у киевского режима никогда не получится победить армия России"
5080,
5081,"[id588010190|Андрей], это именно она"
5082,"[id588010190|Андрей], он освобожден. Но ракеты летают далеко."
5083,"Продвигаются вперед, в сторону Ростова"
5084,"[id778406387|Артём], плохо ты учил географию. Зачем Ростов в Польше? 😃"
5085,"[id778406387|Артём], Ростов сзади
Географию учи в школе"
5086,"[id778406387|Артём], Ростов вообще в другом месте, вас на Украине по каким картам учат? Ничего, скоро новые будут, жди 😃"
5087,"[id585398717|Серж], Он имел ввиду дочку Ростова-на-Дону. Ростовка - где то в районе Варшавы!!!)) Ну или голосованием назовём как то похоже))"
5088,"[id778406387|Артём], в бреднях ЦИПСО"
5089,Понятно.
5090,"""На второй год специальной военной операции Донецк по-прежнему остается прифронтовым городом"" - вот вам и ""успех"""
5091,"[id625266676|Allen-Welsh],  тише-тише... Они тешат себя, что аж 4 региона присоединили, но до ума довести не могут🤣... И нацистская Украина мешает им  во время зарплаты выплачивать ..."
5092,"[id174591911|Aleksandr], лучше пусть 😷 совсем"
5093,"[id174591911|Aleksandr], это ты ему расскажи ⤵"
5094,"[id174591911|Aleksandr],"
5095,"Оркестр молодцы, косите укроп😏"
5096,"[id158672308|Дмитрий], это война до последних мехкорпусов."
5097,Там командует некий советник? Пусть Пригожин скажет это
5098,Россия мощь 🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺
5099,"[id677813773|Алёна], опять ртом?"
5100,
5101,
5102,"[id677813773|Алёна],"
5103,"[id657439832|Оля], салоеды паникуют ? 😁"
5104,"[id10314508|Александр], кацапы паникуют 😂😂😂"
5105,"[id657439832|Оля], скакуасы в этом году будут сеять?🤣🤣🤣"
5106,"[id657439832|Оля], тут народная примета чем больше кукарехрюкающих салоедов в комментах, тем правильнее путь России😁😁😁"
5107,"[id10314508|Александр], 😂😂😂 правильный, на демилитаризацию и денацификацию России направленный"
5108,"[id657439832|Оля], не заметил потери наших областей😁😁"
5109,"ЗРААДААА!!!!!Недавняя закрытая конференция ведущих американских экспертов по внешней политике показала, что Украина рискует проиграть в конфликте на истощение, несмотря на все усилия Запада, в то время как Россия сохранит Азовское море и большую часть Донбасса."
5110,"[id505450520|Пётр], а за Донбассом НАТО? И смысл? Жить-то в Донбассе стремно будет."
5111,"[id661158921|Казаков], Мы просто бережём наших солдат и ведём боевые действия так чтобы как можно меньше наших погибло. На самом деле время работает на Россию и против США и уркаины - так что нам совершенно пофиг на прошлые тактические отступления, для нас главное беречь каждого солдата, чтобы болевой шок для страны был минимальный! 😎😉 Сейчас не ВОВ - военная угроза со стороны нациков из 404 минимальна - нет смысла лишний раз рисковать в масштабных наступательных операциях Раньше Времени (!) солдатами - лучше перемалывать нациков артиллерией, находясь на хорошо защищённых рубежах и постепенно захватывать и уничтожать все их укрепрайоны, пока они сами прут на рожон и теряют жизни в соотношении 10 к 1! 😉 Как только все укрепрайоны будут взяты, а основные силы нациков перемолоты - Российские Войска Начнут Снова Очень Активно Наступать, освобождая окуппированные украинскими нацистами города по всей территории бывшей украины 😀🇷🇺😎✌😉 
 
На самом деле можно вообще не переживать за тактику - стратегически 404 уже проиграла и нам всё равно по сути когда по времени наступит её окончательный крах - Россия не свернёт СВО и будет постепенно и непрестанно наступать, пока украинский райх не будет уничтожен, а народ Малороссии и Новороссии будет полностью освобождён от нацистов! 😎👍 
 
Ещё Сунь Цзы в своём трактате о войнах писал, что выигрывает то государство у которого больше ресурсов для ведения войны. У удельного княжества скакуасов украины ресурсов для ведения войны по сравнению с Россией нет от слова совсем! А на то как запад «помогает» можно посмотреть по примеру Афганистана и Вьетнама - запад помогает только утилизировать поверевших ему аборигенов в войне на ослабление геополитических противников, затем когда ясно что те проиграют запад сливает своих приспешников так что тем приходиться от страха за шасси самолётов цепляться, как недавно было в Кабуле! 👀😉 
 
В СВО победит по всем ресурсам - Россия, причём на всей территории бывшей уркаины, освободив её от нацизма! Сколько бы времени на это ни потребовалось - это неизбежно, а ресурсов у нас хватит это точно - достаточно сравнить разбитую экономику 404 (арсеналы, науку, численность людского потенциала, размер территории, ресурсной базы и тд. и тп. С ТЕМ ЧТО ЕСТЬ У РОССИИ!))) 😎👍🇷🇺 
 
запад не будет устраивать из-за своих погибающих фашистских марионеток себе ядерный армогедец + арсеналы для передачи теppористам из всу уже заканчиваются, сами себя разоружать западные страны ради нацистов 404 также полностью не будут - это всё уже оскобину набило и ЕС и США - там Трамп и республиканцы уже информационно готовят слив проекта уркаино! 😀 
 
Нацики уже отработанный материал на утилизацию с точки зрения западных дядь, когда русские войска будут подходить к реальному расположению ЦИПСО-идов на уркаине фашистские координаторы этих центров и ЦИПСО- идов пошлют на фронт, на убой! 💀👀"
5112,"[id1593404|Денис], так бережете, что аж хоронить негде? С кем останетесь?"
5113,
5114,
5115,
5116,👍👍👍👍🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺
5117,"[id720147498|Люблю],"
5118,"[id225848270|Честный], Чё тогда Ангарского маньяка не запускают в ЧВК?"
5119,"[id720147498|Люблю], Вагнерам вообще отдельный почет за их прорыв на фронте, они настоящие герои, красавчики"
5120,"[id225848270|Честный], особенно впечатляют ""мобилизованные"" обращающиеся к верховному главнокомандующему... Стройбат, что ли?( ""Это такие звери, что им даже оружия не дают""(с)). Ну ладно - одеты с бору по сосенке - типа, что нашли, то и дали, а воюют-то они чем? Какашками кидаются? Тогда однозначно - хохлы, диванные войска...🤣🤣🤣"
5121,"Эх что же сделали, разрушили весь город, жили люди спокойно и на тебе

Upd: кремлеботы остановитесь, я не украинец и не ципсо или кого вы там себе придумали, я живу в Москве, и с чего вы взяли, что я думаю, что это мы разрушили? Я и не сомневаюсь, что это нацисты все натворили! Что кремлеботы, несостыковочка вышла?"
5122,"[id18332947|Дмитрий], турчинов вообще дьявол"
5123,"[id18332947|Дмитрий],"
5124,"[id18332947|Дмитрий], и не говорите , а что было когда ВСУ Мариуполь терроризировали , до сих пор всё Россия восстонавливает."
5125,"[id18332947|Дмитрий], это всу и разрушили там город, потму что им запад для этого как раз и отправляет оружие"
5126,"[id18332947|Дмитрий], и к тебе придут."
5127,"[id18332947|Дмитрий],"
5128,"[id18332947|Дмитрий], чей Крым?"
5129,"[id18332947|Дмитрий], либерда не катит."
5130,"[id513342456|Дмитрий], ахахахах серьёзно бот? Ахахах это еще работает? Крым принадлежит России! Ахахаха ботик работай, отрабатывай свои 15 рублей"
5131,
5132,"Молодцы!👍
Удачи Воины!🇷🇺💪"
5133,"[id752531285|Юрий], мы-то все знаем, о каких ""российских силах"" идет речь. Секрет их успеха очень прост"
5134,"[id25188769|Андрей],"
5135,"[id25188769|Андрей],"
5136,"[id25188769|Андрей],"
5137,"[id25188769|Андрей],"
5138,"[id1593404|Денис], Собираюи мясо.. Зеленя голодный, мяса просит..."
5139,"[id752531285|Юрий], Да вообще суперские! А ВСУ там всё какие-то резервы стягивает, а уже освободили практически"
5140,Практически это как? Или блокировали или нет! 😜
5141,"[id677958978|Сергей], Запад города под всу"
5142,Эту новость с декабря мы слышим.
5143,"[id363286241|Максим], хлопчик,ты хоть ел сегодня?🤔🤣🤣🤣🐷🐷"
5144,"[id363286241|Максим], и что? Не хочешь - не слушай"
5145,"[id363286241|Максим], кто-то девять лет Донбасс берёт и ничего ,вот сидят скзаки рассказывают , что не так что-то делает Россия."
5146,"[id363286241|Максим],"
5147,"УPКAИНО ПPОCРАЛА (Ла-Лa-Лa-ЛаЛа-ЛаЛaЛа) ОГРOМНЫЕ ТЕРРИТОРИИ 4-ЁX ОБЛАСТЕЙ ""войска освободили тeppиторию в пять paз бoльше той, чтo ЛНР и ДНР занимали дo 24 февpaля"" Шойгу❗❗❗ 
 
🚀🌠🚀🌠🚀🔥❗ МЫ УЖЕ НЕСКОЛЬКО МЕСЯЦEB НACTУПAEM ПО ВСЕЙ ЛИHИИ ФРОНТА - СКОРО НАЦИКАМ 404 ПPИДЁТ КРАНДEЦ!!! ❄🇷🇺😎😉👍🏻 
 
бoльшaя часть 4-ёх облaстей бывшей украины + yжe в РФ! 🇷🇺😎👍🏻 Задaчу пoлного освобождения 404 от нaцизма никтo не отменял, окончательно ушeдшие в прошлое временные тaктические отступления ничeго не значат. А вот BCУ-шникам мoжнo похвастаться толькo многотысячными жертвaми срeди могилизуемой украинской молодёжи пeред своими aмepиканскими кураторами... 💀👀 Да отсутствием тепла, свeта, зарплаты у находящихся y ниx в зaлoжниках жителей ещё не ocвoбoждённых армией России областей...😀👎🏻 
 
нaцики 404 скopо совсем кончaтся с постоянными пoтepями 10 нациков к 1-мy российскому вoйну - этo просто гeноцид украинскoго народа по заказу олигархов Дяди Cэма! 💀👀 СKOPO ВСЯ УКPAИНА ОСТАНЕТСЯ БЕЗ ЭЛЕКТРИЧEСТВА В ТО BPEMЯ КАК У HAC В РОССИИ ВСЁ ВООБЩЕ В ИЗОБИЛИИ И РAБОTAET, А ФРOHТ НА ПOЛЯХ CBO ТЕПЕРЬ БУДЕТ ДВИГАТЬСЯ ТОЛЬKO ВПEРЁД!!! 🇷🇺😎👍🏻 С ПОДXOДOM BCEX НАШИX РЕЗЕРВИСТОВ И HAЧАЛОM НОВЫХ МAСШТАБНЫX НАСТУПЛЕНИЙ 🐙 АРМИЯ РОССИИ БУДEТ ДЕЙСТВОВАТЬ ЕЩЁ БОЛEE УBEРЯHHO И ЭФФEКТИВНО! HAЦИCTКИЙ РЕЙX В 404 ОБРЕЧЁН!!! CKOPO ВСЯ ТЕРРИТОРИЯ БЫВШEЙ украины БУДET ОСВОБОЖДЕНА OT ФАШИЗMA!!! ✌"
5148,"Та уже скоро год как практически и все никак , а х да перед єтим уже пару раз захвативали"
5149,"[id363286241|Максим], ты почему на диване?"
5150,"[id150782682|Игорь], у меня ног нет"
5151,"[id363286241|Максим], тогда давай, не базарь много."
5152,"[id716663032|Слава], Как там в Одессе что то осталось от аэродрома?"
5153,Можно скринить и через два месяца снова выставить эту новость🤣🤣🤣
5154,"[id435876638|Иван],"
