,0
3915,"[id730199538|Елена],  обычно дело возбуждают при обнаружении трупа или частей трупа, либо когда человек безвестно исчез но имеются основания предполагать, чио он мог был быть убит"
3916,"[id730199538|Елена], и таких много"
3917,"[id6960397|Филипп], это Россия тут все возможно вопреки всем законам и всей логики👍😄😁😁🤣🤣"
3918,"[id478545435|Сергей], страна возможностей)"
3919,"[id6960397|Филипп], представь себе - иногда и приговоры выносят за убийство, так и не найдя тело."
3920,"[id757558613|Валерий], если есть признание, а как они добываются уже другой вопрос"
3921,"[id6960397|Филипп], не обязательно."
3922,"[id6960397|Филипп], так тут именно тот случай,когда чкловек пропал и полагают,что он убит,чела посадят 100%,даже без трупа"
3923,"[id757558613|Валерий], какие еще варианты есть?)"
3924,"Вероятно выбили показания с того который признался, а где тело показать не может, потому что не совершал"
3925,"[id353188346|Стеша], 👍👍👍👍конечно не было ни одного случая чтоб сознался в убийстве и не скпзал где тело смысл и логика где вообще? И куда смотрит адвокат, все шито белыми нитками"
3926,"[id353188346|Стеша], ну и пофиг, пусть тоже посидит на швабре для профилактики"
3927,"[id492103553|Аня], так ладно если виновен, а если нет? Тебя посади на швабру ты признается что это ты убила кенеди😜😜😜"
3928,"[id478545435|Сергей], я не буду сидеть на швабре, я не из раиси)"
3929,"[id353188346|Стеша], вероятно кому  ? Тебе ?"
3930,"[id202699844|Куртка], вероятно, это значит предположение"
3931,"[id353188346|Стеша], не совсем , но ок , откуда такие предположения?  Так кому это вероятно ?"
3932,"[id202699844|Куртка], для меня это вероятно. Я высказала личное мнение, а за кого ещё я могу говорить? Странный вопрос… судя по тому что он признался и не знает где тело, мы можем предположить что показания из него выбили, в России это практикуется давно. Или для вас это секрет?"
3933,"[id353188346|Стеша], в России это давно не практикуется и что бы рассуждать об этом , нужно хоть немного понимать  о чём говоришь и пишешь .  А то , что он не  рассказывает где тело , это  лишь говорит о том, что по советам своего адвоката , он хочет избежать более строгого наказания , в зависимости от того, каким способом он совершил убийство . Не он первый такой и не последний."
3934,"[id202699844|Куртка], ну да, мы видели недавно слитые тонны видео пыток заключенных, швабрирование и прочее.. это было, есть и будет в современной России. Признаешься во всех грехах которых не совершал"
3935,"Вот так то жить ""сильной и независимой"", пришибут и никто не найдет."
3936,"[id661152495|Егор], у нее были муж и сын, алло!"
3937,"[id480600979|Иван], а теперь где они? Правильно. Там же где и она."
3938,"[id6960397|Филипп], они погибли, скорей всего. Только янепонел - если у женщины погибнет вся семья, она должна, роняя тапки, мчаться регистрироваться на тиндере, что ли? Ну чтобы не быть ""сильной и независимой""?"
3939,"[id480600979|Иван], погибли ли? Этот вопрос остается открытым для меня. С такой ""сильной и независимой"" могли и в ящик сыграть раньше времени. Но это лишь предположение."
3940,"[id480600979|Иван], уже не было, написано же похоронила обоих, родных больше не было."
3941,"[id480600979|Иван], читать, то умеешь их уже в живых нет"
3942,"[id755729470|Настя], читать я как раз умею. Это до тебя смысл моего коммента не дошел. Бывает."
3943,"[id480600979|Иван], были да умерли"
3944,"[id6960397|Филипп], таких предположений можно на выдумывать гору и маленькую тележечку. Может она вообще как самка богомола родила и муж стал не нужен, отравила, сын подрос тоже, не понравилось что получилось, а может они просто водой подавились и сами умерли, ну или пьяные шли и их в канаву столкнули. Смысл вашего коммента типа сильная и независимая вызывает сомнения в ее адекватности, ну мало ли кто знает что от таких вот женщин по жизни ожидать. Вы себя сами то как оцениваете? С такими предположениями?"
3945,"[id113650589|Светлана], вполне реальные сценарии описываете)"
3946,как они смогли эту статью приплести?
3947,страна возможностей
3948,"[id570341186|Otto], они щас будут всюду эту статью приплетать, к каждому , кто говорит правду о власти. Чем ближе крах империи, тем безумнее ее законы."
3949,"[id784087500|Роман], 😂кастрюлю сними"
3950,"[id784087500|Роман], ага.тем более те законы что в стране утопии действуют как Украина..там вообще их нет законов.так что рыло свое завали,а то и тебе такой закон применят.А судя по твоим высказываниям ты тот ещё""Patriot""..."
3951,"Ромыч, чего истеришь как женщина будто тебе штраф дали🤣🤣🤣"
3952,"Ща ботяры запутинские и ватаны 15 рублевые заклюют) пишите, читаю и стебу, идиотам не отвечаю в принипе.☝"
3953,"[id570341186|хер Волкер], ничего приплетать не надо.
Путин - ВГ ВС РФ. Вот если обидеть верховного жреца любого божества, то это будет считаться оскорблением бога, это настолько прочно вошло в наш обиход, что даже в художественную литературу проникло"
3954,"А вы вообще слушали, что говорил президент? Если бы слушали, тогда не говорили почему такая статья ."
3955,"[id59187758|Мирослава], полагаю, таким образом депутат выразил недоверие к словам нашего солнцеликого, а не неуважение к войнам."
3956,"Закон строится не на предположениях, а чётких фактах. Полагать можно, что угодно, но где доказательства"
3957,"Вот она, свободная страна."
3958,"[id784087500|Роман], по свободней других.. Но головой в такое время нужно думать. А не лапшу на уши накладывать. Депутатик решил словить хайп дескредитируая послание президента таким образом.."
3959,"[id786454629|Дон], а как их не дискридитировать? Народу науши лапшу вешает уже лет 20. Выходит депутат за правду пострадал."
3960,"[id786454629|Дон], ахаха. Свободы слова нету, свободы действий тоже, законов в стране уже практически нет. О какой свободе ты говоришь? В магазин сходит и купить палку колбасы или посидеть в интернете жто для тебя свобода?"
3961,"[id786454629|Дон], послушать первый канал, так там каждый второй журналист дискридитирует Байдена и ничего им за это нет."
3962,"[id784087500|Роман], ага этот депутат за народ радеет.. Тебе плохо живется при Путине? При Пьянице жилось лучше? Только скулите.."
3963,"[id43874265|Aleksandr], у них так система устроена. Нужно знать мат часть. Что хрен журналюгу еще и привлечешь."
3964,"Признан виновным за то, что смотрел в монитор с лапшой на ушах."
3965,"[id20838255|Алексей], ты посмотри на бедолагу.. Везде ему воздух перекрыли. Высказывать свое мнение он не может. Везде агенты вовки подслушивают и браслетами клацают.. Тут в нете через одного Путина путлером называют.. И о.. Ничего им за это не делают.. Тот же хмырь назовет в соц сетях например президента Польши как нибудь подобно. Сразу окажется где нибудь в холодных застенках.. Вы скулите дальше.. Скулите.. Собака лает караван идет.. Свобод их всех решили. Просто смешно читать."
3966,"[id786454629|Дон], а чего власть дискредитировать,если она сама себя дискредитирует? Да и депутат ,думаю,дискредитирует конкретного человека,который обещал и пенсионный возраст не поднимать,и принимал участие в фильме,где было сказано,что никакой трагедии Норд Оста не было: уснули-проснулись.Прежде чем что-то ляпать,неплохо б думать,что ляпаешь,так сказать ""базар фильтровать"".Население наше поголовно амнезией не страдает,все ""речеиспускания"" помнит."
3967,"[id786454629|Дон], это называется свобода слова а не система так устроена, люди могут выражать своё мнение как угодно, каким образом он дискридитировал воененных с лапшой на ушах? Помню раньше все шутили над Елциным и ничего."
3968,Как такого дебила избрали депутатом.
3969,"[id268002348|Марина], да мало ли кого избирают..."
3970,"[id395718927|Александр], 😅😅😅😅😅😡"
3971,"[id268002348|Марина], так же как и Путина))"
3972,
3973,Молодой депутат и почему не в армии или больной?
3974,"[id185723640|Татьяна], ему приходила повестка. У него отсрочка что ль,как у депутата."
3975,"[id185723640|Татьяна], ну точно не здоровый, на первой фотке видно))"
3976,"[id185723640|Татьяна], депутаты не подлежат призыву"
3977,"потому что депутат,а армия для твоих детей."
3978,"[id185723640|Татьяна], потому что у каждого человека должно быть своё место и он своё уже занять попытался, но теперь, после такой выходки, займёт другое место"
3979,Миша теперь и копеечкой поможет
3980,надо было и в суд с лапшой прийти. а еще с дуршлагом на голове
3981,"[id164802144|Джиа], типа невминяемым прикидываться так по полной)))"
3982,"[id10029313|Владимир], не типо правды в суде нет"
3983,Надо было его отправить с этой лапшой на ушах в зону боевых действий.
3984,"[id402803575|Ильяс], за царя и интересы олигархов"
3985,"[id402803575|Ильяс], сам то чего не на сво? Или так. Чисто поорать в комментах и других поотправлять чтоб самому не топать на защиту своей родины?"
3986,Лопату в руки и на передовую
3987,"[id765069085|Святослав], так ты пример покажи что ли. Давай ждем репортажи с фронта"
3988,"[id733638935|Black], легко жить без мозгов, прежде чем тявкать как шавка из под забора за закрытой страницей, надо узнать к кому обращаешься, таких как ты я в свое время вертел на указателе в Перу, не подавись слюной умник"
3989,"В СВО его, вместе с лапшой, пусть там пиарится. Закатил пир во время чумы"
3990,"[id675968011|Эль], а чо уже и вспышка чумы началась? Почему не в курсе? Пир в чем? Лапша нынче элитное пиршество? Ого
Обнищали что ль совсем"
3991,И не жалко! Обдолбыши херовы!
3992,"[id768749946|Ольга], зависимость это болезнь. Жалко их"
3993,"[id768749946|Ольга], дура"
3994,Благополучная семья намечалась
3995,"Получилось как в сказке: ""Они жили долго и счастливо, и умерли в один день"". Вообще эту гадость и пробовать не нужно."
3996,"[id6899513|Дмитрий], чернильница! Туда ей и дорога"
3997,"[id6899513|Дмитрий], Алина татарское имя,а Алмаз, скорее всего, казах. Что не так?"
3998,"[id712879765|Александр], сказал штутгарт... пхахах штутгарт оглы ..."
3999,"Ситуация произошла в Уфе. Уфа - Башкирия. Не вижу ничего странного в том, что юноша мог быть башкиром или татаром, у которых имя Алмаз достаточно распространено. Девушка также могла быть башкиркой/татаркой"
4000,"[id12234006|София], хорошие блать муслимы...от наркоты сдохли..праведный и высокоморальный ислам ёпти😂😂😂😂😂"
4001,"[id362290323|Александр], че ты хрюкаешь там? Гуманист"
4002,"[id85086329|Анастасия], ааааа, ну тогда все меняет...праведные мусульмане от кошерных наркотиков сдохли😂😂😂"
4003,"[id712879765|Александр], причем тут религия и не соблюдающие люди? Религия запрещает наркотики.. что за тупые высказывания? Что ты вообще куришь?"
4004,"[id782073101|Зара], при всем религия...вы  себя такими праведниками выставляете, а сами наркоши и алкаши"
4005,"[id712879765|Александр], причём тут мусульмане?) Далеко не все башкиры и татары мусульмане, более того, многие сейчас вообще не являются приверженцами какой-либо религии"
4006,"Минус два торча, ничего страшного"
4007,И умерли в один день...
4008,Невелика потеря!
4009,Печально всё это...
4010,"[id135840085|Ангелина], наоборот. Сдохли два торчка. Что в этом печального?"
4011,"[id759118124|Игнат], то что жизнь так тупо слили"
4012,"[id135840085|Ангелина], их проблемы."
4013,"[id135840085|Ангелина], зато покайфовали"
4014,"[id780549329|Дмитрий], разочек"
4015,"[id135840085|Ангелина], тут как здоровье позволит"
4016,"[id780549329|Дмитрий], как видишь, больше им не позволило"
4017,"[id135840085|Ангелина], Сколько верёвочке не виться, а конец будет"
4018,"[id780549329|Дмитрий], увы и ах"
4019,"[id780549329|Дмитрий], хорошо,хоть без детей они"
4020,Опять мёд вместо мефа
4021,"[id141301992|Виталий], с чего это?"
4022,"[id141301992|Виталий], а чё, мёд разве по ноздре пускают? Я думал только по вене?"
4023,"[id141301992|Виталий], а прополис есть?"
4024,"[id13759567|Виктор], это лишнее"
4025,"[id141301992|Виталий], современная тенденция много случаев а последнее время😒😒😒"
4026,"[id1496920|Павел], мёд по вене да, но если по ноздре, то передоз 100%"
4027,"[id141301992|Виталий], ну это зависит от того сколько сделать"
4028,"[id1496920|Павел], по ноздре если сделать столько же как по вв, то это капут, а они же думают что это меф и делают по жирной дороге, а то и по две, итог и дураку ясен"
4029,"[id141301992|Виталий], меф же вонючий, не могли отличить по запаху?или мёд тоже имеет резкий запах?"
4030,"Нет, мёд не имеет вкуса и запаха, и прикол в том, что есть меф, который не пахнет и на вкус тоже неощутимый, но в основном травятся насмерть неопытные дилетанты так скажем!"
4031,"Здоровье наркота ,
Жизнь смерть 
🤔"
4032,Пох
4033,"Правильно, Херли тут делать"
4034,Ставки делать
4035,"[id685063651|Пол], ставлю на то, что мы опять на свои миллионы скоро сможем купить только москвич, потом Волгу"
4036,"[id685063651|Пол], икс Бет ставки были ?"
4037,"Не, бк леон"
4038,"[id685063651|Пол], да они уже задолбали в рекламах в Ютубе )"
4039,"Но ведь есть ещё ПариМатч, Винлайн, ОлимпБет..."
4040,"[id685063651|Пол], скоро заблокируют , я новостях уже писали что м на них санкции дошли"
4041,"[id685063651|Пол], ....налоговая, пенсионный, УК...."
4042,"Поэтому парень и покинул этот мир
Может, хоть на том свете конторы получше будут..."
4043,"Не, таких не знаем"
4044,"В 19 лет и ставки?.. Там по ходу и папаня ку-ку, и сыночек! От осинки не родятся апельсинки!"
4045,"[id768749946|Ольга], родятся кокосинки😊"
4046,"[id768749946|Ольга], Вполне родятся. Изучайте генетику."
4047,"[id768749946|Ольга], люди азарту подвержены чаще всего именно в юном возрасте. В 19 и 35 разная способность себя контролировать. Как и с алкоголем и многим другим у адекватных людей. Те, кто в сопли в 19 лет, в 35 уже осознают всю суть последствий. Так что утверждение странное у вас."
4048,"[id768749946|Olga], я с 18 играл. Без папани. И как видишь спустя десятки лет живой. В долги не влез, и с собой не покончил. 
Всему надо знать меру."
4049,"[id68543643|Людмила], если лепесинку привинтить к осинке, то родятся кокосинки."
4050,"[id768749946|Ольга], батя должен был следить за ним до седых мудьёв?"
4051,"Есть основы, есть исключения. Есть рецесивные гены. Можно родить ген. химеру (каким был Чикатило, например).
Моя толстая и мелкая подруга с работы родила от толстого и мелкого чела с той же работы дочь. Высокая и худая выросла. Мать и отец 150-160см,100кг+. Дочь 179, 62кг.🤷"
4052,"[id68543643|Людмила], ну это понятно,  один ген может развиться в целую систему генераций, и во многом не зависит от началоположничества родителей."
4053,"[id43283119|Станислав], Как приятно встретить человека обладающего умом на здешних просторах."
4054,"[id68543643|Людмила], Мы, шизотерики, многое знаем,  многое видели,  многое,  помним, и многое пробовали, и многое понимаем. Мы как старые черепахи, помним всё,  но рассказать нам, увы, некому."
4055,"Маякни, если там есть что-то..."
4056,"[id460262818|Ольга], ничего нет, у Гудини был подобный эксперимент"
4057,"[id24172306|Людмила], а подробнее?"
4058,"[id24172306|Людмила], малявка, заблуждаешься"
4059,Надеюсь там есть что то...
4060,"[id535922932|Дарья], the bomb has been planted 😃"
4061,такой молодой(
4062,"Жалко, что такой молодой ушел из жизни
Не услышать ему теперь тех многих хитов, которые в будущем напишет Максим Стацюра..."
4063,"Если он в таком юном возрасте уже сидел на ставках, то он уже не человек. Сдох и сдох  . Ничего страшного"
4064,"[id565675045|Михаил], ставки и бонусхантинг разные вещи"
4065,"Родился и умер при Путине,ничего больше и не видел 😎))))"
4066,"[id267567898|Андрей], как ничего? а:
дотку
кс-ку
вейп
меф
пивасик? 
ты шо?"
4067,ты сам нечгео не увидешь
4068,"[id267567898|Андрей], парень еще ничего продержался , Сталин вообще при путине только пять месяцев смог прожить"
4069,
4070,"[id773443839|АНДРЕЙ], чё, дayн cка"
4071,"[id618864273|Богороцкий], как же точно…Аж
Печально…"
4072,Хотят много и сразу.
4073,"[id772747731|Фрося], бабы*"
4074,"[id618864273|Богороцкий], молодежь."
4075,"[id772747731|Фрося], из баб*"
4076,Есть что-то - перерождение с теми же проблемами
4077,"[id715787852|Станислав], доказательства?"
4078,"[id385459270|Саша], у каждого своя религия, какие могут быть доказательства.

Вот ты сейчас сидишь - 100 человек умерло, 40 родились, например. Посиди, подумай, откуда люди приходят и куда уходят. И самое главное - откуда снова приходят.

А там выбирай свои мысли и свою религию."
4079,"[id715787852|Станислав], так сейчас 8млрд а было в разы меньше. откуда пришли? инопланетяне подкинули?"
4080,"[id385459270|Саша], может

Вот практически везде - люди уходят и попадают в рай или ад.

Вот меня волнует не куда уходят - а откуда приходят. Если те в раю или аду. Кто рождается?

Лично для меня - жизненный круговорот. 

Можешь свои мысли подкинуть на эту тему, будет интересно"
4081,"[id715787852|Станислав], закон сохранения энергии - физика. в это поверю. Но тогда непонятно откуда новая энергия, тк нас все больше и больше. 
 В ад и рай не верю, допускаю только то, что рождение здесь и есть ад. Такие дела)"
4082,"[id385459270|Саша], я тоже в рай и ад не верю) 

Насчет энергии согласен, сам люблю физику. Можно называть душами, можно энергией и всё идет круговоротом. Ну примерно так и есть."
4083,"[id715787852|Станислав], по крайней мере это было бы логично. Но не вяжется с количеством новых душ/людей. У кого-то нет души получается или произошло почкование? Или был стратегический запас и сейчас разом все воплотились?

Ой, всё"
4084,"[id385459270|Саша], я сам не смогу ответить🤣 будет над чем ночью подумать"
4085,"[id715787852|Станислав], вот поэтому в любой религиозной концепции чувствую подвох. 
Ну а если так, я перерождаться больше не хочу. Каждый день одно и тоже, еще и внезапности всякие дурацкие. Радость хоть изобрели - интернет :) и робот пылесос"
4086,"[id385459270|Саша], 🤣🤣🤣

В любой религии нигде не говориться откуда мы. Хотя я не одну религию полностью не читал. Но вроде как везде говориться куда мы попадаем. 

Мне больше по душе - физика, буддизм и китайская философия. 

Там примерно так и есть, это больше философия, жизненный круговорот.

Именно это и волнует.

Вот сейчас в роддоме родился ребенок, хочется подойти и спросить - кто ты? откуда ты? зачем пришел?

И мы были на его месте. И этот вопрос для меня навсегда останется актуальным, откуда мы и они приходят каждую секунду. Потом тело умирает как часы. А в это время снова кто-то приходит. 

Отсюда я пришел к выводу - идет круговорот. 

А откуда мы увеличиваемся в численности - интересный вопрос."
4087,
4088,"[id6899513|Дмитрий], чем их больше, тем их меньше, итог известен. Они видимо самим боятся жизнь самоубийством закончить, и приглашают черножопых!"
4089,"[id6899513|Дмитрий], нацист"
4090,"[id6899513|Дмитрий], Вы расист? Ты так то тоже не красавец ... Лицо как булка , жрать меньше надо"
4091,"[id751734163|Александр], я татарка, зай… а для тебя у меня плохие новости"
4092,
4093,"[id63047965|Диляра], слейся как калл в унитаз"
4094,"[id751734163|Александр], зигануть не забыл?"
4095,"[id279188780|Евгения], а ты что защищаешь узбека , а не русскую девушку? Ты расистка?"
4096,"[id63047965|Диляра], сама то поняла что рисуешь или вместо мозгов солома ? Ты то не нацист что узбека защищаешь , а не русскую девушку ? Ты что-то имеешь против русских? Татарка"
4097,"[id751734163|Александр], в одной республике живу с русскими, всю жизнь в мире и дружбе. Праздники  отмечаем, что русские, что татарские. Только с твоей стороны замечается нацизм и расизм. Лечи голову"
4098,"""познакомилась в Сети с 22-летним парнем из Узбекистана"" - ясно, дальше можно не читать"
4099,"[id618864273|Богороцкий], агалогично. Тоже мысль такая посетила."
4100,"[id618864273|Богороцкий], Наташкам все равно с кем спать, забыл как в 2018 они расчехлились перед мексами и арабами"
4101,"[id618864273|Богороцкий], естественный отбор не прошла"
4102,"[id465804754|Дамер], а вашей нации все равно кому в жопу давать!"
4103,"[id618864273|Богороцкий], дворник  убежал статья готова"
4104,"[id6768372|Наталья], моя нация это россияне 😁"
4105,"Депортировать их всех на родину !!! А если получили паспорта РФ , шагом марш на СВО, там пусть Хохлов трахают !!!! Своих они не трогают тут , а славянских девушек преследуют , сколько можно это терпеть !!"
4106,"[id20299815|Марина], ничего не понятно. она сама его нашла, познакомилась и пригласила...."
4107,"[id618864273|Богороцкий], ты уверен , что она сама ? А не он ее?"
4108,"[id20299815|Марина], он ее что? пригласил? ну ок. а че она пошла то?😏"
4109,Какая нормальная девушка будет приглашать узбека к себе домой? Это настолько ниликвидной нужно быть...🤡
4110,"Аркадий, узбека"
4111,"[id701213336|Дария], одно и тоже гoвно"
4112,"[id701213336|Дария], какая х#й разница если чуркобес"
4113,"[id405814673|Mateo], скоро в кишлак поедешь.😉"
4114,"[id405814673|Mateo], ты там че бетон уже разнес? Кирпич осталось перенести давай"
4115,"[id195800921|Кирилл], лично с тобой не о чем говорить! Послан пёс!"
4116,"[id405814673|Mateo], не забудь помыться и в плов приправу добавить"
4117,"[id405814673|Mateo], вонючий ишак."
4118,"[id749056571|Костян], среди русских уродов не меньше. 99% постов с такой темой про русских"
4119,"[id405814673|Mateo], твоя мама тоже женщина,мужчиной называться за такую писанину не смей"
4120,Опять этот шлак. Других нет что-ли?
4121,"[id650920464|Яна], другие есть - такие как я..... Или я - или он.... Выбирай.... 😊"
4122,"[id777476460|Михаил], никто."
4123,"[id650920464|Яна], так зовут твою ножку от стула из Икея?... 😊😊🙈"
4124,"[id777476460|Михаил], говно верблюжье, тебя выбирает только выгребная яма, с которой ты пишешь, разлагающееся дерьмо"
4125,"[id638370131|Ева], 🤣👍"
4126,"[id777476460|Михаил], ты себя видел дед? Что ты забыл в этой группе? 🤢"
4127,"[id650920464|Яна], забыл твою любовь.....хотел - чтобы ты села мне сверху на лицо..."
4128,"[id650920464|Яна], фотошпная бабулька, не ругайся 😂"
4129,"Вот ничего не скажу,но лопоухие ухи всегда отвращают-низкое сословие."
4130,"[id419770391|Лада], казбеки руллять!!"
4131,"Да понятное дело что, решила пошантажировпть или поугрожать. Туда ей и дорога и этого посадят. Прям одна сплошная хорошая новость"
4132,"[id661152495|Егор], просто не дала"
4133,"[id661152495|Егор], да вообще хрeн с обоими, правильно.. Бахромоджоны всякие да давалки Настьки.."
4134,"[id118365881|Александр], а нах домой тогда звать?"
4135,"[id294275847|Алексей], с ремонтом помочь , Узбек же )"
4136,"[id118365881|Александр], точняк"
4137,"[id118365881|Александр], не сделаешь ремонт, напишу заяву)"
4138,"[id661152495|Егор], чем его шантажировать?Он какой то узбек..вы там были ,что все знаете?"
4139,"[id98276362|Татьяна], не сделаешь ремонт, напишу заяву на износ. Чё тупой овцой прикидываешся"
4140,"[id661152495|Егор], при чем тут ремонт?"
4141,"[id98276362|Татьяна], так ты оказывается и есть тупая овца. Не думал что настолько😂. Все пошла вон, не надоедай мне больше"
4142,Нормальных пацанов им не надо !🤦‍♂
4143,"[id118365881|Александр], с нормальными эмоции не те...
А тут Бахромджон, интернет, нож, морг, могила...

Романтика!😐"
4144,"[id118365881|Александр], «нормальные» очевидно внимания не обращали, тут и подвернулся Бахромджон... такие как он особо не привередливы."
4145,Хоспидя девушки-ну ЗАЧЕМ????
4146,Чернильница запомни- исход один!
4147,"[id718490744|Сергей], пока Ваньки на сво ,узбеки по кайфу двигаются"
4148,"[id583478260|Денис], это татарская девушка, какя чернила, вы и есть чернилами мира уже мир говорит, бессовестные!"
4149,"[id583478260|Денис], так и есть"
4150,"[id708921153|Мап], татарская девушка по имени Ирина 🤣или ты думаешь в Татарстан одни татары?"
4151,"[id583478260|Денис], зеленовица, фиолетовица,  оранжевица 😊"
4152,"[id583478260|Денис], Смотрю Когда человек не славянский внешности совершает преступление, уважаемые кнопичники начинает всякие гадости писать трогают нациию. Листайте назад пилот свою девушку убил даже лицо не показывает его или Электростали избил до смерти девушку русский такие десятки посмотрите там сколько комментарии а здесь."
4153,"[id583478260|Денис], листай назад что творят русские, а че про них не пишешь?"
4154,"[id519122931|Камиль], потому вы чудите дохера, вам слова против скажешь, как дикари кидаетесь!"
4155,"Извиняюсь, но девушки совсем потеряли чувство собственного достоинства?  Никакого самоуважения, низкая самооценка и готовность подбирать абы кого 😐 грустно это. Девушки, включайте мозги! Научитесь в первую очередь любить и уважать себя"
4156,"[id14388544|Анна], почему на меня никто не смотрит? Не красавец далеко, но хотя бы европеоид 😄"
4157,"[id14388544|Анна], ты что? Себя шитаешь лучше других ? И чем же интересно ?"
4158,"[id524031731|Вольник], пусть это будет моей маленькой тайной😉"
4159,"[id678506044|Григорий], смени имя на ""БАХРОМДЖОН"" и все женщины будут у твоих ног!😄"
4160,"[id397612242|Sam-Sebe], 😂👍"
4161,"[id397612242|Sam-Sebe], неплохой сарказм, но лучше какое-нибудь германское, греческое или латинское имя"
4162,"[id14388544|Анна], как бы там небыло . Вам давнооо пора приземлятся"
4163,"[id397612242|Sam-Sebe], 😂😂😂🤣"
4164,"[id397612242|Sam-Sebe], конечно.. Заверните два😅😅😅"
4165,"[id678506044|Григорий], что значит хотя бы ... Очень много хороших людей и среди не русских национальностей... Причем тут нация вообще..."
4166,Пилот её грохнул.
4167,"[id650920464|Яна], без интимна"
4168,"[id650920464|Яна], или дворецкий 🤔"
4169,"[id650920464|Яна], почему"
4170,"[id4156347|Александр], писали уже, что садовник"
4171,"[id650920464|Яна], базаришь?"
4172,"[id650920464|Яна], да захотела любдви пилотной,вот и получила"
4173,"[id4156347|Александр], без Пуаро не разобраться"
4174,Служебный роман похож на обман. Служебный роман нынче не тот.
4175,"[id6899513|Дмитрий], всё-таки как хорошо что сейчас везде и всюду камеры видеонаблюдения.
90% преступлений раскрывается не выходя из тёплого кабинета,с чашечкой кофе в руках и сигареткой в зубах🤗"
4176,"[id782850651|Наталья], все гораздо проще: в каждом челе встроен чип Гейтса , который работает как регистратор, когда тушка околела, чип извлекают , вставляют в комп и палят че он делал всю свою никчемную жизнь"
4177,"[id782850651|Наталья], если бы 90% расскрывалось, мы бы жили в раю.. Вы наверное имели ввиду 90% НЕ раскрываются 🤣"
4178,"[id618864273|Богороцкий], все это к этому идет, полная чипизация населения"
4179,Пилот с подругой заодно
4180,"[id780549329|Дмитрий], Подруга, жена этого пилота😂"
4181,"[id780549329|Дмитрий], Колонбо"
4182,"[id570094583|Виктория], подруга этого пилота жена"
4183,"[id780549329|Дмитрий], Коломбо мощный чел😁"
4184,"[id202971760|Руслан], старый плащ 😆"
4185,"[id780549329|Дмитрий], 🤣"
4186,Наверное пилот и сделал.. неделя прошла а он и не искал свою любовь?
4187,"[id540286453|Иван], не подтвердилась версия о его причастностич т.к. она после его ухода общалась с родственниками"
4188,"[id14388544|Анна], чё сказала им?"
4189,"[id769074766|Имя], что пилот ушел🤣"
4190,"[id540286453|Иван], почему то и авиакомпания не искала что она на работу не приходит и родственники не суетились."
4191,"[id305452589|Евгений], может, в отпуске была"
4192,"[id141579954|Ирина], 🤣🤣🤣🤣🤣🤣"
4193,"Ох уж эти стюардессы , с ними лучше не мутить . Наверное ревность стала поводом для убийства, там в общем такие лёгкие девушки работают в основном."
4194,"[id162497170|Павел], хоть с одной знаком?"
4195,"[id162497170|Павел], все стюардессы спят с пилотами
Инфа сотка"
4196,"[id653801802|Максим], а продавщицы с охранниками?"
4197,"[id185331590|Алёша], хы"
4198,"[id185331590|Алёша], охранники столько не зарабатывают)"
4199,"[id185331590|Алёша], с охранниками вообще спят все бабы, на объектах которые они охраняют, это очевидно😉"
