,0
1352,"Пусть уже загнутся наконец, и засунуть свои карточки себе в з.....цу подальше, никода небыл там и даже неинтересно"
1353,"[id217530864|Максим], я вот даже не знал, что есть карты для входа. Боги маркетинга - к ним никто не ходит 😂"
1354,"""Построенный под трассой водопропускник со своей функцией не справился.""
Возникает вопрос. Кто и как рассчитывал пропускную способность данной конструкции? Или просто тупо ""кинули трубу"" на авось?🤔"
1355,Логичнее было бы расставить капканы у себя на территории (сохраннее будут) вокруг курятника... Ну и попадет в них кто - спрашивать только с себя...
1356,250 метров от жилого сектора? Там и собаки бездомные и детская площадка. Да что там в этом Бельмесёво творится???
1357,"[id78664640|Александр], тоже обратил внимание, что детская площадка в стороне от жилого сектора, ближе к волкам, лисам и лесу))"
1358,"[id340895206|Сергей], видимо Маугли всех детей зовут."
1359,Будешь себя плохо вести пойдешь на площадку )))
1360,"[id78664640|Александр], это очередной повод привлечь детей, иначе получится, что мужик просто поставил капканы и ничего страшного, а теперь из этого можно трагедию сляпать"
1361,"[id395248738|Владимир], причём здесь чьи-то спиногрызы, тут люди за Собак переживают."
1362,"Не смущает, что детская площадка как-то в стороне от жилого сектора, не близко к волкам 🐺 и бешеным лисам 🦊?"
1363,"[id340895206|Сергей], всё просто : там нет детской площадки !!!! Максимум, место где летом могут собираться дети . А оборудованной площадки там нет и никогда не было ! Но для красного словца решили вставить ....хайп получился !!!"
1364,"[id777284207|Виктор], какие волки в бельмесево?)))"
1365,"[id209285813|Danil], какие волки ????? Они в лесу живут !!!! А вот лис и ласок полно !!! Они поголовье кур истребляют несмотря не все запреты людей, яжемамочек и других блогеров !!!!!"
1366,"[id777284207|Виктор], я понял, что СМИ любят такие заголовки и описание, для остроты 🌶"
1367,"[id340895206|Сергей], только мужик теперь попал !!!"
1368,"[id777284207|Виктор], да поди ничего не будет. Капканы не в охотугодьях. Псина пострадала, жалко но она является бродячим животным тоже не порядок. Вообще бардак какой-то."
1369,"[id777284207|Виктор], Охотничьи угодья начинаются уже в 200 метрах от населенного пункта, и там можно стрелять и ставить капканы. При этом согласно правилам охоты в России беспородные собаки, а также кошки, находящиеся в охотничьих угодьях (далее 200 метров от населенных пунктов) без владельцев, считаются бродячими.
Не случайно дистанция 250м   либо муж специально поставил в угодьях, либо хотят сделать незаконная охота запрещенными методами ловли. Капканы запрещены на территории России. Разрешены только проходные вроде но могу ошибаться."
1370,"[id777284207|Виктор], я не Вам отвечал, я в курсе, что там нет волков, я комментатору выше это сказал)"
1371,"Если действительно лисы 🦊 ходят в жилой сектор то жителей должно беспокоить не капканы, а то что зверь ходит по детским площадкам, метит территорию и вполне может оставить слюну... Бешенство ☣ не беспокоит?"
1372,"[id340895206|Сергей], какой бред,  какие лисы?! У мужика с головой проблемы, а вы развезли уже про бешенство 🤦‍♀️"
1373,"[id285379836|Татьяна], написано же, что лисы 🦊 кур 🐔 таскают... В Алтайском крае лисы 🦊 переносчики бешенства и это факт."
1374,"[id340895206|Сергей], а смысл беспокоится. Так же  собака может оказаться бешеной. Ежи, мыши, крысы, кошки."
1375,"[id431890113|Rina], вы правы."
1376,"[id285379836|Татьяна], вы лис чтоли ни разу не видели?))"
1377,На какого медведя очки идёт речто какие медведи в такой капкан вы говорите тямы нет нехрин лести
1378,"Простой лисий капкан,кто умный такой возьмико медведя в этот капкан он одним надавом раздавит"
1379,"Детскую площадку вынесли за пределы села, чтобы суровые дети Бельмесёвао истребляли диких животных ( причём совочками и ведёрками для песочницы) на подходе к селу.
Если кого пропустили, то мужик капканами подстраховывал жителей.
П.С.
Это ещё пригород краевой столици.
Вы не представляете, что в глушинке происходит."
1380,Надо бы во всех селах поставить видеонаблюдение. И участковому вывести.
1381,"Надеюсь это не очередной психоз, на подобии того когда цветет маральник."
1382,"Франк, евро, доллар..."
1383,"Рвзбудили, дапи бумажку, зачитал👍"
1384,"[id237276127|Евгений], теперь снова можно натянуть маску на глаза и отдыхать целый год))"
1385,"[id139387756|Татьяна], деньги сами себя не освоят"
1386,"[id237276127|Евгений], принесут положеное"
1387,"Франк, объясни как на главной площади города администрация разрешила построить 6 высотных зданий?"
1388,"[id26046471|Иван], не мешало бы ещё спросить как администрация разрешила построить две башни на месте Речного"
1389,"[id26046471|Иван], наверно сумма была хорошая, что не было возможности отказать людям)"
1390,"[id26046471|Иван],"
1391,"[id33117489|Николай], точно ☝ Вот именно так, слово в слово😉🤣"
1392,"[id26046471|Иван], это они объяснят, когда сдадут декларации в налоговую😔"
1393,"[id13093051|Андрей], я не думаю что они настолько глупые что свои возможные финансовые выгоды они официально оформят"
1394,"[id68582748|Антон], Франк это прикормленный ,карманный мэр.В случае с речным вокзалом и площадью Сахарова он принимает решение выгодное застройщикам а не горожанам и городу."
1395,"[id780086407|Михаил], да я в курсе. Тут и не только мэр, но целая группа его коллег мутят дело в сторону интересов застройщиков, против интересов большинства горожан"
1396,По-моему у нас застройщики рулят городом? Не?
1397,"[id68582748|Антон], не построят"
1398,"Когда завершится ремонт на  Лёнина? Чай, заехали со змеиногорки, не со строителей, а люди там, в пробках живут."
1399,А каков механизм поддержки перевозчиков на 500 миллионов?
1400,Что с мостом на новом рынке? Один человек там работает и то по четвергам
1401,На дороги обратите внимание
1402,"Про закуп 10-ти трамваев всё понятно, можно не повторяться. Когда 18 новых автобусов завезут в город для нового автобусного предприятия? Когда восстановят ранее отменённые 17-й и 19-й автобусный маршруты? 20-й и 60-й теперь переполнены - втиснуться невозможно"
1403,"[id68582748|Антон], он же сказал, вопрос прорабатывается, как проработается, так доложит, мб в сл отчетном году проработается"
1404,"[id16861295|Дмитрий], а может в следующей жизни? Может надо ускорится с проработкой сего вопроса и завезти в город одновременно 18 новых автобусов с 10-ю новыми трамваями? Почему о пассажирах автобусов забыли, которых большинство? Я уже не говорю о необходимости закупа 60-ти автобусов, про которые тут недавно говорили"
1405,"[id16861295|Дмитрий], 60 новых автобусов можно будет как раз завезти к следующему году, а вы про 18 тут говорите"
1406,Это явно не про Наш Край было сказано!))))...((
1407,"Дворы почистите наконец,а не ждите пока растает!!!!!!"
1408,А чё не на автобусе)
1409,"[id137712855|Евгений], изобьют 🤣🤣🤣"
1410,"[id137712855|Евгений], у него нету автобуса"
1411,"[id37287006|Максим], Ну микроавтобус то есть)"
1412,"Выглядит так, как-будто холопы смотрят, как барин едет."
1413,"[id107456558|Александр], точно. Картину написать можно ) холопы приветствуют царя 👏🏻"
1414,"[id107456558|Александр], забыли крестьян на колени поставить. Ну чтобы со спецэффектами получилось."
1415,"[id107456558|Александр], какие-то у вас холопские взгляды.. Ну проехал и проехал,к на него)"
1416,"[id422065162|Артемий], 😄"
1417,"[id40054772|Елена], ты чего чего ! У нас свобода слова ! И выбора . 🤣"
1418,"[id422065162|Артемий], действительно!😂 Запамятовала🤷‍♀️"
1419,"[id377030711|Илюха], ты к живописи вообще как относишься ? Картины есть такие маслом писали то бояре на поклоне то холопов за чубы таскают,вот и прировняли это видео к живописи."
1420,"[id422065162|Артемий], 🤣🤣🤣🤣"
1421,"Так нечестно, едут по пустой дороге😄"
1422,"И что, проехал и хрен с ним, зачем эта информация?"
1423,"[id580218741|Антон],"
1424,Наверное Зеленский опять приехал как в нулевых
1425,А в пробке постоять с народом западло?
1426,"[id31987447|Александр], не царское это дело!"
1427,"[id31987447|Александр], они и поехали смотреть, про какие пробки люди говорят"
1428,В сторону Новосиба утром рано другой кортеж проезжал
1429,И пробок нет
1430,Они так всегда ездят... Причём давно. Уже лет так 14 точно.
1431,"[id565120660|Ольга], это было давно.."
1432,"[id565120660|Ольга], Баварина забыли"
1433,"Назарчук не был губернатором. Баварин был мэром Барнаула,говорят хорошим мэром. И там была смертельная авария."
1434,"[id75706817|Светлана], мемориал его стоит под Манжерок .Горный-Алтай."
1435,Да...
1436,"[id565120660|Ольга], Сурикова недавно в Бахетле видела. С водителем."
1437,"[id326475621|Анатолий], хороший человек был"
1438,"[id565120660|Ольга], я это знаю, так и написала."
1439,"[id326475621|Анатолий], не забыли 🙏"
1440,"[id75706817|Светлана], так и есть. был хозяин в городе. его не стало и город начал хереть"
1441,"Вот как нам жить теперь с такой информацией ,к чему Она ,вообще ,ну ездит и ездит"
1442,Какая красота на картинке! Все-таки Горный Алтай удивительное место
1443,а какие там удивительные клещи!!! вы не представляете!!!!
1444,"[id279466191|Денис], клещи как клещи) в чем их особенность? У нас их тоже полно в лесу"
1445,"[id203509576|Дарья], особенность в том, что если кого укусят, то хорошо если энцефалит (он лечится), а человек может постепенно превратиться в барнаульского ""ЛОСЯ"" - полное отупение и деградация. Могу подробно рассказать в переписке если интересно."
1446,"[id203509576|Дарья], значит вы ничего не видели)"
1447,"[id220057195|Апанди], что вы имеете ввиду?"
1448,Урааа!
1449,Пробари замучают
1450,"[id558618637|Ильдар], через Солтон песня. Быстро, безопасно, безлюдно. Плохой дороги не много)"
1451,"[id639596136|Дмитрий], по камням да по долам на пузатерки👍"
1452,"[id558618637|Ильдар], нормально. Скорость 50-60 летят витцы, гетцы"
1453,"[id639596136|Дмитрий], только грохот по днищу и по подвески.лютый"
1454,"[id639596136|Дмитрий], от перекрестка до Сайдыпа прям в ушах звенит от этой песни😂🙈🙈"
1455,"Отремонтируйте, а вот потом рассказывайте об этом."
1456,А в Солтонском районе трасса когда последний раз ремонтировалась по направлению к Телецкому озеру?
1457,"[id171016858|Ольга Кривошеина] Добрый день, указанная Вами автодорога ремонтируется поступательно, пока в прошлом году и в этом работы ведутся в Бийском районе."
1458,Минус один.
1459,
1460,"Зачем замазывают фото? Нужно чтобы все детали были видны, это поможет многим осознать что человек очень уязвим."
1461,"[id585276372|Янка], вк – не та площадка для такого."
1462,"многие люди не могут на такое смотреть вот вам пример, мы с другом видели как пьяный в хламину мужик упал с 8го этажа чётенько на пузо, от удара (я незнаю как это произошло) его тело жоско пердануло кажшей из говна, кишков и крови. как минимум 4ро человек которые это видели блеванули сразу же. а мы как 2 идиота ещё месяц угорали над засранной стеной, люди бывают разные, кого то вид кишков не смущяет а кто то тут же блюёт"
1463,"[id349909516|Илья], спасибо за подробный рассказ, прям представила эту картину) Я как раз про это и говорю, те кто видят последствия, будут намного осторожнее, чтобы не оказаться в таком же виде."
1464,Даже ботинки слетели
1465,"[id338211262|Людмила], ботинки с трупа при дтп почти всегда слетают."
1466,"[id539624339|Михаил], у вас есть персональная статистика или на данные официальной опираетесь или вы посчитали обязательным вставить ваше очень важное уточнение?"
1467,"[id338211262|Людмила], твое грязное мурло везде сунешь"
1468,"[id338211262|Людмила], живу долго, знаю много."
1469,"[id729753841|Бронислава], пока только ТЫ бегаешь за мной, бронислава."
1470,"[id539624339|Михаил], просмотрите фото трупов при пдд. Узнаете больше."
1471,"[id338211262|Людмила], я их за свою жизнь без фото насмотрелся"
1472,"[id539624339|Михаил], как минимум четыре случая с трупами припомню воочию, и ни один из них не был разут. Даже летом 21го года, когда на строителей сбили человека и была оторвана нога, человек был в обуви. Не говоря уже о фото из этих групп. 
Так что про «почти всегда» не утверждайте и свою персональную статистику за правду не приводите."
1473,
1474,"Со школьной парты нам вбивали в голову, что идти нужно по обочине на встречу идущему транспорту. Что б ты видел его. Элементарная вещь которая помогла бы этого избежать."
1475,"[id9527096|Василий], а ещё в пдд добавили пунктик, что пешеход за городом должен одеть светоотражающий жилет."
1476,"Раньше нас учили ходить по дороге только на встречу движению, чтобы видеть транспорт. Но пожно ходить попутно, но не долго."
1477,"Меня постоянно посещают такие думки, при движении в темное время суток, главное чтобы ни кто не шёл по дороге, тем более на данный момент гололёд, а ты ведь ни черта не сделаешь, даже не свернёшь, а нога самопроизвольно жмёт всегда на тормоз."
1478,Водитель автобуса не видел пешехода???? Как так то????
1479,"[id556719935|Лариса], в 6 утра не так уж светло ,тем более трасса ,я не думаю что часто люди ходят"
1480,"а еще на трассе есть момент с засветкой от фар на встречке, когда дорогу почти не видно. В эти момент даже если ползти 40км/ч можно запросто въехать в любую живность на дороге"
1481,На то и роща  чтоб темно было. Это же не парк .
1482,"ну, чё вы, право, фонари ж видны..."
1483,Темнота-друг молодёжи!😉
1484,🤡
1485,"Темно, скользко, грязно, вместо уборки снега , камазами сыпят песок, и кругом какашки собак🤝"
1486,"[id92904403|Артём], вчера трактор снег чистил там"
1487,"Ночь вот и темно, днём светло"
1488,"Да это нормально, там всегда темно было"
1489,Нехер ночами шляться
1490,А сейчас?
1491,"Как вы зае#али с этой рощей, проблем нет больше?"
1492,Максимально странная тема эти приветы от незнакомых людей
1493,"[id376006931|Максим], ну похвалиться надо ж, про Таиланд то 😆"
1494,"[id376006931|Максим], напомнило как Роберт Майлз на песке пишет, хвастается 🤣"
1495,"[id749815296|Татьяна], а мож нет второго, вот и мучается от невостребованности... так сказать, компанию создает правой руке"
1496,
1497,Ну классно же.
1498,
1499,Фильм с Ди Каприо снимали там
1500,Нырять там хорошо)
1501,"ВОРЫ И ХАПУГИ,пока раборабы будут соглашаться работать за 30 тысяч,их хозяева будут по тайландам разъезжать по несколько раз в год."
1502,На Кавказ
1503,Без пакета мария ра?
1504,"[id424018784|Николай], лоханулась"
1505,На луну
1506,Много ездил по Стране матушке. Много городов видел. А вот Барнаул почему то самый родной. Хотя я тут и не родился. Но живу с удовольствием. Автору респект
1507,Если Барнаул старый - получается я тоже старый 😄
1508,Красота !
1509,"Первое фото вызывает мысли, что где-то на первом этаже Пушкин допивает свой чай в ожидании кареты."
1510,"[id710201419|Olga], Это чертёжная мастерская Горного училища, много больших окон для хорошего освещения"
1511,"[id438565281|Наталья], кадр атмосферный. Почему-то Пушкин пришел на ум). В своем цилиндре, неспеша спукающийся к карете... Такое здание классное. Очень красивое фото"
1512,"[id710201419|Olga], да красота"
1513,Старый Барнаул гораздо уютней и родней❤️
1514,С добрым утром!
1515,
1516,
1517,
1518,"Доброе утро, Алтай! Хорошего дня всем!✌"
1519,Доброе утро!🤗
1520,Желаю никому не замёрзнуть! 👍
1521,Во всем Барнауле столько света нету как на фото😅
1522,"[id696269618|Stas], ага, синего и желтого..."
1523,"зачем эта новость?? сперва завалили тракторный завод 😕,теперь 12 машин в год !!,)) прорыв для региона ? 😕"
1524,"[id374921954|Виталий], дружок из своры вечно-всем-недовольных - а ну ка накидай на гора пару-тройку идей, чем ещё можно нагрузить Рубцовский тракторный (вернее то, что от него осталось)..."
1525,"[id239757461|Алексей], может свора это, это твои друзья ? и вообще с чего ты это взял?(вечно-всем-недовольных)  тролль из тебя так себе 🤣🤣) ты даже фото своё боишься поставить🙂🙂 поменяй ник на бот , будет понятней 🙂 что ты имеешь ввиду когда отвечаешь 🤣🤣🤣"
1526,"[id239757461|Алексей], все верно, был бы спрос на т4 или на все гусеничные, работал бы завод на полную. На трелевочники тоже спрос не велик..."
1527,"[id374921954|Виталий], отдыхай, парниша... Твой друг у меня на ремешке болтается сейчас как раз... Лабаю я на нём ☺️"
1528,"[id30818143|Руслан], видимо вы не знаете о наработках АТЗ и их экспериментальных машинах которые вполне современные были"
1529,"[id239757461|Алексей], эти 12 тракторов,прокормят 12 человек Рубцовска..."
1530,Лиза беда начало...  🤷.  Есть идеи- предлагай!
1531,"[id239757461|Алексей],"
1532,"[id366063913|Дмитрий], ни х*я не понял, но выглядит привлекательно... Так что там с идеями то?"
1533,"[id239757461|Алексей], идей как говна за баней
А вот бизнес план стоит €"
1534,"Ахах, кто додумался толстую ведущую в красное в горошек нарядить🤣🤣"
1535,"[id677949372|Солнце], я думаю она в своём ходит на работу как и все."
1536,ПАЗик по мнению репортёров ☺
1537,"[id10638816|Андрей], 🤣"
1538,12 в год..... Ручная сборка походу. Стоить должен как ламба
1539,"[id113148106|Александр], там качество будет типовое. Кондиционер. Кулер для воды. Панорамная крыша. Газокалотурбинный мотор и главное ноу-хау дворники, причём на постоянной основе из ЖЭУ."
1540,"[id78664640|Александр], 😁"
1541,"Отлично, надо ещё опробовать в деле и довести до совершенства. Надежно и просто!"
1542,Какие машины кого хотите спасать скоро леса вообще не будет
1543,По одной машине в месяц. А как этот вездеход в лесу между деревьями проедет?
1544,
1545,"На попова авария на сетях, устраняют!"
1546,Меньше счёт за жкх будет. Плохо что ли?
1547,"[id297351551|Владимир], ты глупый или тупой? 🤔"
1548,"[id5696013|Виталий], разве не будет счет немного меньше?"
1549,"[id16479153|Nik], думаю даже больше, ремонт то за наш счёт)"
1550,"[id5696013|Виталий], а к чему этот вопрос?"
1551,На Антона Петрова тоже 2 дня уже нет ни воды ни отопления а Администрации сказали что ночью должны дать но так и вчера говорили.
1552,"Невский тоже без отопления, вода в кране чуть теплая"
1553,"Энтузиастов тоже кукуем без отопления. А ведь еще дня 2 и дома остывать начнут, вот тогда реально дубак начнется."
1554,Советская армия 163 нет со вчерашнего дня !
1555,"То, что 2 дома отключены это вранье, их гораздо больше."
1556,"50 лет СССР, 51 второй день  еле живые батареи"
1557,"Георгиева, 21 тоже без воды😠"
1558,"Почему Георгиева, Сухэ-Батора 15,тоже без отопления и горячей воды"
1559,"Если коротко "" плата за отопление будет удвоена"". 😎"
1560,"А меня насторожило последнее предложение, 😳"
1561,"Главное, чтобы никак в Яровом"
1562,Если... Работу сделают очень хорошо...🤦‍♂️
1563,Про какую котельную речь-то?
1564,В чем же прикол то?
1565,"Ага если бы профессии зависили от спортивных навыков. Не попадал в школе в кольцо - всё не видеограф и не фотограф. А если пас нормальный дать неумел, то и не перекуп )))"
1566,Может быть хоть сейчас обратят внимание на министерство и министра?
1567,"[id330414390|Алексей],"
1568,"Простите, не удержусь. Реально водители сейчас носят пациентов? Лично я помню, как в грубой форме один отказывал бригаде в составе 1 фельдшера-девушки в помощи. Родственники бегали искали по подъезду кто бабушку вынесет. Может что и изменилось за эти годы и водители реально стали помогать"
1569,"[id91934590|Ирина], у нас тоже бегали искали"
1570,"[id91934590|Ирина], некоторые носят, некоторые нет."
1571,"[id91934590|Ирина], может он уже натаскался🙈 что нельзя больше."
1572,"[id91934590|Ирина], раньше ,просто водитель получал за переноску носилочных 0,25 ставки санитара.Этими деньгами даже растереться не получится."
1573,"[id91934590|Ирина], 3 года назад, когда я на улице металась и просила помощи у множества людей ( у них были дела поважней), водитель не выдержал моего отчаяния, оставил меня присматривать за автомобилем, а сам пошёл выносить моего отца. Мысленно до сих пор благодарю его за это."
1574,"[id91934590|Ирина], не разу не видела, что бы водители носили больных... Наверное есть, но только еденичные случаи."
1575,"[id58690987|Анна], скорее всего так и есть. Я поделилась своим опытом. 
Это было 13.03.20
Бортовой номер 20.
Всю бригаду буду помнить долго."
1576,"[id91934590|Ирина], дело добровольное но в основном носят, особенно в селах"
1577,"[id23303314|Юрий], носят. ..."
1578,"Зато бывший топ-менеджер норникеля за 5 лет 700 медучреждений отремонтировал, наверное, сам с шуруповертом там бегал"
1579,"[id460089556|Мария], Попов выгнанный в Красноярске с поста, помогает ему. 🤣"
1580,"[id312825424|Дмитрий], убежавшие от наказания два голубка."
1581,Статья ж о фейках. По телевизору нам другое рассказывают
1582,"Жесть. Как можно прожить на 20.000? Этого даже на еду и проезд не хватит… а ещё коммуналка золотая!
Шли бы лучше уж тогда в таксисты. При том же графике работы можно в 3 раза больше заработать… а то и в 4…
Может начальство призадумается, когда все уволятся и пойдут таксовать…
Но тогда простые люди пострадают…"
1583,"[id87940358|Алёна], вот так и живут... Многие и работают 2 работах..."
1584,"[id87940358|Алёна], а кто тогда будет машиной скорой помощи управлять? Кто на помощь к Вам привезет доктора? Такси?"
1585,"[id214181575|Елена], вообще-то, если вы бы не были слепой (или тупой), то в последнем предложении я об этом и написала."
1586,"[id87940358|Алёна], манер общения с незнакомыми людьми Вам, смотрю не занимать!"
1587,"[id214181575|Елена], так и вам тоже. Лишь бы зацепиться  и придраться к чему-то! Жаль, что не проканало, ибо у меня об этом сказано."
1588,Как показывает практика. Обращение граждан хоть куда. Против пенсионного возраста. Повышения цен ЖКХ. И. Т. Д. Результата нет
1589,Завтра опять заставят извиняться
1590,Путин высший чиновник государства а государство в руках правящего класса то есть крупного капитала и плевали они на беды и чаянья простых работяг . ТОЛЬКО ЗАБАСТОВКИ и СТАЧКИ‼
1591,"[id471164115|Роман], сейчас это на руку внешним силам. На месте этих людей я бы просто уволился - тогда бы кто-то задумался. Здоровый мужчина в городе может заработать."
1592,"[id234006426|Дмитрий], ну я здоровый и не пьющий но безработный три года"
1593,"[id471164115|Роман], бездельник что ли?"
1594,"[id234006426|Дмитрий], для человека не находящегося в отчаянном положении , работы в России нет‼"
1595,"[id471164115|Роман], извините, а на что тогда живёте 😳"
1596,"[id534271550|Дмитрий], скорее всего на з/п жены или на мамкину пенсию пока ждет ""достойной работы""."
1597,"[id346919548|Мила], сейчас таких много К сожалению"
1598,"[id471164115|Роман], очень, я работаю в соц службе и имею дело с безработными, так вот такие "" здоровый и не пьющий но безработный три года"" не работают десятками годов или поработают пару месяцев и бегут за пособием, практически каждый второй. А когда предлагаешь им работу, очень оскорбляются, кричат ""Я работу, если мне надо, сам себе найду! Вы мне пособие назначайте!"""
1599,"[id346919548|Мила], обычная история, работает в сфере о которой не имеет ни малейшего представления. Поработай на шинном флипперофшицей с пол года (хотя бы) или в консибе на обрезинке постой, посмотрим как запоёшь"
1600,"Сами то таскайте. Они не кони, у многих спины сорванны."
1601,Много где труд шоферов не ценится
1602,
1603,Шнекоротор не судьба пустить ?
1604,есть лишь один трахтур и два мужика с лопатами...)))
1605,Это значит что в Оби воды много будет.
1606,"[id193732368|Вячеслав], от погоды зависит, интенсивно будет таять или нет, но скорее всего да)"
1607,Трактор то свежий какойто....
1608,"[id30818143|Руслан], Агромаш 90ТГ, современный ДТ-75"
1609,"[id30818143|Руслан], кабина с капотом там только ""свежие""..."
1610,Почистят
1611,"Таким тракторишкой не мудрено, что дорогу между сёлами неделю чистят..."
1612,"Сейчас быдланы будут массово возмущаться, мол, где им тогда ставить свои ведра"
1613,"[id88946584|Леонид], почему это должно кого-то волновать"
1614,"[id88946584|Леонид], да вы сударь сенсей комментариев"
1615,"[id709127425|Макс], знаки препинания вышли из чата"
1616,
1617,"Ой, а можно ещё возле магазина ""светофор"" на сов.армии  проехаться. Ни пройти, ни проехать. Магазины открыли, а парковкой не обеспечили. Паркуются как хотят и где хотят"
1618,"[id32168335|Евгения], напротив светофора случаем не должные органы?) Забавно, что те не видят всю эту проблему)"
1619,"[id86774146|Виталий], через дорогу ленинский район, им это не надо😃"
1620,"[id32168335|Евгения], ну понятно)"
1621,"[id86774146|Виталий], они там в основном и паркуются"
1622,"Осуждаю парковку в неположенном месте, но разве логан нарушил? По фото не понятно это газон, тротуар или часть проезда вдоль дома."
1623,"[id2380118|Алексей], на втором фото четко видно где он стоял"
1624,"На первом фото даже бордюра этого нет, как-будто вообще в другом месте или так сфотали…"
1625,"[id36373707|Александр], да не там он стоял."
1626,"[id2380118|Алексей], лучше бы рейд по дворам прошёл на предмет их очистки от снега и льда, чтобы можно было под этим всем увидеть бордюры, песочницы, заборы, деревья и даже киоски роспечати. На улице тепло стоит, ручьи льются, а за два дня блуждания по городу ни одного трактора во дворах не увидел! Зато не пройти и не проехать, тут дерьмо собачье оттаяло, а тут болото, а здесь каток. Самое главное сами жильцы молчат, видимо всё устраивает от своих УК."
1627,"[id36373707|Александр], чёткость наведите."
1628,"[id130457557|Алексей], вы их не видите, потому что ими нечего делать,🤷‍♂️ даже экскаватор не берёт этот лёд🤦‍♂️ а фронтальником вообще нечего делать (он сам только буксует а оторвать нечего не может🤷‍♂️ даже грейдер не везде берёт этот лёд ) а гидромолотом можно и асфальт изорвать весь (пока земля не отойдёт лед не будет отщёлкивается 🤷‍♂️ а земля нынче промёрзла хорошо )"
1629,"Логан 100% нарушил. Иногда хожу там. Парковка дальше, на фото видно, а машина стояла на тротуаре. Там детский сад, родителям с детьми пройти невозможно при такой парковке."
1630,"Если бордюрный камень визуально не видно, нарушения нет. Все вопросы к очистке тротуаров и дорог."
1631,"[id371251194|Ирина], вот и включают дурачков такие горе водятлы, видно же что дорожка хоть и под снегом"
1632,"[id11659352|Юрий], формально можно отмазаться, но по факту человек прекрасно понимал, что это тротуар. вот не поверю, что первый раз так заехал. и летом там паркуются, когда все прекрасно видно. все почему-то думают, что зимой можно и на газоне парковаться, и двойную сплошную пересекать - не видно же под снегом, хотя 90% людей ездят по одним и тем же маршрутам и знают, что нарушают."
1633,"Обязательное делать рейд, а на обычном потрулировании разве нельзя следить за порядком и соблюдением правил? Разве это не входит в ежедневные обязанности гибдд?"
1634,"[id709690661|Эдуард], они бухих ловят да кто без ОСАГО ездит"
1635,"Лучше бы уборкой снега занялись, а то Венеция местами в городе!"
1636,"[id4206820|Виталя], А вот смотрите он тоже в штаны написел,  докапывайтесь до него"
1637,"[id4206820|Виталя], Лучше бы машины не парковали там где нужно убирать снег. А то Венеция местами в городе."
1638,"Что-то не заметно, что логан на тротуаре стоит."
