,0
3757,"[id788370170|Nik], а ты их хоть раз видел? Речь не про видосы с задержанием какого то шиза омежки, который год сидел дома. Именно в жизни много ты их видел?  Я вот лично не видел. Шансы получить 🔪 под ребро от адептов из другого лагеря нааамного выше 😉"
3758,"[id293164109|Alexander], они гораздо опаснее любого маргинала. Украина хороший тому пример."
3759,"[id293164109|Alexander], а где есть?"
3760,"[id9953651|Женя], где-нибудь есть 🤷‍♂️"
3761,Не верю я в их сказки. Похоже все на провокацию фсб для оправдания никому не нужной войны.
3762,"[id175476555|Эльвина], а вот за такое можно и срок получить."
3763,"[id175476555|Эльвина], с фейка очень удобно писать"
3764,"[id175476555|Эльвина], жди гостей"
3765,"[id175476555|Эльвина], за всех не говори, тебе не нужна, а многим спасение"
3766,"[id86024194|Сергий], каких гостей если это не россиянин"
3767,"[id16754379|Евгений], не пугай женщину !!!"
3768,"[id175476555|Эльвина], а зачем ее оправдывать то? Вроде бы и так понятно каждому, что кучку вооруженных и агрессивных свидомых обезъян у нас под границей необходимо денацифицировать не смотря ни на что."
3769,"[id175476555|Эльвина], куда лучше верить в ""правду"" генштаба украины, так ведь, дорогуша?"
3770,"[id175476555|Эльвина], ну смотрите, Татарсуий был патриотом своей страны и выступал за её интересы, смысл нашим его убирать? 
А вот про укриану говорил правду, которую они не любят"
3771,"[id175476555|Эльвина], как будто Украина так никогда не посутупла? Вон сколько терактов в ЛДНР было с 14 года"
3772,Чертей из Куева ещё больше пускайте
3773,"Не чо, что он из днр-город Торез"
3774,А чего там!??? 🙂
3775,"[id13722475|Марина], да ничего) все стабильно как всегда"
3776,"Предварительно людей нет😐 иди проверь, пожарный, герой огня!!!"
3777,"[id13722475|Марина], людей нет. Могут находится азеры или таджики."
3778,"[id154688265|Олег], 👍"
3779,
3780,Сколько фашиков в скрепной!!!
3781,"[id752172412|Rey], иди на х*й уже, задолбал везде ху*ню писать"
3782,"[id104887726|Виталий], у него мозгов на большее не хватает"
3783,"[id104887726|Виталий], снова от правды ущемился?"
3784,"[id752172412|Rey], что значит снова??? ты одну и туже ху*ню везде пишешь"
3785,"[id104887726|Виталий], хyйня из тебя выросла, а я говорю по фактам."
3786,"[id752172412|Rey], это называется нацизм, а не фашизм, тупорылый ты чурбек, по фактам он говорит... по фактам ты тупой, всё, не интересна ты мне, отвали"
3787,"Ой , наверное теракт !!!"
3788,залупакт
3789,Хуякт
3790,
3791,Кто то место расчищает.
3792,"[id636388466|Вера], для кузнечиковой фермы"
3793,"[id636388466|Вера], скоро увидим под что)"
3794,"[id636388466|Вера], фермеры?"
3795,"Как то странно, очень часто пожары."
3796,"[id224081800|Светлана], внутренние рыночные ссоры."
3797,"[id287595622|Nadezhda],  ты хотят а не масурбекорынок"
3798,Страховку хотят хозяева!!!!!
3799,чтобы только дождь не пошёл ))
3800,Что-то часто пожары?
3801,"[id602650069|Лена], по пути в мой рай я не обещал тушить пожары!"
3802,"[id602650069|Лена], это диверсия хахлядская"
3803,Большой мангал
3804,В партнерстве с какой площадью?🤔
3805,"[id532417456|Алексей], тише, тише...
Киев - це Россия (историческая территория). А вот Кыев - это украина. Так что всё ок"
3806,"[id17681196|Тимур], ээ нее, кыев больше к беларусам😄"
3807,"[id397759353|Александр], на Википедии, в статье про Киев, можете прослушать голос истинного украинца произносящего название."
3808,"[id532417456|Алексей], ""Киевская "", дочь Нарышкина у них внезапно работает 🤦"
3809,"Интересно. А кто нибудь в курсе, что лифты исключены из поставок. А наши лифты так высоко не ездят"
3810,"[id17681196|Тимур], ну все, значит едем этажа до четвертого, а дальше пешком. Не ездят ведь 🤷‍♂️"
3811,"[id2979941|Макс], мы рождены, чтоб сказку сделать болью"
3812,"[id17681196|Тимур], вся боль в голове, и все сказки тоже."
3813,"[id2979941|Макс], меня часто называют безголовым. Так что кто-то ошибается"
3814,"[id17681196|Тимур], твои папа и папа"
3815,"[id17681196|Тимур], Россия в космос летает. Ты правда веришь в свой бред? Даже если по твоему есть(что бред). Никто поставки ничего не прекратил,вижу это с начала санкций."
3816,"[id17681196|Тимур], КСТАТИ ДА. И ТУРЦИЯ В ЭТОМ ДЕЛЕ НЕ ПОМОЩНИК."
3817,"А школы, детские сады, полиция и поликлиники там будут, с парками, или только голый бетон с 30 этажками?"
3818,"[id794535895|Ярослав], ты наверное шутиш."
3819,"[id1371607|Константин], Приезжайте в Мурино или Кудрово, там всего этого нет"
3820,Мурино это Гетто.
3821,"[id794535895|Ярослав], в Мурино опасно приезжать. Там человек может на голову упасть"
3822,"[id1371607|Константин], как и ПАРНАС"
3823,"[id554883074|Ольга], из таких районов нужно бежать. Лет через 5 с политикой нашего государства. Там буде кишлак."
3824,"[id1371607|Константин], слава богу я там не живу=)))))"
3825,"[id794535895|Ярослав], 🤣🤣🤣"
3826,"[id17681196|Тимур], да, летуны там часто практикуют бессмертие=))))"
3827,"[id554883074|Ольга], это всё ЕГЭ"
3828,Правильно застройке человейнеком быть.
3829,Продам почку... лёгкие... зрачок... Шивелуч....
3830,Ммм. Затоваривание?
3831,"И кто это все покупать будет, и на какие шиши?😄"
3832,"[id234313137|Анна-Мария], беженцы, эвакуированные, северяне, военные, жены выбывших военных. У нас миллионеров много в стране"
3833,"[id17681196|Тимур], да что-то статистика рынка не сильно оптимистична. И, ага, в Москве прям завались жен унавоженных вояк..."
3834,"[id234313137|Анна-Мария], сорри, сразу в бан."
3835,"[id234313137|Анна-Мария], беженцам отдадут."
3836,"[id715742669|Наталья], сама то в это веришь🤣"
3837,"[id383797813|Андрей], 50/50"
3838,"[id17681196|Тимур], не поняла, мне, что ли, заплакать?😄"
3839,"[id715742669|Наталья], застройщик благотворительностью заниматься не будет, ему прибыль нужна, закон рынка"
3840,"[id383797813|Андрей], застройщик должен освоить переданную ему территорию, иначе заплатит такую неустойку, что без штанов останется. А уж кто это будет покупать... Ну-ну, поглядим. 😄

В Москве объём предложения вторичной недвижимости в марте 2023 года составляет 51,3 тысячи объектов, что на 5% больше объема предложения февраля

Готовое не берут, так че б еще то не построить.😎😄"
3841,"[id234313137|Анна-Мария], ну и чудненько, без конечное строительство Москвы идёт к финалу, застроили все, что можно и нельзя😆"
3842,"Кто то получит 151521000000 рублей... 🤣🤣🤣
А может и больше..."
3843,"[id196142706|Дима], скорей не получит, а выведет. И не рублей, а долларов"
3844,"[id17681196|Тимур], ну я так, в среднем... 
За новострой сейчас 321000 за м кв просят.."
3845,И всё это в ипотеку на 25 лет. САИПАЛИ!
3846,А новостройки сдадут в срок с вероятностью️🪤
3847,Наверное... не найдут! 🤔
3848,"[id19693851|Андрей],"
3849,"[id19693851|Андрей], ясен пень! Чёрный Каен, с четырьмя чёрными, трудно найти... полмасквы чёрных Каенов)))"
3850,"[id556200865|Игорь], а говорят, нацизма в России нет, потому что он весь на Украине..."
3851,"[id721096920|Ольга], не верь всему, что говорят..."
3852,Опять 🐒?кто бы сомневался
3853,"[id682410739|Николь], с одной стороны 🐒
С другой стороны - ну а че он зарплату не платит😂"
3854,"[id682410739|Николь],"
3855,"[id682410739|Николь], а им зп не надо платить? Что за фигня - использвать труд и кинуть? Мы в Египте у Рамзеса живём, или в цивилизации... Моего мужика на 200 штук кинули, так он, ""молодец"" , взял и бухать пошёл. А эти люди решили вопрос по-мужски, если это точная информация."
3856,"[id360787642|Ольга], ....ага ! На ,,порш кайен,, приехали за зарплатой на стройку !!!!🤣🤣🤣🤣"
3857,"[id682410739|Николь], кидать людей какой бы они нации не было это не красиво и как следствие наказуемо, пусть даже таким не стандартным методом."
3858,"[id155093099|Василий], и что? Это какого года кайен, и цена ему сколько? Если человек работал, то будьте любезны оплатить труд!"
3859,"[id155093099|Василий], почему бы и нет, там год выпуска не указан, он мб 500к стоит и еле дышит."
3860,"[id360787642|Ольга], а ну типо стрелять , это ппц как цивилизованно)))"
3861,"[id682410739|Николь], черные"
3862,"[id682410739|Николь], жопы"
3863,Нехилые машины у строителей...
3864,"[id636088741|Андрей], цена этому ведру 500 тыс.р."
3865,"[id636088741|Андрей], у кого конкретно из строителей? Если только у рабовладельцев. 🤔"
3866,"[id711487969|Татьяна], 60-80к в Кемерово мигранты получают. Приходилось общаться с некоторыми. Все говорили, что платят много. Удивлялись, что мало русских работает, меня тоже на стройку звали"
3867,"[id636088741|Андрей], ну вот и невыплаченные зарплаты)"
3868,"[id6926808|Павел], паша ты очень не шаришь в ценах на авторынке"
3869,"[id6926808|Павел], и налог 30000 в год"
3870,"[id6926808|Павел], про «ведро» обычно говорят те,кто ездит на общественном транспорте.
Тебе 500 чтобы заработать-надо год пахать 😂
Галимый понторез"
3871,"[id49867202|Дмитрий], ему с автобуса виднее 😂😂"
3872,"[id6926808|Павел], да нет уже таких цен)) за 500к приору разве что купите или гранту)"
3873,"[id49867202|Дмитрий], тоже удивился"
3874,А бригадир живёт в рабовладельческом строе? Его тоже надо наказывать.
3875,Даже удивительно что не нож и не толпой
3876,Чурки.... Классика.
3877,"[id356987707|Огни], вы нацист ?)"
3878,"[id415421391|Тымой], Обязательно. Ведь все кто хочет что бы убийц, насильников и грабителей ""Без национальности"" обязательно должны быть нацистами"
3879,"[id415421391|Тымой], Соходи галоперидола съешь если везде нацисты мерещатся"
3880,"[id356987707|Огни], ну а как же ""чурки"" 😉"
3881,"[id356987707|Огни], классика русни не платить зарплату"
3882,"[id356987707|Огни], А у вас так всё гладко и такие вы пушистые😴"
3883,"[id779889996|Drauf], кайф"
3884,"[id415421391|Тымой], СЛИТАЯ ПОПУЩЕННАЯ ДЫРЯВАЯ ОВЧАРКА УКРОРВАНАЯ"
3885,"[id779889996|Drauf], Это ты о себе?"
3886,"[id779889996|Drauf], Видно тебе чем то обидели что такой злой🤣успокойся выпей успокоительное"
3887,Их поймали или нет?
3888,"[id586359972|Сурен], а кто кумов и сватов ловить будет?"
3889,"[id569349214|Wadim], полиция, антитеррор, ВАИ, ФСБ, СК РФ, много кто занимается антитеррором из правоохранительных органов"
3890,"[id586359972|Сурен], ты фамилии этих милиционеров видел? 😂😂😂😂"
3891,"[id569349214|Wadim], нет"
3892,"Ну вот почему я не удивлен, что это муса🐒, а не Серёга!?🤣🤣🤣🤣"
3893,"[id458157850|Alexey], потому что серега - терпила?"
3894,"[club119596288|Alexandre Lacazette], нет, потому что ты ослоöб🤣"
3895,"[club119596288|Alexandre Lacazette], потому,что Серег на стройки не заманишь,все Сереги на легком,охранниками трудятся."
3896,"[club119596288|Alexandre Lacazette], Серёга получает зарплату.Вы группа педиков стучите по клаве"
3897,"[id458157850|Алексей], Серега бухает 😀😀😀😀😀😀😀😀"
3898,"[id779519638|Zhanna], судите по себе и своему пивному брюшку😉"
3899,"[club119596288|Alexandre Lacazette], может потому что Серёги такой херни не творят вот и не попадают в сводки новостей?"
3900,"[id458157850|Алексей], а не серёга🐷🤣🤣🤣, так правильней"
3901,"[id779519638|Zhanna], вы после смнены,как отстучали клювом по клаве.Пошли парами домой👬👫👭✌️🧇🇺🇸🚽🧻🥁🐔🐓👌👌👅👅🎬🥁😄🤭🔥"
3902,Я прост за мир пацаны..
3903,"обезьяны столицу рузке мира делят.
интересно, как сделать лицензию на три ствола?
Вроде 2 травмата только можно было...
Хотя мусарьё своим черномазым кормильцам может и поблажку сделать)"
3904,"[id66754032|Вика], ну пока русские патриоты дохнут их меняют на вот таких ребят ,а ещё на Ютубе реклама о том что Россия страна для жизни для английского человека 😉"
3905,"[id415421391|Тымой], ПОПУЩЕННАЯ СЛИТАЯ УКРОСОСНЯВАЯ ОПУЩЕНКА"
3906,"[id573627914|Последняя],"
3907,"Опять""эти"".🤢👎😡"
3908,"[id680171446|Аркадий], опять ""эти"", которые не хотят платить зарплату🤢👎😡"
3909,"[id680171446|Аркадий], эти теперь хозяева эрэфии.русню в бахмут их на каены🤣"
3910,АХАХХАХКХА
3911,Его изнасиловали хаймерсом укрофашисты!
3912,"[id313178263|Геннадий], чувак у тебя психика нарушена. Обратись к психиатру пока не поздно."
3913,"[id195796366|Лев], моего психиатра изнасиловал Багиров!"
3914,"[id195796366|Лев], демократы всегда защищать не будут, за преступления против русского народа придётся ответить, чувак 😬🔪"
3915,"[id313178263|Геннадий],"
3916,Хахахах
3917,Татарский-2 ?
3918,"[id13512314|Андрей], Не сравнивайте героя Татарского и этого мусульманского педофила."
3919,"[id794535895|Ярослав], грабителя банков ты хотел сказать?"
3920,"[id13512314|Андрей], А грабитель банков разве не может быть хорошим человеком?"
3921,"[id794535895|Ярослав], посмеялся."
3922,"[id13512314|Андрей], посмеялся, теперь потеряйся"
3923,"[id8382218|Большой], тебя не спросил че мне делать. Ты ставки делать будешь Кто следующий?"
3924,"[id13512314|Андрей], очень хотелось бы чтоб ты"
3925,"[id8382218|Большой], так я же не завоенщик. А вот у них сейчас какая то черная полоса..."
3926,"[id327205393|Александр], капец как сильно меняет дело... Еще кстати он же гражданство РФ так и не получил даже."
3927,"[id13512314|Андрей], скорее из списка внезапных смертей топ-менеджеров газпрома и всяких силовиков😏"
3928,Кто это? Что случилось? Не хрена не понятно но оочень интересно...🤦‍♂️
3929,"[id142493185|Олечка], самые яркие высказывания о русских и Путине!  Друг Симонян,  она же и сообщила о его смерти. А ещё - доверенное лицо Путина с 2012 года."
3930,"[id507447859|Елена], близко ничего про него не слышала!!!! Ну если это его высказывания про русских, то с богом ему"
3931,"[id507447859|Елена], редкостный блевотный персонаж."
3932,"[id142493185|Олечка], доверенное лицо путьки на каких-то по счёту выборах"
3933,"[id507447859|Елена], он никто для Путина, не был никогда довереным лицом президента, слухи не разносите"
3934,Пофигу.
3935,"Админ, ты парень Багирова что ли, зачем о нем столько писать?"
3936,"[id794535895|Ярослав], адмэн вообще не удаляет посты с педофилией. Совсем крышак поехал у админши"
3937,"А кто из пропагандистов заявил что ""прекращает публиковать любую информацию об СВО""? А то я их в лицо не всех знаю, а в видео с подборкой он не был подписан."
3938,
3939,"[id329489390|Виктор],"
3940,"[id212846609|Венера], этот писатель Русофоб.."
3941,"Шерханов, Каай и Мауглев занервничали."
3942,Тесак его встретит с должным вниманием))
3943,"[id313178263|Геннадий], Очень жаль..молодой был как ни как 🙏"
3944,"[id268573613|Владимир], изучи хоть кого жалеешь)"
3945,"[id313178263|Геннадий], твою жену и дочь, ары будут встречать . А тебя ,мент- таджик с шваброй."
3946,"[id150909692|Александр], он про Тесака)"
3947,"[id150909692|Александр], ну давай расскажи ,что с ним не так)"
3948,"[id531416921|Дад], ну так написал, что как прочитаешь)"
3949,
3950,"[id176749234|Александр], и что не так?  Все должны любить русских? Или русские всех любят?"
3951,"[id176749234|Александр], на этом фото гламурный, цивильный,а на фото в видео обрыган"
3952,"Не знай...Всю жизнь среди русских живу, не обижена, не оскорблена...А какая нация святая, чтобы они были святые и не сдохли ???"
3953,
3954,"[id138295930|Сергей],"
3955,Всего 18 лет не дожил до пенсии
3956,Так он же черт конченный.
3957,"Это тот Багиров, который призывал уб ивать русских?
Вот его слова 
""Все вы — свиньи. Тупые гяурские свиньи. Твари премерзостные. Ханжи и лицемеры. Вы — тупой фарисействующий скот. Мусульмане — ваши хозяева, вы, тупые гяуры"
3958,"[id794535895|Ярослав], он"
3959,"[id794535895|Ярослав], пожалуй это единственное, Так он ничем больше неизвестен. Кроме русофобских высказываний, того, что его Тесак опустил. 
 И что потом он зассал огласки и пытался через о ""Закон о забвении"" все свои самые известные цитаты из интернета удалить.
 Но интернет помнит..."
3960,"[id794535895|Ярослав], он был доверенным лицом Путина в 2012 году и поддерживал СВО  в 2022 году.
На видео его самые яркие высказывания!"
3961,"[id794535895|Ярослав], ??"
3962,"[id794535895|Ярослав], ну ты из контекста вырвал, молодец. Это из рукописи. Не стоит клеветать"
3963,"[id794535895|Ярослав], и в чем он не прав?"
3964,"[id39579568|Самир], Ага вырвал из контекста, точно"
3965,"[id752172412|Rey], Чей Крым?"
3966,"[id794535895|Ярослав], а ты дурачек? Не знаешь?"
3967,"[id752172412|Rey], Дурачок ты, если поддерживаешь призывы мусульманского террориста, убивать русских."
3968,"Земля стекловатой, встретится с тесаком"
3969,"[id468600443|Alex], 😅😄🤣👏"
3970,На СВО или от Короны?
3971,"[id228634381|Константин], от пьянства"
3972,Кто это?
3973,"[id191051981|Никита], ниже смотри"
3974,
3975,"[id228698461|Mr], видео недоступно"
3976,"[id191051981|Никита], у меня доступно"
3977,"[id228698461|Mr],"
3978,"[id191051981|Никита], это у тебя какие-то траблы"
3979,"[id228698461|Mr], у меня тоже недоступно..."
3980,"[id228698461|Mr], да уж!!! Про доверенное лицо- это правда?????"
3981,
3982,"[club140306484|Pick Graphic Design|Логотип|Бренд], они друзья кстати были , просто играли на публику"
3983,Целуй пипиську😂😂😂
3984,"[club140306484|Pick Graphic Design|Логотип|Бренд],"
3985,
3986,Депутатов и их детей нужно обложить этим налогом в первую очередь
3987,"[id135893870|Павел], правильно. Платить надо"
3988,"[id84675358|Василий], вот мы вас и обложим. Мы не хотим платить"
3989,"[id135893870|Павел], бросай курить наркоту, дурачок!🤦‍♂"
3990,"ср это 5ая колонна,не удивительно."
3991,"[club215938452|Иноагент], не хотите-заставим"
3992,"[club215938452|Иноагент], так ты заграницей"
3993,"[id135893870|Павел], 🐖"
3994,"[id135893870|Павел], взломал аккаунт и рад? Укройд 🤣🤣🤣🤣"
3995,"[id135893870|Павел], че ты мне втираешь это. Я тебе про взломанный аккаунт написал. Ты ещё и дерградант?"
3996,
3997,😁👍 молодец Дарина
3998,"Молодец ✊🏻
Кто мог поверить вообще, что эта баба способна писать сказки и вообще книги?"
3999,"[id678966746|Георгий], ты про кого ?)"
4000,"[id8211598|Станислав], Рыгина"
4001,"[id678966746|Георгий], так писала то не она"
4002,"[id8211598|Станислав], ну презентует-то за своим авторством."
4003,"[id678966746|Георгий],  так они все так делают . Та же Донцова ,только платит вовремя"
4004,"[id678966746|Георгий], Есть литературные негры которые делают такую работу."
4005,"Регина хохлятина, что от неё ждать ."
4006,
4007,Неужели кому то интересна эта бездарь? Денег что ли некуда девать? Перечислите эти 700 или 150 в  детский дом.
4008,Пиар
4009,Кто это читает бредятина
4010,"[id167233540|Римиль], ну я как понимаю это детские сказки"
4011,"[id68981360|Лейла], а причём здесь Регина , если не про неё и её путешествия."
4012,"[id167233540|Римиль], ну наверное она считает что Регина это типа её личный бред🤣типа заработала имя"
4013,Какая молодец!
4014,"Как мило, б...ять."
4015,Какой сладкий малюсик
4016,Милота))
4017,"Хорошо,что спасли,это всем так важно"
4018,Свезло тюленю.
4019,❤👍
4020,Маму потерял. Они же молочко кушают😒
4021,
4022,Расея конченая... Вспышка державного одурения лечится доктором Хаймерсом.
4023,"[id793796764|Андрей], Россия с 14-го года смотрела на одуревших хoxлов, как на диких зверей в зоопарке. И всё надеялась, что это у них пройдёт и они обретут человеческий облик.
Не прошло, приходится лечить калибрами."
4024,Хохла спросить забыли
4025,"[id793796764|Андрей],"
4026,"[id793796764|Андрей], иди сало жри и 1+1 смотри, не отвлекайся"
4027,"[id183672525|Павел], 
>советский флаг на аватарке 
>жтды
Меня зрение не обманывает?"
4028,"[id521623031|Семён], нет, не обманывает. Это историческое САМОназвание этого народа. В русском и других языках - это нормативное слово. Хотя, сейчас они сами предпочитают называть себя космополитами, гражданами мира, либералами и т.д."
4029,"[id183672525|Павел], вопрос исчерпан🤙"
4030,"[id183672525|Павел], что ты несешь?"
4031,"[id793796764|Андрей], вы про азовцев в Еленовке, к которым их же Хаймерс прилетел?"
4032,"[id793796764|Андрей],"
4033,Антипрививочники напишите обязательно своё экспертное  мнение.
4034,"[id8106501|Станислав], эм а типо имея прививку ты никогда не заболеешь? Ухахаххаха"
4035,"[id237859832|Anastasia], с прививкой и вероятность заболеть ниже и болеть лучше дома с соплями чем в реанимации с трубкой в горле😉"
4036,"[id8106501|Станислав], Лекарство которое было придумано от кори, проходило испытание в течение 5 лет, в отличии от прививки от ковид."
4037,"[id237859832|Anastasia], да идиотка. Если ты сделаешь прививку от кори то не заболеешь. Или в крайне лёгкой форме. Корь болезнь смертельно опасная и крайне контагиозная. В аудитории на 200 человек, если один чихнул 4-5 часов все кто там будут заболеют."
4038,"[id21825426|Александр], и смысл 🤦‍♂️"
4039,"[id48058391|Артём], какой смысл отказываться от реанимации и инвалидности?"
4040,"[id8106501|Станислав], Скажи мне, сколько лет проводились испытания прививки от ковида?"
4041,"[id8106501|Станислав], мое экспертное мнение, что Стасик Полещук бот обыкновенный.
И кроме того ещё и плохо работающий.
Иди клизму ведерную себе сделай)))) прививочник"
4042,"[id48058391|Артём], очередная тупица."
4043,"[id794535895|Ярослав], ты идиот? При чем тут ковид? Или для тебя жертва аборта ковид и корь одно и тоже ??"
4044,
4045,"[id394074169|Иван], университет Губкина в Москве, а не в Куеве"
4046,"Eбaть событие! 7 человек корью заболели! Срочно в номер, 6..ть! ⚡"
4047,Мигранты в Россию болезни везут и всякую заразу.
4048,"[id794535895|Ярослав], не в мигрантах дело, а потому что прививки не делают."
4049,"[id8106501|Станислав], Но заразу то они везут, из за них у нас вспышка гепатита и вич. Хотя согласен, дело в тех, кто их сюда завозит миллионами."
4050,"[id794535895|Ярослав], да да. Там то вообще беда за контролем. Несколько лет назад в Люблино в хостеле Вспышка кори была. Тоже мигранты. Но дело в том что их не прививают при въезде. И в том что нарушен у нас прививочный граффити среди коренного постоянно проживающего населения. Контроль ослаб"
4051,"[id8106501|Станислав], прививки виноваты?"
4052,"[id794535895|Ярослав], и сифак еще🤣"
4053,"[id794535895|Ярослав], 
""""Корь на Украине — инфекционное заболевание, которое в последние годы достигло уровня национальной проблемы для украинского социума и государства[источник не указан 809 дней]. Новые случаи заражения корью регулярно регистрируются во всех областях Украины и в Киеве[1][2]. При этом зарубежные специалисты нередко выражают озабоченность из-за отсутствия в СМИ надлежащего освещения этого бедствия""
😏"
4054,"[id8106501|Станислав], мало этих прививок?у нас все засекречено по прививкам,а там уже пришли к определенному выводу,"
4055,"[id563849917|Александр], это данные за какое число и смертность среди не привитых сколько? (По словам одного из чиновников, миллион Россиян от связанных с короной последствий за 21ый год)
Коронавирус новая инфекция и вакцина только только зародилась, она не идеальная как игры без патчей а от кори уже кололись и получается из-за того что антипрививочников/не привитых больше положенного то генный иммунитет ослаб или корона возбудителем стала…"
4056,"У нас таких мало. А вот как раз забугорье все не привитое. В 90-х,когда в страну через границы восток полез,российским детям пришлось поголовно делать внеплановую прививку от полиомиелита."
4057,"[id49367902|Салех], да ?от вакцины боьлше вреда ,чем пользы,например в сша выяснилось чтт если до прививок былт несколько смертей на миллион,то стало после 25 000 на миллион,а наши все данные по ковиду засекретили,"
4058,"А мы всех врачей гробим на фронте, как и людей, вообще создается впечатление, что власти гробят нас на наши деньги"
4059,"[id108148723|Роман], ну за свои то они точно гробить нас не будут"
4060,"[id108148723|Роман], тебе кажется. Обыкновенная жизнь."
4061,"Админ, почему не написал, что корь привезли мигранты из Таджикистана?"
4062,"[id794535895|Ярослав], Ярослав Романов 
Дата регистрации: 5 апреля 2023 года 
Прошло времени: 7 дней"
4063,"Раньше без прививок никуда не брали! Обязательно это было. Вплоть до того что на дом приходили с участковым. А сейчас развели вольницу.
Каждая тупица считает себя экспертом во всем. 
А этих недоносков кто пропагандтрует антиваксерство по тюрьмам позакрывать. Причём с туберкулёзниками"
4064,"[id8106501|Станислав], так ты и похож на ""эксперта"",  наверно мирового масштаба знаток"
4065,"[id240884085|Эг], так ты и пшел бы на х..й со своим мнением. Тупица очередная."
4066,"[id8106501|Станислав], а ты смотрю дорогу уже хорошо изучил.  За метлой то совсем не следишь"
4067,"[id240884085|Эг], метла это на чем твоя мамаша летает."
4068,"[id8106501|Станислав], ты даун?"
4069,"[id8106501|Станислав], а какое колличество надо всадить этих прививок ?"
4070,"[id240884085|Эг], нет, я не твой папаша🤣"
4071,"[id8106501|Станислав], когда это с прививкой участковый приходил? 🤣"
4072,"[id61038704|Александр], спешл для вас."
4073,"[id2913177|Сергей], в СССР была и такая практика."
4074,"Видать граждане ""падишаха     зверьков"" не привиты, алах владимирович не велел"
4075,До этого было в МИИГАиКе
4076,Жду когда Зеленского запустят в космос 😁😁😁
4077,Да он и так там постоянно. Ноздри все стёр от полётов
4078,
4079,без скафандра
4080,"[id502858511|Игорь], ещё один еврокосмонавт 🤣🤣🤣"
4081,Ватным хуесосам1 о космосе от их пахана
4082,А что ж тебя так трясёт то так? Потерял кого?
4083,"[id6720723|Андрей], а как же Марс? А? Где ответы у тебя, у ватного хуесоса1?"
4084,"[id171547710|Александр], там же где у хохатых петухов завод авиации, впрочем, как и вся промышленность"
4085,"[id6720723|Андрей], а где у тебя промышленность, у ватного хуесоса1?"
4086,"[id171547710|Александр], там где надо, Хохлоботская свинорыль. Смотри Урохрючево в новостях своих."
4087,"[id6720723|Андрей], в жопе1? Ну понятно, у ватных хуесосов1 всегда все в жопе1, они и сами оттуда не вылазят никогда."
4088,"[id6720723|Андрей], Болезный забыл уточнить где их промышленность🤣Груда металла"
4089,"[id171547710|Александр], ракет осталось на 2 дня всего."
4090,"[id245086862|Алексей], слетал на Марс, хуесос1 ватный?"
4091,"[id171547710|Александр], В космосе сейчас вы все летаете убогий. У тебя скоро страны не будет, а он тут радуется чему-то. Накати феназепама и к психиатру😆"
4092,"В Госдуме призвали ввести для россиян «военный налог» на время войны и заявили, что закон об электронных повестках нужен, чтобы избежать мобилизации. 

«2-3% к налогу на доходы физлиц. Это что невозможные потери? Понятно, ципсошная аудитория сейчас опять набросится на меня. Но я обращаюсь к мужчинам. 1000-2000 рублей в месяц решит серьезнейшие проблемы в армии. Это сотни миллиардов рублей ежемесячно», - заявил Олег Нилов.

100-200 тысяч ежемесячно с каждого чинуши в месяц реально решат проблемы."
4093,"[id752172412|Rey], вброс от ципсо )))"
4094,
4095,"[id752172412|Rey], что еще в твоей методичке сегодня, 🐷?"
4096,"[id4887860|Никита], это твоё будущее"
4097,"[id502858511|Игорь], и снова ты обоссался."
4098,"[id713674944|Ivan], смотри ниже видео!!! И думай как я теперь ржу!!!🤣🤣🤣"
4099,"[id752172412|Rey],"
4100,"[id713674944|Ivan], чего не ржёшь? Вырос ведь поймал!!!
Плоти нологи,холоп!!! Царю мало денег!!!"
4101,"[id752172412|Rey],"
4102,"[id752172412|Rey], зеля сдается."
4103,Тупой пиар нового убогого фильма. Только что по 1 каналу этого героя показывали
4104,"[id7722923|Тигуанинь], с чего убогого? Только блевотный марвел смотришь ? 😁😁😁"
4105,"Посвящается храбрым сыновьям Тувы

Клип с полей СВО именитого исполнителя тувинского горлового пения Айдаша Барынмаа и режиссера Владимира Копуша, как глубоко ребята сумели раскрыть понятие «русский мир», многонациональное единство России, дух и самоотверженность тувинских воинов, достойных сынов предков-кочевников.

ЧЁРНЫЙ БАРС СИЛА!
ОМ А ХУМ!"
4106,Вот с кого пример надо брать а не со всяких тик-токеров
4107,
4108,"[id273359821|Сергей], а теперь добавь - для вас, бандеры."
4109,
4110,У тебя на Окраине разве не так.
4111,"[id774223508|Антон], И смешно, и грешно."
4112,"[id774223508|Антон], бабушатники в основном по наследству переходят,а берутся в ипотеку-человейники"
4113,"[id11835741|Владислав], смешно 🤣 🤣🤣"
4114,Каждый народ заслуживает своего правителя
4115,"[id758318204|Макс], Ну да. Украинский, вот, Зеленского заслужил"
4116,"Ну реестр то нужен. А вот повестки в электронном виде действительно как то спорно. Не все пользуются гос. услугами и электронной почтой. Я знаю молодых людей которые и компьютера в глаза то не видели, ни то что интернета. Да. Есть такие. Но зато могут двигатель Москвича разобрать и собрать с закрытыми глазами😂 Ну только если пока исключительно как альтернатива классического вручения в руки"
