,0
1980,"[id375453214|Котик], ну вот и иди на хуй, че)"
1981,"Почему Портос ""ублюдок""?"
1982,На какой минуте они отрезают голову женщине?🤔
1983,"[id3070842|Сергей], Миледи казнили."
1984,Может даже и тройничек😁😁😁😁
1985,гомосяо он
1986,"Ну, ребята, 21 век. Сетевик у него"
1987,"[id11641821|Роман], он в маске сказал,что у него голубятня есть🤣"
1988,🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣
1989,"У киркорова поник
Потому что есть двойник
Пися больше не встает
Их кироров - долба* б"
1990,"[id24019984|Иван], ухань, ты еще живой чтоли? Как дела?😂"
1991,"[id24019984|Иван], хрюкни еще"
1992,"[id514282519|Public], нормуль дела, сам как? Какого дебила в этот раз за себя подставляешь?"
1993,"[id275367339|Михаил], я бы хрюкнул, но от вида твоего ебала..."
1994,"[id24019984|Иван], свыня👆😂"
1995,"[id24019984|Иван], ну тогда кукарекни еще ченить"
1996,"[id275367339|Михаил], ну тогда... ну потом... из хохла мы выбъем все дерьмо..."
1997,"[id24019984|Иван], сам себя будешь бить, чубатый?"
1998,"[id275367339|Михаил], тебе мамка жопку вытерла? Либераст?"
1999,"[id24019984|Чубатый], не подхрюкивай"
2000,
2001,"Один зашёл к нему с улицы, а другой со двора видимо)))"
2002,Думаю всем похую на этого заднеприводного
2003,Меня этот товарищ вообще никак не интересует и никогда не интересовал.
2004,"[id514863220|Михаил], не в твоем вкусе?"
2005,"[id514863220|Михаил], ты давай не отвлекайся, у тебя сезон посева начинается😁"
2006,"[id514282519|Public], Все посеяно еще осенью, суданку в мае сеять, еще рано для нее."
2007,"[id275367339|Михаил], Гомосек из меня никакой."
2008,У него есть двойник. На авито есть объява проводит всякие праздники
2009,Да хоть тройник
2010,Да у всех популярных есть двойник и тройник
2011,Вертим
2012,"когда всех призывают, а ты любовница депутата."
2013,чемодан вокзал Туркмения
2014,"[id25895441|Dmitry], почему именно Туркмения?"
2015,Пусть z-быдло под химарсы лезет за своего царька
2016,"Верхний Ларс это в Польше, да 😂😂😂"
2017,"Ну давай, кремлятина, выжми лучше, что у вас там, кризис кадров, ничего больше выдать не можете?"
2018,"[id3438997|Павел],  выжми ты лучше чмо ебаное , хули не на фронте ?"
2019,"А отцов и сыновей матерям вы вернёте, которые из-за вашего поехавшего диктатора умерли?"
2020,Сломался бот что ли
2021,"[id22095548|Vladi], и из Катыни тоже вернут поляков, да?"
2022,
2023,"[id3438997|Павел], Хохлоблядь"
2024,"[id22095548|Vladi],"
2025,"Верхний Ларс это стало именем нарицательным и прочно ассоциируется с релокантами. Есть степной ларс. Символ малодушия, позора.
Сами релоканты, в связи с дефицитом совести и чести, этого не признают."
2026,А что такое госуслуги?
2027,"[id413904981|Павел], медвежьи слуги)"
2028,"[id733951328|Алика], это с 2008го по 2012й?"
2029,
2030,Если увидел - уже не уедешь
2031,"[id12207046|Андрей], как раз наоборот )"
2032,уведомление
2033,"[id12207046|Андрей], прикол в том, что тебе даже знать не надо есть ли в принципе это уведомление"
2034,"я не видел, угол обзора не позволяет"
2035,Госуслуги оказались медвежьими
2036,"[id277713433|Владимир], какашками или капканами?"
2037,канеш капканами
2038,
2039,А там ебаный штраф на полтораху
2040,На 500 р)
2041,"[id52231991|Сергей], 1500"
2042,"[id52231991|Сергей],"
2043,У меня ГИБДДэшный на 500 всё светился за переход дороги хз когда
2044,Буква Ю 🤣
2045,"[id6423282|Павел], буква Ы😆"
2046,"[id733951328|Алика], ЫЫЫЫЫ 🤣"
2047,Аминь
2048,И это пишут в паблике где каждый первый пост почти это детское порно
2049,"[id19223293|Sergey], в постах не постят детское порно."
2050,"[id19223293|Сергей], хрень написал"
2051,"[id116939547|Роман], иди нахуй , залупа на подсосе паблика"
2052,"[id19223293|Сергей], за что так агресируешь?"
2053,"[id780806137|Anke], блин, а я думал, что пропустил, что-то"
2054,"[id116939547|Роман], zиганутые они такие)))"
2055,"Оййййй, эти пидоры иноземные фсьо проебут как обычно"
2056,"Ну, бункерная крыса подписала закон. Так что, Гойда!"
2057,"[id139435516|Роман], но подписи так не кто и не увидел"
2058,"вы вонючки! это чернющий прикол! а если без прикола, то вся босота обосранных стран и так знает, всю подноготину нашу(((((((((((("
2059,И это пишут в паблике где каждый пост это или бот или бот с порно
2060,"Этот реестр будет продаваться за копейки любому желающему, как и все остальные базы данных...ну в тотально-коррумпированном строе по другому быть и не может."
2061,"[id70054812|Олег], иди поплачь на хохлопаблики. Перемога там, а не тут. Критически мыслящий клоун"
2062,"[id151293486|Владимир], это не плач, додик, а констатация факта, и ненадо к хохлам меня приписывать. Ты главное не забудь что у тебя сегодня по плану 30 кивков в телевизор.😏"
2063,"[id70054812|Олег], бедная либерахля, что ещё про меня придумаешь?"
2064,"[id70054812|Олег], расскажи ка мне нетотально коррумпированное правительство,  сынок? Может это омэрика? А может это усраина,  которою в ЕС по причине коррумпированности не берут? Может это германия,  в которой дело на канцлера завели за коррупцию. Ты, маленький, обиженный поросёнок  который в своём розовом мире считает,  что есть лишь одна страна прогнила и априори неправа во всех конфликтах. Жалкий ты. О жизни знаешь только из комментариев. Уверен на 100% , что если я спрошу тебя о причинах конфликта с хохлами, ты ответишь - амбиции Путина🤷‍♂️"
2065,"[id151293486|Владимир], да ты самый настоящий телезомби, у вас у всех так!? - кто хоть немного соображает и анализирует, то он сразу:  хохол/навальненок/либераст...на большее вы не способны, жалкий как раз таки здесь ты. Любая тема скатывается с отголоском к хохлам, хотя я про них ничего не писал, мне больше интересует что у меня в стране происходит, а не в соседних. Я смотрю по сторонам, а ты в телевизор, вот и вся разница. Надо сравнивать с лучшим, а не с худшим. Вам говоришь одно, мол пенсионный возраст подняли,  в ответ: ""А у хохлов ещё хуже""."
2066,"[id151293486|Владимир], блин, да ты бот.😆 Вот я дурачок время на 15ти рублевого теряю. Пока."
2067,"[id70054812|Олег], а что ты сделал, чтобы это изменить? Скулишь в комментариях? Это всё  на что ты способна, принцесса? Каков итог твоего нытья в интернете? Твоя борьба😀. Ну сиди дальше и мечтай о идеальном государстве, твой КРИТИЧЕСКИЙ ум, видимо, ум шестилетнего🤷‍♂️"
2068,"[id70054812|Олег], всё,  слился, петух. Придумал выгодный сценарий - типо пох, ты бот😀. Мужиииик💪"
2069,"[id151293486|Владимир], ты не ответил ни на один вопрос. Тебе хоть ссы в глаза - всё божья роса. Шлюха."
2070,"[id70054812|Олег], может начнём с того, что упор на украину сделал ты, петушок, я лишь привёл ряд стран. У кого что болит, как говорится, да, навальнёнок?)) Методичка то старая"
2071,"Базы госуслуг, базы ОМС, базы ОСАГО, базы МВД, базы Яндекса, базы ВК, базы ОК, базы телефонных операторов и т.д. до бесконечности.... Передают привет каким то там базам военнообязанных."
2072,"[id141571983|Ilia], ну вот если ты попадёшь на фронт, насолишь украинцам, а у них будет твой адрес в России и другие данные"
2073,"[id9959715|Владимир], я тебе накидал навскидку кучу баз данных, откуда они могут взять тот же адрес."
2074,"[id141571983|Ilia], ну вот ищут они Игоря Смирнова, например. А в этих базах сотни с таким именем. А в военной будет инфа, где служил, наверное. Так могут имени не знать, а чисто по этой инфе всех из какого-то отряда найти"
2075,"99% россиян на это пох, так как прятать нечего"
2076,"[id9183450|Руслан], нищеброды?"
2077,"[id9183450|Руслан], типа если прятать нечего, то можно пользоваться слитыми данными?))"
2078,"Могу дать и номер карты икод с обратной стороны, если там 0 то и терять нечего"
2079,Медведев с айфоном уже все
2080,"https://t.me/+XrxQBqRqhJlmODVi

(не п**но)"
2081,🤣🤣🤣
2082,"[id536685446|Наталья], ыфафыа"
2083,
2084,Оставил бы тебя и пошёл жрать пельмени 🤔
2085,"Ну да, её пельмень уже не осилит)"
2086,После тазика пельменей - мужику секс до фени.
2087,А че так можно было?!
2088,Сделал правильный выбор😏
2089,Но она ещё не знала что пельменей он нажрался у соседки.
2090,"[id487347838|Baer], ну у соседки то вкуснее пельмени будут 😄"
2091,"[id25608475|Денис], а вареник соседки так ваще агонь"
2092,"Мужчины фуу ,чёртовы охотники за полуфабрикатами 😂"
2093,... бы...
2094,"После шашлыка, эрекция бесова, хоть вообще в дрова пихай !!!..."
2095,"[id697684534|Артём], ещё бы, ведь с пельменями что?- приготовлено заранее, ем в тепле, в уюте, пойду поем и  баиньки💤,дабы  силы беречь. А с мясом на гриле-это как, вот добыл,  на костре пожарил, ещё самке приплод надо оставить, а то мало ли что, вдруг динозавры нагрянут))))😁"
2096,
2097,Вонь
2098,"[id759877493|Азиз], что за бред"
2099,Аллергия на людей 😉
2100,"[id209394316|Марина], ещё одно доказательство что девушки не люди, ибо у тебя нет аллергии на саму себя."
2101,Тройной одеколон это лучшее что создала парфюмерия!
2102,"[id102615918|Евгений], Как я люблю огуречный лосьон, 
Приятный на вкус огуречный лосьон! 
Как я люблю огуречный лосьон, 
Напиток богов - огуречный лосьон!
https://ok.ru/video/911542879"
2103,"[id102615918|Евгений], бухать же приятно?🤣🤣🤣🤣🤣🤣"
2104,Вот действительно)
2105,"то что у кого аллергия, не значит что у него нет инфекции"
2106,Вот точно. Наши колхозаны вечно выливают на себя по полведра парфюма.
2107,"[id578183174|Павел], ну не знаю,у меня соседка-вонючка,по её словам совсем даже не колхозница,но лифт стоит лучше вызвать другой,благо выбор есть)))"
2108,"я как таксюга, могу сказать что больше всего ""прёт"" от всяких турков, арбов и т.д. Ну те нации где женщина как чмо а мужик как в павлин"
2109,Лично я кашляю. Попадают в дыхательные пути и ужасный кашель а потом вкус чьих то духов во рту.
2110,Сразу подумала про Монталь Роуз
2111,"[id238544202|Светлана], у моей кошки башню от него сносило ))))"
2112,"[id2949648|Надежда], очень сильно ее понимаю 😁"
2113,"[id238544202|Светлана], зацени как нить это"
2114,"туалетная вода ""доллар"" былf огонь запах в 90-е."
2115,"[id243828353|Александр], тройной одеколон и ""ландыш серебристый""- отвал башки)"
2116,"[id100684360|Владимир], хочешь что бы я умерла?"
2117,"Да уж. Иногда в маршрутках аж глаза слезятся от ""ароматных"""
2118,"а возможно вы зашли в ДНС (там везде стоит вентиляция, но фильтры меняют в одном из десяти магазинов)."
2119,Админу борща пора к психиатру.
2120,"[id198462338|Олег], из-за рекламы Кахи?"
2121,"Ты чё,пёс?!"
2122,"Если у тебя девушка это кошка, у меня для тебя плохие новости"
2123,"Всем бы, кто кошкородитель, приставучую кошку😒 от моей хер дождешься. Что за манеры, как не с помойки(("
2124,"Кошки - это настоящие дивы, и дивам простительна эта привередливость. Но если вы хотите избавиться от назойливой кошки, я могу порекомендовать отличный рецепт на котлеты 😉."
2125,"[id781650418|Элина], у меня нет назойливой кошки, к сожалению. Вас бы да на котлеты."
2126,"[id7256342|Анастасия], у меня ""приставучий"" ребёнок. Ни часу без меня) ""Ты в ванну-я с тобой, чтоб не утопла. Ты обедать - и я тут. Из магазина пришла-молодец, че купила, где мне? "" Разговаривает постоянно, мамау да мамау. Если болею - вообще не отходит. В детстве на плечо или в капюшон забирался и катался на мне часами, сейчас тяжеловатый малыш, 6 кг уже не потаскаю, но все равно, как в детстве - ни на шаг от меня. Обожаю)"
2127,"[id7256342|Анастасия], у меня 2 с улицы, один обычный рыжий, второй то ли британец, то ли шотландский, уши обморожены были, поэтому мы не знаем, может и вислоухий)))), рыжий  - рубаха парень, на ручки идёт сам, даже требует! Бритиш вообще как будто не скитался по подвалам, гад! Ворчит, когда на руки берёшь"
2128,"[id4781337|Тревожная], у моей кишка наружу торчала красная. вся в блохах была. Любим, мы, женщины, такое))) зато какова стала"
2129,"[id445090985|Юлия], фото в студию 😍"
2130,"[id7256342|Анастасия],"
2131,"[id445090985|Юлия], какие милые😍😍😍😍 продолжение надо"
2132,
2133,Неправильно ты кричишь на кошек Дядя Фёдор
2134,Я бы в тапки насрал
2135,"Слышь, кожаный, вали за мышкой и вискасом со вкусом ягнят! Без этих штук даже не возвращайся, а то я тебе оптику интернета перегрызу! Совсем от лап отбился!"
2136,"Кот,по приезду в частный дом, стал приходить с клещами. Купила капли от блох и клещей и обработала оболтуса. Теперь, только захожу во двор,кот вылазит на дерево и истошно орёт. В доме  лезет на руки к мужу,прижимается к нему,словно ищет защиту. Муж в глазах кота-герой,а я -ведьма. И никто не помнит сейчас,как пять лет назад,муж кричал, увидев котенка:""Выбирай-или я ,или он!""  Кот выбрал мужа,вот она-мужская солидарность 😏"
2137,"[id209394316|Марина], кота подобрала 12 лет назад,  кормила с пипетки, массаж пузика делала (вместо кошки), муж 8 лет назад появился....чей теперь котя? Прааавильно - папин!!!"
2138,"[id445090985|Юлия], мужики 😂"
2139,"[id445090985|Юлия], 😂😂👍"
2140,"[id209394316|Марина],"
2141,А если у тебя нет кота?
2142,Да кто это кушает?
2143,"[id503621468|Дима], быдло"
2144,"Борщ, совсем себя не уважаете? Принципов ноль?"
2145,А нахуя?
2146,Подожду обзор Бэда
2147,"[id307229010|Виктория], все мы так сделаем"
2148,"[id307229010|Виктория], обычно на сиквелы он не делает обзоров."
2149,"[id542652003|Alberto], скажи это Ёлкам/Дивергентам и ещё многим обзорам сиквелов..."
2150,"[id446330663|Михаил], так это скорее традиция, если брать Ёлки.  Ещё он делал обзоры на сиквелы, но в таком случае не делал обзор на первую/прошлую часть."
2151,"[id542652003|Alberto], Каждый фильм Курицына я вижу как сиквел"
2152,"[id755496379|Валерий], ха-ха, ну ладно)"
2153,"[id542652003|Alberto], 😁"
2154,"[id542652003|Alberto], на горько 2 делал, неуловимые 2 тоже."
2155,"[id16559785|Василий], да, точно. Из головы вылетело."
2156,"[id542652003|Alberto], так что и на этот ужас, думаю, дождёмся обзор"
2157,народные герои? наверняка будет такое же дерьмище как и первая часть
2158,"[id15770455|Денис], сериал на ютубе в своё время мне нравился, может потому что младше был. Но фильм первый это реально антология кринжа, стыдно смотреть."
2159,"[id114704946|Денис], по трейллеру приколюхи вроде есть, первый фильм не зашел, а серии на ютубе пересматриваю временами)"
2160,Бэдкомедиан радостно насторожился
2161,Позор такую хуйню рекламить
2162,Бляяяяяяяяяяяяяяяяяяяяя
2163,🤢💩💩💩💩💩💩
2164,Кино которое заслужила серая масса
2165,Сколько забашляли группе за рекламу кала?
2166,"*звуки рыготины* 
Глухой: О.О"
2167,Не услышал ничего смешного...
2168,"[id14101326|Андрей], да ты, даже когда пердишь, только ""хрюк"" получается..."
2169,Это смешнее намного 🤣
2170,И начинаешь ему сосать 🙂
2171,"[id482220131|Ольга], нехйуовый там угол обзора)"
2172,
2173,"[id17439715|Максим], ну, блин. Такую штуку опошлил 😭 Жёстко"
2174,"[id482220131|Ольга], ну прости олька)"
2175,"[id17439715|Максим], судя по её платьям(особенно по салатовой шубе 🤣)там и до фильма не дойдёт !"
2176,"[id482220131|Ольга], кто это?"
2177,"[id527556519|Cellar], судя по ее платьям, нужно опошлить еще. 
«И начинаешь прыгать грязной дыркой на его стояке»"
2178,У админа рак мозга
2179,"[id192236908|Олег], у админа есть мозг?🤣"
2180,"[id61061275|Светлана], мозг владеет раком"
2181,🤣
2182,Кто это?
2183,
2184,Бригаду
2185,"[id548238423|Алексей], он пускал шептуна раньше, думая что это беззвучное"
2186,"[id45829164|Сергей], вообще-то, шептун беззвучный, на то он и шептун"
2187,"[id62738765|Антон],"
2188,
2189,"Сначала не понял, а потом каааак понял...😁"
2190,"[id751472293|Евгений], неужели настолько тупой?"
2191,"[id323577080|Вася], ага"
2192,И страну в целом
2193,вы хохол?
2194,"[id576664686|Виктор], Эта группа проплаченная, в комментариях 90% украинских ципсошников, которые судят Россию глядя на свою страну. Я как селянин скажу, что у нас (в России) в соседней деревне с населением 5 человек даже газ есть. Про туалеты не знаю, но это выбор каждого, устанавливать туалет на улице или внутри дома. С медициной тоже всё в порядке, в каждом населенном пункте есть ФАП (фльдшерско-аккушерский пункт). В районном центре и хирурги и фельдшера, и остальные специалисты, а в особых случаях дают направления в клиники областного центра (бесплатно, как и всё остальное). Если кто-то настолько тупой, то может съездить в в любое ближайшее село и узнать там более подробную информацию у любого гражданина РФ или у местной администрации."
2195,
2196,"[id576664686|Виктор], почему обязательно хохол, вы в поликлиниках часто бывали? Я не один так думаю, судя по комментам, промытый мозг покоя не дает?"
2197,"Не болезный я
Вот уже лет тридцать как не бывал
А профосмотры проводились у нас по месту службы"
2198,Как и всю Россию заодно.
2199,"Смех смехом, а в регионах вообще непонятно как люди выживают с нашей то медициной...."
2200,"[id101905376|Ирина], ну там скорее всего слабых выкашивает алкашка, а кто и так от природы здоровый - выживает без медицины"
2201,"[id101905376|Irina], вообще медицина нормальная. Но ее оптимизировали мудаки. Поэтому ходить в поликлинику стало страшней чем обычно."
2202,Только почему-то вы парадоксально не дохните как мухи.
2203,"[id585621834|Егор], объясни пост что-ли, а то непонятно: то ли нах послать зажратоша городского, то ли ты не про провинцию как говорят мск и прочие, которые кормятся явно не продуктами с асфальта"
2204,"[id585621834|Егор], не говори, правда официальная смертность превышает рождаемость на сотню другую тысяч каждый год, а так конечно никто не вымирает, нееет"
2205,"[id60361750|Владимир], Я думаю, что наверно я просто первым тебя на xyй пошлю, ну так, чтобы тебе не напрягаться."
2206,"[id66551493|Евгений], Ну ты то вроде жив, eбaльник вон довольный."
2207,"[id585621834|Егор], ну да, точно... Забыл сделать скидку на идиотов )) прости дружище, не учел твоего хренового умственного развития"
2208,"[id585621834|Егор], образовывайся, бедолага"
2209,"[id66551493|Евгений], Господя. Ужос то какой! Что же делать? А, точно. Надо поступать как люди с пи3датым умственным развитием - плакать, много плакать. Ты главное ничего со своей жизнью не делай, а то вдруг она лучше станет. И ты не попадёшь в 555к. И в больницу никогда не ходи, вон судя по шрифту на РБК, все рекомендации есть."
2210,"[id585621834|Егор], ""почему то все не могут как мухи"" 
""Показал высокую смертность по стране "" 
""Ой да ты не плачь"" ну ты конечно тупой )) хотя не стал отрицать что это так, тем самым признав что твое первое утверждение тупо и необъективно, впрочем ничего удивительного. Начинай дружить с головой, полезно. Удачи тебе в твоей нелегкой"
2211,"[id585621834|Егор], да проглоти свой, а там мож замкнёт связь мозга и рта) бывай ихтиандр"
2212,"[id66551493|Евгений], Анализ axyeнный. Только вот утверждение то не совсем тупо. Без соответствующей медицинской помощи и обслуживания, родится даже тяжело, а не то что жить. 
А ещё, конечно xyeвый пример, но вспомни своих уже ушедших ровестников. Уверен, что три четверти из них очень упорно, к этому стремились. 
Ну и за своим здоровьем, кроме тебя, никто больше следить не будет. А у нас народу, на это поxyй. Приходят когда уже медицина туда не дошагала."
2213,у нас и газа и канализации очень много где нету в стране
2214,"[id253318747|Виктор], тяжело вам на Украине живется."
2215,"Поездишь по Сибири у нас, в некоторых уголках газа там до сих пор нет, не то что хоть какой-то медицины..."
2216,"[id30863645|Натали], во всех дереанях газа нет"
2217,"[id30863645|Натали], а электричество на кой? И без газа можно"
2218,Скажем так просто с нашей властью преступной мы в целом остались в полном заде.
2219,Шутки вам что ли? Манту мочить разрешили😊
2220,"Там какой то министр недавно спизданул, что скоро мы потеряем хуеву кучу городов, кому нахуй обосрались ваши поселки, хорошего настроения желать не буду, да и держаться уже не за что😑"
2221,Норм
2222,"Да уж ремонт нынче дорого стоит, а человеческая жизнь не стоит ничего"
2223,"Походу так у нас в правительство и в думу и принимают - только после удара об батарею, судя по принимаемым законам."
2224,"[id770728762|Баха], Там у всех чугунные"
2225,"Скорее всего может стать депутатом, так что лучше обследуйте"
2226,"Скотчем на всякий случай перевяжите, что бы не отвалилась😑ну вот нахуя они свои письки суют в друг друга, дебилы могут родить только ещё большего дебила, даже батарея не понадобится"
2227,🤣
2228,"Если встанет и будет кричать Омерика и Обама-обезьяна, то лучше сразу сдать в дет дом"
2229,Можно было остановиться на одном первом предложении...
2230,"Срочно, не могу найти пикчу с Сэнку из доктора Стоуна ""Моя гениальность обогнула вселенную"" очень нужна"
2231,А мы н возможно купит Биткоин и будет делать ставки на спорт. Спрячьте всё ценности
2232,"После таких ударов: народ жениться в кридит, ездит в двоем на скутере и т д... Страшные последствия в общем."
2233,"[id150507429|Влад], и пишют ниправилна слава, типа кридит"
2234,"[id359984312|Олег], 💁‍♂️"
2235,"[id150507429|Влад], вы наверно сильно ударились…"
2236,"[id581161483|Екатерина], причина вашего предположение?"
2237,"[id150507429|Влад], ошибок - море, и это в одном предложении) видимо, последствия травмы"
2238,Вот эта строчка снизу ошибки почему то не показывает🤔
2239,"[id581161483|Екатерина], наверно вы знаете больше чем данный помошник?"
2240,"[id581161483|Екатерина], хотя вероятно вы тоже с батареей когда то близко сошлись😁😁😁"
2241,"[id150507429|Влад], видимо, больше) народ женится в кредит, ездит вдвоём на скутере и т.д. Если уж совсем докопаться, то после «страшные последствия» ставится запятая))"
2242,"[id150507429|Влад], переправьте, пожалуйста, а то вам ещё ошибок найдут)"
2243,
2244,"3 прям жизняк, так ещё смотрят на тебя как на врага народа"
2245,"когда возвращают долг, чувствуешь себя сукой, забирающий последние бабки"
2246,💯% 🤝🏻😁😁😁
2247,Тоже самое когда отказываешь человеку...
2248,"Пьешь чай с печеньем ""к кофе"""
2249,Ешь колбасу для завтрака на обед...
2250,"[id116823195|Василий], ешь докторскую колбасу, хотя ты не доктор"
2251,Туда же чай English Breakfast за ужином😁
2252,Охотничьи колбаски ест рыболов 😳
2253,"[id116823195|Василий], макароны с хлебом"
2254,"У меня дальний родственник пироги с хлебом ест, вот это даааааа...."
2255,"[id116823195|Василий], хлеб всему голова. И запор"
2256,"[id646654820|Дмитрий], и макароны, и пельмени с хлебом норм 👍"
2257,"[id697684534|Артём], я вызываю полицию"
2258,"[id646654820|Дмитрий], а если у доктора попросил?"
2259,"Там, кстати, частенько не просишь вернуть долг, а прям бегаешь за человеком"
2260,"Оплатил покупку в более ста рублей мелочью.
Хотя, это тоже деньги🤷‍♂️"
2261,"[id783152404|Александр], да похуй я в автобусе водиле могу и по 10-50копеек накинуть 
кого ебет то, деньги есть деньги"
2262,Ложное чувство вины😃
2263,последнее и с женами работает)
2264,"Плотно поел, не вошёл в дверь и пеняешь на косяк."
2265,"[id692703285|Анастасия], ну а чо он?"
2266,Ну и дерьмище судя по описанию
2267,Ну чисто поржать кстати норм ) 🤣
2268,Совсем неплохо
2269,🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️
2270,Рекламировать это еще позорней чем цп 🤣
2271,😆
2272,"А потом ещё Галину звала пол века ,чтобы та ошибку её поправила"
2273,"[id19183061|Катерина], этот маневр будет стоить нам 50 лет"
2274,Лучшие
2275,
2276,Пятёрочка выручает!
2277,"[id515032746|Astral], пятерочка удручает"
2278,"Кажется, знаю где работает эта Марина 🤣"
2279,"[id340260329|Настя], да практически везде"
2280,"[id9434299|Андрей], каждый встречал такую Марину.. стало быть Марины повсюду 😟"
2281,"[id19183061|Катерина],"
2282,"[id9434299|Андрей], особенно в очереди к банкомату"
2283,"[id9434299|Андрей], как и магазина,продуктов,кассы ,страны,да и  самого покупателя 😄"
2284,"[id340260329|Настя], в каждой пятерочке"
2285,У нас в мини ашане такая есть)))
2286,😂😂😂
2287,У Марины тотемное животное - ленивец🙊
2288,"[id207093169|Марина], вы про себя в том числе?"
2289,"[id697684534|Артём], иногда бываю ленивцем, в том числе"
2290,"[id207093169|Марина], а зачем ты такая нужна?"
2291,"Да а хуле все куда-то спешат? Недавно с платки выезжал, а там 12 выездов примерно (шлагбаумов) и все свободные. А я заебланился, у меня этот билет среди прочего в кармане затерялся. Так сзади БМВшник встает и сигналит, мудень. Я даже орать и скандалить стал, типа вон бля, там еще 11 выездов свободных. Хуле ты за мной встал? Недаром говорят, что все БМВшники пидоры и геи латентные 😂"
2292,"[id2954301|Георгий], БМВ головного мозга в терминальной стадии"
2293,"[id561786977|Ekaterina], скорее всего покупка БМВ это следствие)"
2294,"[id780806137|Anke], именно. И является краткой формулировкой выше описанного диагноза"
2295,"нехрен из себя строить что-то особенное, постоишь"
2296,"[id461498232|Андрей], даже, если на работе находишься, бегом бежать смысла нет, если итак знаешь, что очередь простоишь. От спешки все нервы и тратятся"
2297,"Если кот пытается съесть крутящийся вентилятор, это может быть очень опасно для его здоровья. Вентилятор может нанести коту серьезную травму, включая разрывы или переломы конечностей, повреждения внутренних органов и даже смерть. 
 
Если вы заметили, что ваш кот пытается съесть вентилятор, не оставляйте его без присмотра вокруг него. Попробуйте отвлечь кота игрушкой или лакомством и перенесите вентилятор в безопасное место, где кот не сможет достать его. Если вы не можете отвлечь кота или перенести вентилятор, можете выключить его, пока ваш кот находится рядом с ним. 
 
В любом случае, не давайте коту возможность играть с вентилятором, так как это может привести к серьезным последствиям для здоровья животного."
2298,"[id87636640|Alex], пнх"
2299,
2300,"[id87636640|Alex], пнх ещё раз"
2301,"Алекс,"
2302,
2303,"Вы переоцениваете силу пластикового китайского говна. Я думаю со старым советским вентилятором с металлическими лопастями это было бы ещё актуально, но вот с той ерундой что показана на видео- едва ли."
2304,"[id87186524|Рома], после советского у котика отлетела бы голова)))"
2305,"[id220933454|Никита], ты напердел и проветриваешь?"
2306,"[id692703285|Анастасия], ты сморозила и не думала?"
2307,ChatGPT вошел в чат
2308,Без зубов и точка
2309,"[id450764301|Илон], плагиат и точка."
2310,Реинкорнация Горшка? Который зубами за турник держался и без зубов остался...
2311,Блин опасно же 🤔
2312,"[id648470372|Екатерина], ну это настольный вентилятор, там лопасти мягкие, из тонкой резины. Даже для кота не опасно"
2313,"[id9434299|Андрей], ааа"
2314,"[id648470372|Екатерина], походу его специально валерьянкой намазали"
2315,"Ненавижу кошек,  было бы ржачнее,если бы она бы она зубы повыбивала бы, было бы Смешно и Точка"
2316,"[id531857857|Оля],"
2317,"[id9434299|Андрей], учитывая насколько сильно кот ""кусает"" вентилятор, мне кажется что его лопасти рано или поздно сломаются, и отломанный пластик может или порезать рот( острой отломанной частью), или кот может случайно проглатить эту часть. Я конечно не эксперт в настольных вентиляторах, но безопасным мне это не особо кажется"
2318,"[id588042958|Эльдар], и мягкие стены в психбольнице не гарантия безопасности. Можно бумагой порезаться и дуба дать, так что всё верно — опасность повсюду😁"
2319,Языкочесалка
2320,Люди до того как изобрели стоматологию
2321,Может валерьянкой покапали на вентилятор...
2322,Чистка зубов 😂
2323,"Это ещё круче, чем шутка про кактус"
2324,Вот так каждый день делай и зубного камня не будет...
2325,Зачем объяснять дорогу если есть 2GIS??
2326,"[id326798889|Jeka], у меня так однажды мужик спросил где дом находится, я говорю: телефон есть? Да говорит, я и открыл гугл карты ему😂😂"
2327,"Я говорю ""квартал"" и на меня смотрят, как на сумасшедшую 😂"
