,0
1695,"[id918211|Владимир], ну бастуют, только реформу все равно приняли"
1696,"[id918211|Владимир], в России митинги не решают, как и в Беларуси, пока диктатор на посте президента."
1697,"[id267285473|Динис], тогда почему во Франции пенсионную реформу приняли?"
1698,"[id918211|Владимир], загонят их под плинтус. На нарушение прав человека на Западе никто слова не сказал в защиту французов. Делают вид, что ничего нет. Макрон сказал, что эта толпа не имеет легитимности. Зато протесты в Иране осуждал и говорил, что с народом надо договариваться."
1699,"[id918211|Владимир], сам вышел на митинг то?"
1700,"[id286525893|Татьяна],"
1701,
1702,"[id444350941|Женя], россия даже в десятку лидеров не попала, а воют так, будто бы рекорд наш)))"
1703,"[id444350941|Женя], ат, статистика, безжалостная ты s√к@)))"
1704,"[id444350941|Женя], мммм??? Как нет?"
1705,"[id95273862|Дмитрий], тупанул🙃"
1706,"[id444350941|Женя], Зачем старая статистика... В 22 году Россия уже повысилась. Может и в других странах изменения ... Или нет?"
1707,"[id95644694|Владислав], тебе не кажется, что уместно подводить статистику по истечению календарного года?"
1708,"[id46084970|Кирилл], Верно, и в конце 22 года в России уже были другие цифры. Значит и остальные могут отличаться."
1709,😂😂😂оправдание
1710,"Жаль что я уже закончил школу, хочу обратно"
1711,а может введем нормально образование?
1712,СемЯведение ещё пусть введут 🙈😁 А то половое воспитание тоже должно быть достойным.
1713,И какие же там будут ценности?
1714,"[id82178009|Иван], любить Путина и его друзей больше жизни."
1715,"[id45129500|Михаил], и срать на таких как ты"
1716,"[id54161549|Жека], такая себе ценность. Путина и его друзей любить важнее"
1717,"[id45129500|Михаил], любить никто не заставляет. Зри в реальность"
1718,"[id54161549|Жека], ога, в реальность в которой не должно быть ничего кроме жгучей любви к путину и его друзьям"
1719,"Рабы должны размножаться при любых условиях!
Вот самая главная семейная ценность для власти!"
1720,"[id738527454|Сергей], это точно, для Вас и окопы уже накопали. И Нью броню завозят. Ебитесь там педики. В надежде размножться,"
1721,"Так вроде институт семьи в РФ давно разрушен ,что они вводить то собрались 🤷‍♂️.Почему бы не построить ещё тысячу добротных храмов то 🤔"
1722,"[id26771896|Sergey], или ещё лучше, на деньги налогоплательщиков поднять депутатам зп"
1723,"[id255003651|Александр], совершенно верно подмечено ,они много работают и должны прилично зарабатывать ,страной ,городами ,районами руководить ,то не мешки на сахарном заводе же ворочать,там яйца железные должны быть ,особенно в гос аппарате"
1724,"[id26771896|Sergey], вот вот, туда идти ради денег должны ане призвания и зп в размере мрот😁 еще сделать их как дворяне чтобы холопов на улице на машинах довили и им нечего не было, женщин и детей насиловать тоже  . Бесплатные наркотики и фуры алкоголя им👍"
1725,"Хорошо, что вас всего 4"
1726,"[id54161549|Жека], давно не видели статистику раиси по демографии?"
1727,"По моему ""этика и психология семейной жизни"" звучит лучше."
1728,"[id400396552|Валерий], нах. Мальчикам труд, девочкам домоводство"
1729,"[id18186840|Артём], одно другому не мешает."
1730,"[id18186840|Артём], но всё это не будет работать до тех пор пока школа оказывает услуги в сфере образования, а не занимается именно образованием и воспитанием."
1731,"[id18186840|Артём], ага, пока девчонки жрать готовят, пацаны с трудовиком бухают. А потом трудовик поведет мальчиков учить по пьяни до девочек доё%ваться"
1732,"[id217159104|Влад], если вы из своего опыта, то ""интересная"" у вас школа была..."
1733,"[id400396552|Валерий], не. Это у меня фантазия разыгралась и я намешал несколько стереотипов в одну кучу. Трудовики бухают, в ""счастливых"" семьях мужья бухают и терроризируют жен и детей. Почему бы такой урок деткам не преподать😁"
1734,"[id400396552|Валерий], я оптимист просто."
1735,"[id18186840|Артём], чтобы мальчики могли по дому что то делать,а девочки умели готовить!!!!Вот для чего."
1736,Там будут крылатые фразы Вин Дизеля(Доминика Торетто -героя форсаж) 😅
1737,может просто ещё миллион храмов построить?
1738,Я и сейчас их смотрю...
1739,"[id299217765|Фатима], по какому каналу?"
1740,"[id65691999|Артём], по домашнему"
1741,"Потом проспался, сука как стыдно"
1742,"[id765505601|Parfen], тру стори"
1743,Где куклы?
1744,Из неё психолог такой же как и актриса 😁никакая
1745,Портят психику подрастающему поколению .
1746,
1747,Всегда смотрел 😀
1748,😂 точно
1749,А я смотрел Одиссея капитана Кусто🤔
1750,🤣🤣🤣
1751,Красавчик
1752,"у нас у власти, никто, люди не имеющие никаких выдающихся качеств и ничего не умеющие делать и ничего толком не знающие. они не могут создать своего илона маска никак, они могут только дрочить на уже готового и кем-то созданного где-то. а попади он к ним в руки, его быстро не станет... у нас таких может быть десятки есть своих, но кто же их ищет и знает..."
1753,"Б^я, печально у Вас, где бы Вы ни были. У нас в России всё гораздо лучше🙂"
1754,"[id777469031|Савелий], у нас в россии самая сильная в мире банковская система, как минимум)"
1755,"[id22185172|Николай], смешной анекдот в сша, когда два банка из-за одной фэйковой новости обвалилось. а в россии устояли все банки даже в условиях самых мощных санкций, и прекрасно себя чувствуют"
1756,"[id65106664|Андрей], не знаю откуда информация. Но у нас все зашибенно, особенно тем людям, которые нашли себя в этой жизни"
1757,"[id65106664|Андрей],"
1758,"Какой?🙂 Расскажи, посмеёмся🙂"
1759,"[id22185172|Николай], каких?"
1760,О как! А что за банки?
1761,"Так это ""Прекратившие существование кредитные организации""

Настоящие банки там в списке есть? А то я чёт не нашёл😁"
1762,Погибших тараканов считать зачем?😁
1763,
1764,"Тогда бы она была не Тесла, а МАСКвич!:)))"
1765,"[id4013816|Влад], Т-таврия"
1766,А что маск из этого сделал своими ручками?
1767,"[id328603527|Дмитрий], ничего. Стив Джобс тоже сам маки и айфоны не делал)"
1768,Токари
1769,"[id52000991|Александр], ну начинал он именно с этого. Он сам собирал платы, а потом и компы"
1770,"[id137316358|Данил], да там больше Стив Возняк был головой в инженерном плане)"
1771,"[id52000991|Александр], ага, попробуйте организовать бизнес с нуля. 
И это не только кадры и кредиты и связи. 
Нужно отлично знать практически все профессии предприятия самому. 
У меня было 7 одновременно, мог помочь и научить любого сотрудника. И сам у них постоянно учился."
1772,"Брехня! Это реальные фотки. Если бы это был результат нейросети, пальцев было бы по 6-8."
1773,"[id777469031|Савелий], там обнова вышла, чекай https://www.goha.ru/nejroset-midjourney-poluchila-dolgozhdannoe-obnovlenie-u-hudozhnikov-dela-sovsem-plohi-lO17Ly"
1774,Козырно!👍
1775,"[id777469031|Савелий], так там на второй фотке у чувака на заднем плане головы нету."
1776,"[id54620409|Дмитрий], башню снесло от восторга! Но пальцы у всех в норме."
1777,"[id777469031|Савелий], когда она научится ещё и надписи делать, тогда уже будет весело)"
1778,"[id777469031|Савелий], 4 пальца на последней фотке норм ?"
1779,"[id413979564|Никита], всё нормально потому, что на предпоследней Масков на фрезеровальном работал."
1780,"[id54620409|Дмитрий], 🤣"
1781,"[id413979564|Никита], там пять пальцев, нормальная рука. 
Большой палец не видно из-за ракурса"
1782,Технику безопасности как свои три пальца!
1783,"прикольно, чё"
1784,Тесла дизельная на механике😂
1785,"[id104317937|Иван], в 89 уже были первые концепт кары электро автомобилей"
1786,"[id515616074|Анатолий], А не раньше?"
1787,Это Сечин из Атомик Хард
1788,"[id152462218|Алексей], скорее Петров"
1789,"[id9077810|Маринка], а Баширов?)))"
1790,"Ахах, чё за бред"
1791,Кто-нибудь скиньте это Маску
1792,"[id376806773|Андрей], в слове «эту» , у вас допущена ошибка"
1793,Настоящие герои не носят плащи 👍💪
1794,Фуражки и табельное оружие
1795,"[id273780585|Максим], ну это, прям в точку)"
1796,👍
1797,👍👍
1798,А не должен был?
1799,"[id738527454|Сергей], должен, только не при таких температурах, и не в той амуниции, он просто не терял время"
1800,Странно что вес его стальных яиц не потянул его на дно)
1801,"[id395356709|Ян], таким Бог помогает"
1802,"[id382404499|Демьян], его нет😄или вы так называете того кто им премии и зп даёт?"
1803,Красавец! Дай Бог здоровья 🙏
1804,
1805,"[id22185172|Николай], приколист? Картинки как обычные ставят рандомные"
1806,"[id161313224|Владимир], у него и фамилия ""говорящАЯЯЯ""!"
1807,"[id22185172|Николай],"
1808,"[id22185172|Николай], у тебя фамилия говорит сама за себя!.. Не обижайся…"
1809,"[id22185172|Николай], ну , вот!.. Обиделся..))"
1810,"[id5405189|Игорь], хахахахахахахааха"
1811,"Дык, а чего ещё вы ожидали от агента 007?"
1812,"Ну чуваку максимальное уважение, но она явно не ледяная , ни льдинки вокруг"
1813,Дай Бог здоровья обоим!
1814,
1815,
1816,Эклеры с кремом однозначно быстрее увеличивают ягодички!!
1817,"Нифига… растёт живот, ляхи, подбородок, а жопа останется куцей."
1818,"Сядь на улей, габариты порадуют..."
1819,Я увеличиваю шавехой и лавашами с сыром)
1820,"Бока, живот и три подбородка в подарок🎁"
1821,"А потом: ""Бааа, девушка, да вы беременны! Кто же отец?"" — ""Хлебобулочный завод, чтоб его!"""
1822,
1823,А в the last of us  решили использовать именно кордицепс 😳
1824,Че за хрень??
1825,Так вот что в мире происходит🤔
1826,"Ну вообще, это есть в природе )"
1827,Вот новость поинтереснее.Берите пользуйтесь.
1828,
1829,"[id791674501|Sylvia], вообще-то ещё три циферки позади карты нужны"
1830,А вселится в самку-краба не проще ?)))
1831,"[id11006435|Роман], спроси у него"
1832,это паразит-феминистка.
1833,"[id120930650|Алексей], самое точное описание паразита."
1834,По ходу во многих людей они заселились.
1835,Сейчас таких крабов полная Европа.
1836,Правильно. Пусть лучше едут в Польшу унитазы мыть.
1837,"[id594993919|Евгений], правильно пусть едут моют укопы обиженые"
1838,"Скоро будешь китайцам ботинки чистить,путин уже начал и вам не долго осталось"
1839,"[id618654395|Дима], это твоя судьба"
1840,"[id409192228|Михаил], Учи китайский,если ты не видишь как Росия стала раком на встречи с Си,тогда ты слабоумный и можешь продолжать жить дальше как и жил"
1841,"[id618654395|Дима], я же тебе имбицил один раз сказал же. Что ты только одну функцию выполняешь-СОСЕШЬ В СТРОНКЕ"
1842,"[id409192228|Михаил], сядь и подумай"
1843,"[id618654395|Дима], Дмитрий я тебе приказал молчать тварь. Помолчи воняет."
1844,"[id618654395|Дима], чтобы ты понимал ты раб всего. Всего что движется всех предметов на этой планете. Ты подчиняешься всему. И всегда.даже говну собачьему, там кошачьему даже у попугая говно есть. Вот ты ему служишь как раб. Понял?"
1845,"[id618654395|Дима], если ты лёг под укропцев это не значит что мы ботинки чистить будем."
1846,"[id355053192|Василий], ты уже лег под Китай,ходил всю жизнь в лаптях за 20 рублей,а тепер будешь их чистить и туалеты и все остальное великому китайскому народу"
1847,Боятся значит уважают💁‍♂️
1848,"[id535088713|Валентин], не боятся ,никто Россию не переваривает!"
1849,"[id91507525|Vladislav], пох. Ваши проблемы🙋‍♂️"
1850,"[id535088713|Валентин], как там в тайге?"
1851,"[id91507525|Vladislav], приезжай, посмотришь🙋‍♂️"
1852,"[id535088713|Валентин], куда"
1853,"[id91507525|Vladislav],  про тайгу же интересуешься. Езжай, посмотришь как там"
1854,"Да и нахрен они сдались на том турнире? Пусть валят по прямому назначению, на трассы. Их место там."
1855,"[id609803794|Лена], да они не хотели отказываться. Им просто намекнули какие у них будут проблемы из-за участия. Вот им и пришлось отказываться. 
Это ужасно, когда политика тебе не позволяет принять участие в чемпионате, о котором ты мечтал и готовился несколько лет!"
1856,"[id609803794|Lena], там уже полячки, хохлушки в основном сортиры в мотелях драить..."
1857,Обиженки))) Вся нация такая стала
1858,Небось ещё и обвинили в допинге по шахматам или в читёрстве😐
1859,Баба с возу - кобыле легче))
1860,"[id59954480|Илья], но там все - бабы, бабий турнир."
1861,Пусть сосать едут ляхам
1862,"[id169771040|Ефим], ахахах там думать не нужно)"
1863,"[id132739259|Александр], ну почему же. Групповуха в три входа.)"
1864,"[id169771040|рыло], ты уже отсосало китайцам?"
1865,А они умеют играть ?😲
1866,"[id73530386|Александр], они умеют двигать фигуры"
1867,"[id39125653|Дмитрий], двигать фигурой )))"
1868,"[id115608872|Алина], тоже вариант)"
1869,"[id73530386|Александр], умеют, и очень даже неплохо, а вполне конкурентной. К сожалению, умение хорошо играть в шахматы, не гарантирует адекватности во всем остальном"
1870,"[id115608872|Алина], перед арабами 😅"
1871,"[id73530386|Александр], аральный стиль под судейским столом"
1872,"Ну, е**нутость не лечится"
1873,"Вот вам национализм на лицо, отравленая нация"
1874,"[id658280326|Владимир], хрюкнула фашистская свинья."
1875,"[id198860861|Дмитрий], хрюкнула укpoпидopaсина."
1876,"[id125774714|быдло], тихо, не хрюкай."
1877,"[id198860861|Дмитрий], хрюкать - это твой удел по определению, ведь укросвин тут только ты🐖."
1878,"[id125774714|быдло], цыц, говорю, не хрюкай. Иди бояры наверни за здравие путлера и хрюкало больше не открывай, мерZота."
1879,"[id198860861|Дмитрий], Не знаю кто такой путлер, это твой батя? А лучше бы свой сосальник прикрыл и молча пошëл в свой свинарник, лëг на обоссаный матрас и тихо ждал когда Русские Воины придут за тобой💪"
1880,"[id125774714|быдло], всё ты понимаешь, рыло свиное, так что не хрюкай. А сосало — это у тебя, мерзота, и у всей руссни.

P. S. Жду, когда узкие орки придут и отсосут мою бибу, как ты."
1881,"[id198860861|Дмитрий], какие орки, ты либо в варкрафт периграл? Дитё cлaбoyмнoe🤣! Одно неоспоримое из того что я понимаю, то что на Уcpaинe 90% населения просто oтyпeли и этого уже не изменить. Так же понимаю что ваш клоун-нapкoмaн зеля, как настоящая блoхacтaя, послушная пcинa знает своë место когда хозяева приезжают🤣🤣🤣"
1882,"[id125774714|быдло], ты про путлера сейчас хрюкнул, пьянь? 
Как там ботоксное чучело вякает: Всё идёт по плану, мы Сибирь отдадим Китаю) 
Российский скот в раисии неизлечим, но у нас есть таблетка под названием НАТО."
1883,"[id198860861|Дмитрий], 🤣🤣🤣ты реально cлaбoyмнaя курица. уcpaинeц как обычно пишет на русском языке, так как свой (мойву) рыбий язык ещё не выучил🤣🤡. Вот ты очередное, жалкое подтверждение того, что на уcpaинe люди с кашей в кастрюле, в кастрюле которая у вас вместо головы🤡🤡. Кого, кому вы отдадите🤣🤣🤣🤣? Вы можете только по своим мирным палить, oбocрaныe, тyпoгoлoвыe cвиньи🤢💩🐖. За 30 лет всё что вам в аренду дали, всё пpoeбали и разрушили🤡🤡🤢"
1884,
1885,"[id369361816|Людмила], ты уверена? Пока что Россия не может с Украиной совладать"
1886,"[id25390163|Влад], да xoxлам то понятно пи3дa. Я про немцев, а то они всё больше втягиваются в эту подливу. А так после xoxлов еще и поляки в очереди на рaзъе6"
1887,"[id25390163|Влад], может, но не ищет в этом цель. Если ядерку на украину пустить, не одна страна из запада не сможет это остановить"
1888,"[id369361816|Людмила], почему пока что я вижу, что как нацисты выглядите только вы? Ну вот бувально твои высказывания. Может не тех денацифицируете?"
1889,"Будто у других ядерки нет ,вы что совсем поехавшие? 🤣"
1890,"[id307368321|Александр], зачем вы все угрожаете ядеркой? Обезьяны с гранатой?"
1891,"[id25390163|Влад], но тогда не говорите бред про невозможность совладать украиной, из крайностей в крайность  🙃"
1892,"[id25390163|Влад], Хохлов та и не осталось. Запад там фистивалит как и раньше"
1893,"[id307368321|Александр], челчик, твоя страна размахивает ядеркой как обезьяна и использовать ядерку точно не будет ) Просто потому что она не единственная с ядерным оружием"
1894,"[id292930373|Серёга], давай по фактам, татаро монгол. Ты несешь чушь."
1895,Украина не понимает что эти ублидки устроили из ихний страны полигон
1896,"[id25710081|Николай], эти люди(а не ублюдки),помогут Украине сохранить целостность и суверенитет, после того как на страну напали оккупанты"
1897,"[id62856246|Владислав], хахаха, хахахаха. Напали оккупанты. Ты серьезно? А как же руссофобство, которое уже долгие годы продолжается? На каком основании решили травить ДНР и другие регионы? Оккупанты ахахаха."
1898,"[id194178461|Дмитрий], своим шовинизмом вы сами разжигание русофобство по всему миру.Я живу в донецкой области никогда никто нас не травили.Это ваша пропаганда выдумала причину оккупации.... Якобы защищают кого то,а по факту убивают"
1899,"[id62856246|Владислав], и мы приехали защищать таких как ты ... Мда"
1900,"[id62856246|Владислав], пока что они только помогают пополнять украинские кладбища.
Суверенная страна постаралась бы договорится с превосходящим его противником, а не вести свое население на убой ради интересов третьих стран"
1901,"[id62856246|Владислав], так у вас на майдане не прыгали чтоли 🦊🤔"
1902,"[id62856246|Владислав], о какой целостности ты говоришь,вы хохлы рабы америкосов и гей европы,вы нахрен ни кому не нужны,вы мясо фарш,для них,а вы хохлоботы как шавки радехоньки,с россией войнушку затаяли,это америкосы вашими руками с россией решили в войнушку поиграть,на россию каждые 100 лет решает кто нибудь напасть,итог один,получают по полной и бегут обосрав колготки.ты почитай историю,укрвины как государства не когда не существоволо,всегда под кем нибудь лежала,как последняя проститутка,вот и сейчас легла под америкосов.и опять же россия старается вытащить вас блядей на свет божий."
1903,"[id656458358|Алексей], сильно )💪"
1904,"[id25710081|Николай], их"
1905,"[id62856246|Владислав], шовинизм? Раньше отношение было такое же, и обзывали нас, Русских так же. Теперь мы просто действуем.  В Какой Донецкой области ты, фантазёр?"
1906,Толпа не выебаных пидорасов
1907,"[id197009545|Максим], у тебя странные мысли,ты активный гей в режиме ожидания?"
1908,"Но мы не дадим, нашли леопарды."
1909,Конечно если наркоману постоянно давать наркотик он долго не отойдёт.
1910,Дак может быть и передоз
1911,"[id40536911|Андрей], мне кажеться они прям на западе создали лабораторию с лучшими химиками страны и варят кокаин первоклассный для зели что бы он всегда был как овощ . Наркоманами очень легко управлять"
1912,Да уй на них) так у всей европы они
1913,"[id564933253|Александр], я читал про новый вид наркоты что он очень дорогой и не рентабельно его просто даже для торчков купить, а Зеля на нём кайфует(не знаю не пробывал только читал)"
1914,"[id64963473|Валентин], Вся Украина молится что бы зеля победил свою зависимость"
1915,"Они понимают,что как только Украина проиграет войну,им тоже останется совсем недолго находиться на своих местах,поэтому у них уже нет иного выбора,кроме как продолжать накачивать хохляндию оружием."
1916,"[id255704029|Ринат], просто очередной проплаченный чинуш который агутирует против РФ вот и все"
1917,"[id564933253|Александр], а у него нет выбора другого уже."
1918,"[id255704029|Ринат], это точно подметили ..с концом усраины будет и конец гейропы..нато ..а возможно и конец пиндосии как однополярной политики ..поэтому и все туда вкладывают..расплачиваться будут как всегда следующие поколения ..а этим хоть потоп 👍с них не увидеть."
1919,"[id255704029|Ринат], пусть отдают оружие. Оно в конечном итоге закончится, и в этот момент какие-нибудь талибы нападут на них🤣🤣 ой а то не было случаев, когда арабы в Европе устраивали рагнарек"
1920,"[id159643302|Вячеслав], при всём уважении,Россия-это не СССР! Соперничать с западом сейчас крайне сложно!"
1921,"[id322682045|Sergei], вот с западом сейчас ещё можно соперничать ..тем более руководителей  скоро свои  избиратели  и снесут"
1922,"[id159643302|Вячеслав], не снесут! Европа превратилась в лагерь для беженцев из африки,которые ассимилироваться не желают! Поэтому всё больше возрастают националистические волнения!"
1923,"Что тебе дает замена слов Европа, Украина, США на твои принижения. Вот дурачек деревенский накаченный телевизором, лучше бы не позорился."
1924,"[id149936138|Андрей], Ах 🤣забываю у таких умных как ты дурачков спрашивать☝ ..хотя да учить все мастера ..особенно в пиндосии и гейропе.а ты откуда из страны советов? Или из залужья?"
1925,"[id255704029|Ринат], Украина не проиграет,запомни это...."
1926,"А народ Германии спрашивали, хотят они поддерживать Украину?
А то чёт с танком не ловко вышло, походу народ другое мнение имеет."
1927,"[id61374522|Михаил], народ там в итоге проснётся. Как и в США. И начнутся беспорядки."
1928,"[id83157751|Richi], а в раше такие порядки)))) стабильность и процветание, все поддерживают своего хорошего президента))) а вот запад загнивает!!! Тупые пендосы, у них там уже ничего нет, все горит синим пламенем!!!"
1929,Сходи к своему психотерапевту. На тебя пропаганда плохо влияет. Фильтр надо включать местами.
1930,"[id83157751|Richi], вот прикол, терпила говорит о пропаганде, вместо каких-то аргументов существо отправляет мен к психологу)))))₽ да поосто я живу в Америке пару лет, я вижу как бы что тут и как, и знаю что у меня на родине по телевизору говорят об Америке))) ладно я пошел творить беспорядки)"
1931,И смотришь Фокс ньюс с Такером?
1932,А что говорят о России в США?(Помимо спасения Донбасса).
1933,"[id83157751|Richi], ааааа эту залупу? Ахахахахахахахах видел видел))) а ты только это смотришь? Ну допустим, он высказывает свое мнение, это называется свобода слова в Америке, в раше это дискредитация и терроризм)))))))))"
1934,"[id83157751|Richi], что говорят о россии? Вот у меня друга словесно обоссали и выгнали из магазина за то что он русский"
1935,"[id83157751|Richi], русских не боятся, русски не уважают, их считают быдлом, террористами и убийцами"
1936,"[id174809983|Илья], и правильно бы сделали. Но это лишь твои фантазии. Или ты просто ошибся штатом, где решил пожить"
1937,"🤣😂Конфликт будет длиться долгое время! Хватит ли у ЕС и НАТО запасов, чтоб поддерживать Украину, долгое время🤦‍♂️😂"
1938,"[id75580056|Андрей], лет на 5 хватит"
1939,"[id3007304|Даня],Дак они сейчас уже стонут, не хватает у них для себя😁! С такими темпами у них через год всё закончится! 😁😁"
1940,"[id75580056|Андрей], дураков в России еще много....воевать еще долго будут!...."
1941,"[id140491830|Максим], А вот укропы заканчиваются. Один делал из деревьев людей , а из укропа , как сделать человека?"
1942,"[id75580056|Андрей], хватит. У них сумарно ВВП столько, то РФ даже рядом не валяется. Если ощутят нехватку, быстро ее устранят"
1943,"[id196899915|Дима], Вроде , как правильно. На германию во время ВОВ вся Европа работала и людские рисуры тоже были . Но что то пошло не так и Европа проиграла ."
1944,"[id3130735|Павел],  Не забывайте, что США тогда работала в пользу СССР. А сейчас нет"
1945,"[id3130735|Павел], ахахах, отличная шутка про укропа🤣🤣👍"
1946,"[id196899915|Дима], не работала, а воевала на 2ом фронте"
1947,"[id196899915|Дима], ни когда ланглиз не был в пользу и в то же время они и  Германии оказывали  помощь. Так сказать наживались на обеих  сторонах конфликта"
1948,
1949,Ведь потом пожалеют обо всем сделанном... 🤦‍♀️как же они не понимают!?
1950,"Интересно,чувак со второго фото ,который подставка ,жив исчо?"
1951,В чем прикол? Отдача нулевая
1952,"[id190661861|Бродерик], на отдачу всем пофиг, кроме винтовки... С упора стрельба точнее"
1953,
1954,"[id156365071|Павел], Дорохов играет Панина?"
1955,"Это обычная практика и безопасность там на уровне  , это тренировка стрелковых навыков"
1956,"[id250585240|Эхо], хде??? Мазанут 100500"
1957,"[id336263|Никита], это одно из упражнений тренировоки стрельбы из неустойчивого положения с помощью первого номера . Тренировка происходит в 2 положениях : 1 стоя , 2 сидя с колена . Почитайте соответствующую  литературу"
1958,"[id250585240|Эхо], да уж, безопасность, особенно на правом верхнем фото, просто зашкаливает."
1959,"[id436367225|Valeriy], при правильном упоре ничего не будет"
1960,Стреляющая ж…па- это круто:)
1961,"[id33965167|Иван], если не с крошкой 🤔"
1962,а после этих учебных перестрелок омерикосы принуждают хохлов к гейоргии
1963,"[id635286303|Молочник], 🤦‍♂️дура"
1964,"[id62217902|Влад], твоя то ава нет"
1965,"подставка же дышит, такое себе"
1966,"[id8745198|Александр], на время выстрела и стрелок, и подставка задерживают дыхание"
1967,"[id15167346|Руслан], ааа да это конечно, я даже уверен, что ты пробовал"
1968,"[id15167346|Руслан], Даж так подставка всеравно будет двигаться"
1969,Они Дебилы.
1970,Нет ребята!! Так негодится! Один точно глухой или заикаться будет.. Лучше из другого укрытья...
1971,"Ну щас набегут эксперты, которые стреляли только из пневматики, и то криво"
1972,
1973,"Интересно , что на это скажут петухи на зоне?))"
1974,"[id14802034|Андрей], у них нет право голоса. Они ничего не скажут 😄"
1975,"[id14802034|Андрей], почему тебя это интересует? Тебя петухи интересуют или зона?"
1976,Сегодня?
1977,"[id21575230|Дмитрий], и сегодня тоже??"
1978,через неделю опять будет мужицкий праздник
1979,"[id5982091|Евгений], день дурака что ли? Ещё 12 дней, рано праздновать начинаете 😁"
1980,"[id86904846|Руфия], а ты день тупых пе3д уже отметила?))😂"
1981,"[id9225855|Артём], вы придумали и такой праздник? Ну даёте, Львовин, вам лишь бы дали повод побухать."
1982,"[id86904846|Руфия], все ясно)) сглотнула знатно, я даже не сомневался ☺️иди тренируйся гупия)))"
1983,"[id9225855|Артём], сглатывать задача таких птичек🐓 как ты, смотрю не забыл любимое дело упомянуть 😁 То ваши праздники продвигаешь в массы, то привычки."
1984,"[id86904846|Руфия], все все стрелочница, угомонись) иди ламинируй)))только с бутылки слезь😁"
1985,"[id9225855|Артём], зависимость - это мужское, вы ж всю жизнь ищите что посасать, если не ""сиги или пивас"", то ещё что найдёте, вон сколько вокруг переобувшихся, аж на государственном уровне запрещать стали 🤣 сам тоже не угомонишься, то что-то отмечать придумываешь, то ещё какие идеи. Давай реализуй это где-нибудь, в своих кругах. Мне не предлагай, испорченный..."
1986,"[id86904846|Руфия], тяжко тебе с твоими познаниями))) тупо оскорбить всех и потом еще спорить...."
1987,"[id697050977|Артур], быстроногого хромым не обидишь. Если человека обидело что я сказала, что рано начинают праздновать день дурака, это проблема этого человека, не моя🤷‍♀️ Меня например не оскорбили слова оппонента, потому что я их на себя не примеряю. Посмеялась просто"
1988,"Да поичем тут не примеряю, акцент был о всех мужиках и явно не со стороны опонента вашего) тогда как бы тоже 8 марта празднтк е"
1989,
1990,Да... В Японии 14 марта белый день и там просто парни дарят девушкам мармелад 😑
1991,Путин указ издал? Чтобы было чем в перерывах заняться между просмотрами Соловьева😂
1992,"[id308564803|Arthur-Ritter],"
1993,"[id122071530|Роман],"
1994,"[id122071530|Роман], у путиноидов то же самое. Только сравнивают с хохлами."
1995,"[id630482315|Дмитрий],"
1996,"[id156760943|Руслан], мозгов на большее не хватает?"
1997,"[id630482315|Дмитрий], я могу так до скончания времен"
1998,"[id156760943|Руслан], я понял. От путиота большего и ожидать нечего."
1999,"[id630482315|Дмитрий], мне как бы все равно, но смотреть как вы горите от таких комментов - бесценно"
2000,прекрасно)
2001,"А по-моему придумывают это не спроста. Могли бы ведь придумать и что-то более возвышенное, не так ли? Если такая свобода фантазии. А нет, все тянется туда, в сладкие места."
2002,"[id791001410|Диана], не сладкие, а рыбные 😂"
2003,Херь какая то. На кой для каких то событий праздники выдумывать.
