,0
2972,"[id408579261|Роман], ладно"
2973,
2974,как его спалили : уф что за тяги бархатные...
2975,"[id656155909|Порфирьев], чел .."
2976,"[id656155909|Порфирьев], не, кеды - нефорские, бархатные тяги иной уровень."
2977,"[id656155909|Порфирьев], Теги"
2978,"а что, там какой-то определенный дресс-код для женского пола?"
2979,"[id270123203|Andrey], нет вроде. Но скорее этот парень решил стать девушкой мусульманкой"
2980,"[id388584789|Irina], да я к тому, что почему за кеды запалили"
2981,"[id270123203|Andrey],
> девушка мусульманка
> носит кеды"
2982,"[id326187482|Владимир], а
Ну я ж не шарю за такие тонкости, понял"
2983,
2984,Никогда ещё Штирлиц не был так близок к провалу
2985,"[id508466636|Николай], к победе*"
2986,Как будто девушки никогда не носили мужские кеды
2987,"[id468326290|Ибрагим], может, в Кении это не принято"
2988,"[id663933775|Аноним], в Кении не принято носить обувь."
2989,"[id634286263|Николай], женщинам"
2990,"[id634286263|Николай], дай сексизму шанс!"
2991,"Я обыгрываю женщин и детей, потому что я красавчик, потому что я сильнее"
2992,"[id468326290|Ibragim], и никто не даст мне сдачи"
2993,"[id468326290|Ибрагим], умней*"
2994,"Афигеть, я буквально только что добавил этот трек себе и тут это, совпадение"
2995,"[id468326290|Ибрагим], корона не жмет?🤣"
2996,ставлю мат в три буквы по ситуации
2997,гражданская война 1918--...года
2998,"Парень, когда придумывал эту идею:"
2999,Жаль конечно этого добряка
3000,"надо было всего-лишь сказать, что он считает себя девушкой и поплакать в твиттере за дискриминацию. Сразу бы первое место дали бы"
3001,"[id218316408|Георгий], в Африке то?"
3002,"[id218316408|Георгий], В Кении? 🤣🤣🤣"
3003,"[id218316408|Георгий], чтобы его организаторы турнира зарезали да?"
3004,"[id324269926|Дмитрий], тише, сомневаюсь, что он вообще знает, где Африка на карте"
3005,все адекватные рекламщики уехали что ли? почему настолько убогие названия выкатывают на рынок
3006,"[id236896763|Родион], И дизайн (логотипы убогие)"
3007,"[id236896763|Родион], однако маркетинговых ход с названием вкусно и точка сработал. Чёрный пиар тоже пиар, и мемы с этим все ещё живы"
3008,"[id236896763|Родион], Суть в том, что они бередут такие тупые названия для того, что бы люди их не запоминали , а когда можно будет вернут старое."
3009,"[id368337981|Амиран], но это не значит что нужно плодить убожество. У нас есть много креативных и талантливых людей неужели трудно подобрать нормальный дизайн\логотип\название бренда для отечественной аудитории?"
3010,"[id368337981|Амиран], он сработал, потому что помешанным зомбированным на макдоналдс видимо втерли, что во вкусно и точка тоже самое. Я никому не запрещаю там кушать. Просто сам факт объяснил, почему все сработало."
3011,"[id34908250|Марат], проблема в том что все думают что прокатит также, а по факту то что у 1 залетело, не даёт гарантий, но видимо всем наплевать"
3012,"[id218102638|Матвей], Похан?"
3013,"ситуция :

..что ж ты фраер сдал назад...?!"
3014,
3015,"[id323718057|Валерий], причём тут милки вей"
3016,"[id323718057|Валерий], Ещё Активию переименовывают в ""Давай полегче"". Рекламщиков, наверное, нанимали из Кавказа 🙂"
3017,"[id525621925|Дмитрий], Кавказ тут каким боком?"
3018,"«Устали от очков? Запишитесь и проверьте своё зрение в Барнауле, клиника здоровья “Проверь очки”»"
3019,
3020,Простоквашено будет «Полосатый Кот»😏😁
3021,"[id323718057|Валерий], звучит как какой то извращенный прон"
3022,По рукам и точка
3023,"[id147916888|Алексей], по ру cum"
3024,"Они генератор обсурдых названий на полную катушку включили, что такие херовые названия придумывают?"
3025,"[id155334524|Максим], 1984"
3026,"[id752079069|Вадим],"
3027,"[id752079069|Вадим], неее, тогда бы таких длинных названий не было. Были бы ""Вкусполрук"" (Вкусно. Полезно. По рукам)или ""Давполег"" (Давай полегче)"
3028,"[id489674606|Данил],"
3029,"[id752079069|Вадим],"
3030,"[id752079069|Вадим],"
3031,"[id489674606|Данил],"
3032,"[id378981878|Илья],"
3033,"[id487781260|Iłdar],"
3034,"[id378981878|Илья],"
3035,такими темпами все дебильные названия займут)
3036,Пичкер...
3037,Гений
3038,"Зачем менять название? Почему просто не продолжить под старым названием? Они ведь в открытую это говорят, Объясните"
3039,"[id357890714|Анастасия], зарег товарный знак попал под санкционные списки. Мол как это у нас в польше и тут в россии актимэль пьют, хотя мы им запретили? По шапке компании дают. Рынок терять не охота, поэтому либо своим дочкам выдают права на продукцию, либо переимновываются, а основной штаб уходит и получает прибыль. И шапка на месте будет. Хоть все всё понимают, бизнес есть бизнес и все эти переименовки нужны чтоб обойти списки санкций"
3040,
3041,"[id357890714|Анастасия], ассоциации
В других странах могут перестать впитывать эту жижу под предлогом, что ту же самую глотают неугодные
Что-то вроде ""да, это одно и то же, но вы непанимаити, это уже другое!"""
3042,"[id156595029|Константин], поняла, спасибо)"
3043,"[id454002243|Anton], толково"
3044,"маркетолог ""вкусно и точка"" придумывал видимо"
3045,А нельзя было просто назвать «Актимелька» русскими буквами?
3046,"[id286526291|Никита], йогурт и точка"
3047,"[id286526291|Никита], ты же, ч надеюсь, понимаешь что такие названия делают специально, чтобы изначальный продукт стал быстрее входить в обиход, когда можно будет торговать им нормально?"
3048,"А главной картинкой для рекламы данного нового продукта должен послужить видоизменённый момент в больнице из аниме Евангелион, дескать из этого йогурта можно делать прекрасную закваску для пирожных:"
3049,пикчер..
3050,"[id638237966|Арина], гений"
3051,"[id638237966|Арина], уже выгорел..."
3052,"[id198426515|Денис], бог"
3053,"А теперь представьте, если начнёт такое извержение, например, Йеллоустоун"
3054,"[id508466636|Николай], ну вот все сидят и боятся этого. Что ещё сказать?"
3055,"[id508466636|Николай], если начнёт, земли не будет"
3056,"[id216619889|Родион], земля будет, просто немного замёрзшая насмерть...

Есть же целый карман с лавой, который сейчас подымается к поверхности и это даже не еллоустоун"
3057,"[id508466636|Николай], если йеллоустоун ебнет то америки не станет"
3058,"[id508466636|Николай], покроет слоем пепла крайне большую площадь. 
Произойдет небольшое похолодание 🌚"
3059,"[id548342312|Ярослав], Мы следующие и это не ципсо.Они то хоть быстро умрут а мы в рай попадать будем долго."
3060,"[id254671257|Евгений], а че нам то? Мы русские с нами Бог, он защитит"
3061,"[id216619889|Родион], да, будет пепел. сплошной"
3062,"[id425034994|Савелий], а пепел так-то очень плодородная вещь, так что мы изи выживем"
3063,"[id548342312|Ярослав], пепел осядет в атмосфере, закрыв коркой солнце, а его огромное количество может убить всю прилегающую растительность, так что ничего безопасного в этом нет"
3064,"Любые другие страны : боятся,паника,эвакуация.
Россия: лепят пепловиков"
3065,
3066,"[id705964306|Роман], @кб а вы не хотите удалить его коменты или вы поддерживаете детскую порнографию ?"
3067,"[id705964306|Роман],"
3068,"[id645820987|Дмитрий], как ты админа хочешь упомянуть,мну и да, кино жалобу за спам, вот и все"
3069,"[id121101370|Николай], только в нашей стране люди празднуют конец света, потому что с нетерпением ждут его"
3070,Только не отвечайте боту
3071,"Серый снег серный снег 
Кто-то скажет :  это же песок , можно построить замок 
Другой : нам мало снега , ещё и эта шляпа 
Ещё одни : да б..ть , только вчера машину помыл 
И только: иностранцы 💀 бежим кто куда , это конец света"
3072,"[id121101370|Николай], потому что живут в далеке от вулкана! Во многих странах люди живут у самого подножья вулкана, а иногда и на нём самом! - Так что не геройствуй тут трусель!"
3073,"[id121101370|Николай],"
3074,"Это конечно клёво, но ни одна неделя нужна, чтобы избавиться от всего пепла"
3075,когда вчера помыл машину на камчатке
3076,"[id21082471|Константин], как они вообще теперь машины использовать будут?"
3077,"[id71968459|Филипп], для передвижения"
3078,"Люди которые помыли машину вчера :

Какое я вам зло сделал…"
3079,Извержение Красной горы?
3080,"[id411583476|Александр], нваха спросить забыли"
3081,"[id411583476|Александр],"
3082,"[id400437511|Роман], мы следим за тобою ,ничтожество"
3083,"[id411583476|Александр], у меня мало времени"
3084,Нужно срочно ставить призрачные врата !
3085,Извержение Красной Горы. Наглядно..
3086,"[id270672581|Сергей],"
3087,"[id270672581|Сергей], бежим выращивать пепельные Ботаты"
3088,"[id270672581|Сергей], и люди на камчатке скоро будут выглядеть как данмеры"
3089,Хочу услышать силстрайдера
3090,"[id425034994|Савелий], А где-то в самых горах будут жить Скаалы"
3091,"[id270672581|Сергей], эшлендеры пошли грядки с пепельным бататом полоть"
3092,"просто началось то самое долгожданное развитие дальнего востока в ускоренных темпах после вчерашнего доклада главы его — путину о прекрасном развитие региона 

что даже у вулкана полыхнуло от этого"
3093,"[id610493597|Эхнатон], мощно подмечено 😄"
3094,"[id610493597|Эхнатон], приплёл"
3095,"[id610493597|Эхнатон], Владимир Владимирович, сколько будет дважды два?
— Буду краток. Вы знаете, буквально на днях я был в Российской академии наук, провёл беседу со многими учёными, в том числе молодыми, кстати, очень грамотные ребята. Так вот мы обсудили, в частности, и данную проблему, поговорили о текущей экономической обстановке в стране; они также рассказали о своих планах на будущее. Конечно, в первую очередь их волновала проблема востребованности; не менее остро встал и вопрос по ипотечным кредитам, но могу заверить, все эти проблемы решаемы и мы направим все усилия, чтобы решены они были в самом ближайшем будущем. В том числе это касается и темы, затронутой в вашем вопросе."
3096,"[id470234049|Александр], это было сложно, но мы справились"
3097,"[id610493597|Эхнатон], приплеталити"
3098,"[id610493597|Эхнатон], ципсо, спок"
3099,Соевые пидорашки как всегда
3100,"[id617716122|Ариана], 🤣🤣🤣 Очередной шедевр"
3101,
3102,Ну получается...Ad Victorium
3103,"Ну что тут сказать, слабоумие и отвага,"
3104,"Не технолог, а капитан технологов Джек Воробей"
3105,"[id50411456|Семён], ведущий инженер технолог Джек воробей"
3106,"[id169965025|Константин], Капитан Ведущий Инженер Технолог Джек Воробей"
3107,"[id172039039|Фёдор], ведтех уже сам по себе капитан в цеху. Попробуй п*здани в техбюро что по технологии тебе ""неудобно"" работать. Сразу на корм контролёрам пустит."
3108,"[id172039039|Фёдор], капитан ведущий инженер технолог Джек Иванович Воробьянюк"
3109,"[id228106141|Дмитрий], Тогда уж Евгений"
3110,"[id172039039|Фёдор], хотел написать Евгений, но Джек же каноничнее)"
3111,"[id172039039|Фёдор], тогда уж Жека"
3112,"[id447284646|Матвей], если без Ивановича, то Жека"
3113,Жека - это для близких.
3114,"[id169965025|Константин], да ну... Большинству компаний пофиг ведущий ты или срущий интех..."
3115,Какой суд? К Медведеву пусть обращается! ДА скажет да
3116,"[id271418281|Сергей], зачем?) Он не владелец завода либо Диснея)"
3117,"[id660971560|Паша], его это вряд ли остановит))"
3118,И будут производить под этим брендом ром
3119,"[id508466636|Николай], как мне кажется, для этого они и судятся"
3120,"[id508466636|Николай], тогда пусть лучше зарегистрируют новую торговую марку ""Остров сокровищ"""
3121,"[id241187630|Николай], ликёр ""Тёмный Ливси"""
3122,"[id761544515|Филипп], Белый Ливси, полусладкий"
3123,
3124,"[id795465243|Donna],"
3125,"Дисней зарегистрировал товарный знак ""Пираты Карибского моря"" для идентификации своих продуктов, связанных с фильмом и другими сопутствующими продуктами. Если Калужский ликеро-водочный завод попытается использовать этот же знак для своих алкогольных напитков, это может нарушить права Диснея на свой товарный знак.

Однако, это будет зависеть от того, насколько сильно отличаются продукты Калужского ликеро-водочного завода от продуктов, защищенных товарным знаком Диснея. Если продукты завода отличаются значительно от продуктов Диснея, то возможно, что использование ""Пираты Карибского моря"" в качестве бренда для алкогольных напитков может быть допустимым."
3126,"[id87636640|Alex], это значит, что ликероводочный должен делать мультики? Хотя там и так после употребления такие фильмы пойдут..."
3127,"Нет, это не означает, что ликеро-водочный завод должен делать мультики. Вопрос, кто имеет право на использование товарного знака ""Пираты Карибского моря"", является юридическим вопросом, который должен быть решен в суде по интеллектуальным правам.

Tоварный знак ""Пираты Карибского моря"" является зарегистрированным товарным знаком компании Disney и используется для связи с франшизой фильмов ""Пираты Карибского моря"". Если ликеро-водочный завод попытается использовать этот товарный знак для своего бренда алкоголя, это может привести к нарушению авторских прав Disney и нарушению законов об интеллектуальной собственности.

Поэтому решение суда будет основано на множестве юридических факторов, включая степень сходства между продуктами, наличие путаницы в умах потребителей, а также существование договоров о лицензировании или иных соглашений, которые могут повлиять на использование данного товарного знака"
3128,"[id87636640|Alex], хм, а может ли Россия разрешить им использовать этот товарный знак ? Если я насколько помню, то Дисней ушел из России, а из-за санкций, так вообще могут им разрешить зарегать на зло западу."
3129,"[id336052986|Андрей], Решение о возможности использования товарного знака ""Пираты Карибского моря"" ликеро-водочным заводом в России будет приниматься судом по интеллектуальным правам на основании действующего законодательства об интеллектуальной собственности в России.

Суд может принять решение в пользу ликеро-водочного завода, если будет признано, что использование данного товарного знака для бренда алкоголя не противоречит законодательству об интеллектуальной собственности, не вводит потребителей в заблуждение и не нарушает права других компаний.

Отношения между Россией и Диснеем в настоящее время не влияют на решение суда по данному делу. Решение суда будет основано на законодательстве об интеллектуальной собственности в России и на доказательствах, представленных сторонами в ходе судебного разбирательства"
3130,"[id87636640|Alex], ну как ты сказал выше, то у многих (у всех) будут заблуждения, когда они будут искать пираты карибского моря, а выйдут на ликеро-водочный завод. По интеллектуальной собственности завод тоже сосет, он чисто хочет это название из-за узнаваемости и хайпа."
3131,"[id87636640|Alex], о чат GPT😆"
3132,"[id20864670|Юрий], тоже кстати подумал о нем"
3133,"[id87636640|Alex], когда обществознание в школе прошло не зря"
3134,"[id87636640|Alex], ещё один из моментов, если я правильно понял, то у Диснея исходит скоро срок защиты и прав на пиратов по причине неиспользования. Потому и ликёро-водочный этот потянулся с притензией на эти самые права"
3135,"[id85294432|Андрей], а мне кажется он хайпануть просто захотел... чтоб все такие - что это за завод такой?"
3136,
3137,"[id795465243|Donna],"
3138,
3139,Благодаря этой новости мы узнали что существует такой завод
3140,Очередная смерть Дриснея
3141,А ничего что ГС этому уже больше 2 лет? Не? Какой месяц?
3142,что за омеган на аве у тебя
3143,"[id714001647|Жека], слыш. Извинис. Не получишь астхганскую рыбку."
3144,"[id714001647|Жека], омеган, потому что не узбек?"
3145,"[id795393360|Ue], конча к чему ты это скинул если это не имеет отношения к посту"
3146,"[id489635323|Ramil‘], Тель Хай 🇮🇱✋"
3147,
3148,
3149,Пикчер гений
3150,Гордость россии
3151,пруфы
3152,"[id377700036|Гарольд], голос тот же"
3153,"[id652847808|Roma], мему 2 года"
3154,"[id614995123|Жан-Пьер], 5*"
3155,"[id470496286|Mokhmad], 7
он сам сказал что 7 лет назад записывал это"
3156,Пруфов не буде
3157,"[id319024535|Mikhail],"
3158,"[id363087357|Амир], ххпахахха"
3159,он сказал что мамой клянется. Считаю это вполне достаточным пруфом
3160,"[id377700036|Гарольд], в ТТ есть его канал"
3161,"[id135557147|Ильгам], ахахахаха"
3162,Фу
3163,лайк за майерса
3164,"[id349270620|Антонида], гори в аду, ботяра"
3165,"[id795417461|Rio], и ты гори"
3166,💪🏻
3167,Х2💪
3168,"[id7575374|Георгий], 🤢"
3169,"[id455768587|Isamo], cry about it."
3170,"[id7575374|Георгий], ваты что-то много 👀"
3171,"[id7575374|Георгий], Коммуняги хуже геев"
3172,"[id253374545|Гаджимурад], учитывая то, что геи это продукт либерализма."
3173,Месяц назад? Видео вышло  2 года назад
3174,он просто только протрезвел)
3175,кто потдвердит? баран?
3176,"[id637214857|Сергей], Аллах свидетель!"
3177,"Я старею быстрее, чем появляются мемы..."
3178,"[id609902339|Cookzmo], ок"
3179,"[id505377807|Виталий], ок, и?"
3180,"[id386735580|Kyle], уйди!"
3181,"Кажется, я знаю и отправителя, и того, чей был череп..."
3182,"[id261360553|Ростислав], так это получается орки (череп Гулдана) живут в США, а в России ночные эльфы (Иллидан)? Даже тут американская пропаганда проецирует свои комплексы и грехи на врагов.

 Upd: я слепошарый. Неправильно новость прочел. Все же орки — это мы."
3183,На рентгене пластик и кости должны по разному смотреться)
3184,"Когда забыл голову дома, но тебе решили помочь исправить ситуацию"
3185,"- А голову ты дома не забыл?
- Ну Зинаида Михайловна, у нас там на почте траблы возникли"
3186,"[id185604189|Татьяна],"
3187,
3188,"[id508466636|Николай],"
3189,"[id508466636|Николай], у училки имя должно быть иностранное, переправляли-то в США."
3190,безбашенная посылка
3191,"Тот, кого пытались отправить, явно при жизни голову потерял"
3192,бедный йорик
3193,"To be, or not to be, that is the question"
3194,"Я знал его, Горацио!"
3195,💀
3196,этим человеком был йорик?
3197,Это же неандертальский череп( по надбровным дугам видно
3198,"[id517091909|Семён], возможно череа негров или хачиков"
3199,
3200,
3201,А они там уже были зарегистрированы)
3202,"Братан, чётко сказал вообще 😆😆👍"
3203,"[id508466636|Николай], хакер момент😐"
3204,"[id244626|Антоха], на что смотреть?"
3205,ну тогда пароли востановил их и поменял)
3206,"[id244626|Antokha], У них же свой почтовый домен"
3207,"[id244626|Антоха], у них свой домен, а ты на mail.ru хочешь зайти"
3208,"[id508466636|Николай], а я хотел сказать что они и не против....."
3209,"[id508466636|Николай], он зарегал оставшихся,остальные 2000 там старожилы"
3210,
3211,"[id303398226|Евгений], тг"
3212,"[id303398226|Евгений],"
3213,"[id743601787|Hed], что тг? Нет там ничего"
3214,"[id75427065|Артем], смотреть нужно"
3215,"[id743601787|Hed], а есть ещё что-нибудь? SQL запросы к базе, например? Или кусок таблицы из excel теперь должен производить впечатление?"
3216,"[id75427065|Артем], иди и читай"
3217,"[id75427065|Артем], я тебе не А4 , чтобы копировать и скидывать"
3218,"[id743601787|Hed], не, скинь"
3219,"[id75427065|Артем],"
3220,"[id743601787|Hed], что ты мне чешешь? Там больше и нет ничего. Твои киллнеты фальшивки"
3221,Сейчас налетят укро защитники НАТО из ципсо 🤣🤣🐷🐷
3222,"[id693324390|Непомню], главное, что ты ботяра 15рублевая отработала 🤣"
3223,"[id8692442|Денис], хохоль не оправдывайся. Грустно, что твоих однополчан ципсо вычисляют и банят?"
3224,"[id693324390|Непомню], хохол, гейропа, что там ещё по методичке у тебя, иди лечись даун"
3225,"[id8692442|Денис], и опять перефорс, глупый нищий украинец. Давай больше нахрюков"
3226,"[id8692442|Денис], 15 рублей? Спасибо большое, мне на Сбербанк, пожалуйста."
3227,"[id693324390|Непомню], где вас таких тупых ботов будут??? Где ты увидел, что я Украинец или с Украины?? Ты тупо всем на автомате, эту методичку отправляешь, это понятно."
3228,"[id8692442|Денис], ты даже свою свинопороду с заглавной буквы пишешь, глупый украинец.
Забавно, когда свинячка пытается уличить, что другие боты, но не он сам и не его однослуживцы из ципсо. 😏"
3229,"[id8692442|Денис], Забей, это же Z-бот, собрат хохлоботов, с ним спорить то же самое что с душевнобольными"
3230,"Счас открою свою страницу, для тебя ущербного, и ещё раз повторю, иди животное лечись срочно"
3231,"[id8692442|Денис], зачем мне твоя хохлостраница?"
3232,"а шутка не удалась, они просто были на других гейсайта"
3233,"[id64426674|Валентин], 150 аккаунтов не нужно будет регистрировать , упростили"
3234,Ошибка . Данная почта уже занята
3235,"Многоходовочка.Пока они думают,что минусов нет.Мы собираем всю инфу."
3236,"[id121101370|Николай], о категориях Прна?"
3237,"[id743601787|Hed], да ведь это сейчас самое важное без этого никуда"
3238,"[id500718330|Андрей], да."
3239,
3240,
3241,"[id273359821|Сергей], самолайк ципсо"
3242,Я с таким же успехом могу что угодно заявить 🤦‍♂️
3243,"[id550861140|Павлик], дерзай, балабол"
3244,"[id403524621|Никита], на самом деле мальчик, я твой отец... И твоё настоящее имя вафелька, а не Никита"
3245,"[id550861140|Павлик], ну это слишком очевидно, вот бы изюминку"
3246,"[id403524621|Никита], правда не всегда такая сладкая как изюм сынок,привыкай, это жизнь"
3247,"[id550861140|Павлик],"
3248,"НАТО - это Альянс? Значит Россия - это Орда, а еще и орки?
Ну орки в Варкрафте очень сильные. Я горжусь тем, что орк!

Украинцы, разрешаю вам меня называть ""орк"""
3249,"[id609902339|Cookzmo], 🤡🤡🤡🏳️‍🌈🏳️‍🌈🏳️‍🌈🐓🐓🐓"
3250,"[id660438112|Иван],"
3251,"[id609902339|Cookzmo],"
3252,"[id609902339|Cookzmo], Клоун кто тебе сказал что Россия орда?"
3253,"[id660438112|Иван], nachal'nik podval'nìï, gde-to pod Kievom"
3254,"[id660438112|Иван], Василий Васильевич Тучин"
3255,"[id609902339|Cookzmo], Единственная задача Альянса в WoW3 — страдать."
3256,"[id609902339|Cookzmo], устроим самый большой WAAAAAGHHHH!!!"
3257,"[id609902339|Cookzmo], Лок тар огар!"
3258,"[id609902339|Cookzmo], даже понятб не могу, это под**б в сторону РФ или комплимент?"
3259,
3260,"[id749904906|Ярослав], спасиб"
3261,беру
3262,"[id557814008|Temirlan], ещё более беспалевно не могли сделать?"
3263,"[id56341917|Валера], чтобы предостеречь любопытных"
3264,"[id56341917|Валера], можно сделать ещё проще"
3265,Я раньше это в своей школе придумал
3266,"[id565589670|Артём], да в школах и без придумываний бк происходят"
3267,
3268,"[id528532924|Денис],"
3269,"[id528532924|Денис],"
3270,
3271,"[id528532924|Денис],"
3272,И конечно же ни один школьник об этом не рассказал.Это база
3273,Тогда откуда об этом узнали? Кто-то явно слил контору.
3274,"[id34908250|Марат], подслушали"
3275,"да, мужик, потому что первое правило бойцовского клуба: никому не рассказывать о бойцовском клубе🤝"
3276,"[id34908250|Марат], может кто-то увидел синяки и начал что-то подозревать?"
3277,Двоешник пиздuт отличника:
3278,Дети лупят друг друга. Препод в это время:
3279,"[id583099243|Тимур],"
3280,"[id583099243|Тимур], остальной класс"
3281,"[id583099243|Тимур], чувак с другого класса, который всем  рассказал про клуб"
3282,Заучи и другие учителя пришедшие на открытый урок
3283,Welcome to the fight school
3284,Учитель мечты
3285,как сделать напалм?
3286,"[id290784863|Александр], апельсиновый сок и бензин"
3287,"[id367209831|Ярослав], бред"
3288,"[id537948124|Александр], чел, это немного условности бойцовского клуба"
3289,"[id539036576|Вадим], я понимаю что в фильме переделали для того чтобы безумцы не изотавливали напалм, но все же верить в этот бред глупо"
3290,"[id537948124|Александр], никто и не верит"
3291,"Первое правило *********** *****:
Не говорить о ********** *****"
3292,"[id460703460|Майло], тиорема вието"
3293,"Сағындық, 
Фонд SCP
Данные удалены"
3294,
3295,"[id528532924|Денис],"
3296,Католицизм. 1000-2023. Можем повторить.
3297,"[id178475856|Олег], DEUS VULT!"
3298,"[id178475856|Олег], да и православие тоже"
3299,"[id178475856|Олег], лучше не надо такое повторять 😅 В интернете и так много что рекламируют, в том числе ♂️three hundred bucks♂️"
3300,"[id407985085|Александр], аккуратней молодой человек"
3301,"[id166593341|Артем], но про католицизм же можно шутить?)"
3302,"[id407985085|Александр], да. На мясо еритиков"
3303,"[id166593341|Артем], пчел... двойные стандарты"
3304,"[id407985085|Александр], да"
3305,Мда
3306,
3307,"[id262117639|Мовсур], АХХАХХХА"
3308,"[id197397398|Александр], как заваривание в Майнкрафте"
3309,
3310,
3311,"все священники такие
неудивительно"
3312,"[id586639220|Илья],"
3313,"[id634317076|Максим], здесь Будда кончился"
3314,"[id634317076|Максим], только легушька"
3315,Вы не понимаете это плата за реинкарнацию
3316,"[id334765232|Олег], хочу возрождение Будды, куда везти своих детей, чтобы они облизывали языки священников?"
3317,"так в Гималаи, к буддистким священникам"
3318,"[id320384169|Фёдор], так гималайские не хотят. Дедушка еретик-раскольник."
3319,"[id294288171|Александр], возрождение или возбуждение Будды?)"
3320,"[id266939624|Андрей], возрождение не обязательно"
3321,Разнообразия хочет
3322,Для джедаев это норма!
3323,"Не сосал — не буддист 

👌"
3324,"[id610493597|Эхнатон], не буддил — не сосаст"
3325,"[id610493597|Эхнатон], что за оскорбление буддистов?"
3326,Ты пдрас или педофил?
3327,меня чуть не вырвало когда увидела..хочу развидеть
3328,"[id470263100|Ami], ☹"
3329,"[id470263100|Ami], держи"
3330,"[id470263100|Ami], слабонервная, это цветочки так то"
3331,"[id9434299|Андрей], док не помогает😔😔😔"
3332,"[id9434299|Андрей],"
3333,"[id356631600|Сергей], вор украл у вора — считай не украл👌😎"
3334,"[id9434299|Андрей], есть ещё такие картинки?)"
3335,"[id356631600|Сергей], да, скину в лс"
3336,"[id9434299|Андрей],"
3337,Это же просто изюмительно
3338,"[id610493597|Эхнатон],"
3339,
3340,"[id610493597|Эхнатон], смешно, смеемся"
3341,Мне не до смеха и давно
3342,"[id207781529|Лёня], что случилось бот/троль 😋"
3343,"[id610493597|Эхнатон], конечно, с шизой тяжело жить"
3344,"[id678397339|Даня], а кто ты из них?)"
3345,"[id207781529|Лёня], у меня хотябы рил акк в отличии от тебя"
3346,"[id678397339|Даня], в школе расскажешь"
3347,
3348,"Я думал, что я один такой"
3349,"[id508466636|Николай], тоже самое"
3350,"[id794742144|Doma], фотошоп"
3351,Сьедая только глазурь
3352,"[id795371774|Марьяна],"
3353,"[id184293850|Александр],"
3354,"[id184293850|Александр], 8 лет им поможет"
3355,Это хурма жёванная
3356,"у меня в пятерочке с шоколадной начинкой продают на кассе, вот это топовее всего"
3357,"[id795363238|Донат],"
3358,"[id207336294|Юра],"
3359,Изюм в куличе - святое
3360,
3361,"[id497830402|Арсений], помадка.Вот что святое.А изюм он снизу и от лукавого"
3362,"[id121101370|Николай], не богохульсвуй"
3363,"[id497830402|Арсений], согласна, он и помадка это святое"
3364,
3365,"[id121101370|Николай], твой комент удалили ("
3366,"[id121101370|Николай],  святая святых, это случайно не ты воскрес то?😆😆"
3367,
3368,"[id497830402|Арсений], ага + его обычно так и так жрать не любят. хоть как то разбавляет это"
3369,"[id497830402|Арсений], можно на сушёную вишню заменить, будет с кислинкой)"
3370,
3371,"[id793914131|보라],"
3372,Да да я
3373,"Самое лучшее что есть в этой пасхе - потом куличи по скидочке, возможно единственная польза от этого мракобесия

А ниже можно почекать как всякие чмохи на говно исходят, накидывая боевых картиночек"
3374,"[id375378070|Юля],"
3375,"[id375378070|Юля], тише левак"
3376,"[id375378070|Юля],"
3377,"[id375378070|Юля], какая же вы наивная женщина....

Какие картиночки, и ежу понятно что это Гифки, учите матчасть!"
3378,"[id375378070|Юля], ты бредишь, лгбтшник? Тебе ни одной картинки не кинули"
3379,Мне нравится изюм в куличах
3380,"[id742338177|Русланъ], 😎"
3381,"[id742338177|Русланъ], каминг аут"
3382,"[id223312893|Дмитрий], вообще, это нормально, CUMинг аут это наоборот если ты не любишь изюм."
3383,"[id742338177|Русланъ], Не знаю как другие, а я делаю cumming только когда мне очень понравился этот изюм"
3384,1
3385,"[id63013601|Влад], 🤡"
3386,"[id334740190|Николай],"
3387,Тогда с первого по четвертый класс можно заработать немалую сумму
3388,"[id195344144|Роман], улыбающийся стикер в первом классе будет считаться за пятерку?"
3389,За премию
3390,"[id195344144|Roman], у меня в начальной школе одни тройки были..."
3391,"[id224608862|Илья], хаха тупой"
3392,"[id469404890|Elizaveta], 😭😭😭забулили😭😭😭 так и знал что надо было тогда лучше учиться"
3393,"Сомнительная мотивация, но там уж как пойдёт"
3394,"[id673849896|Spike], ну похожая практика практикуется в какой - то стране в Европе, где детям платит правительство за то, что они не курят."
3395,"[id673849896|Spike], ну, в униках так и есть"
3396,"[id263748338|Отаев], в Нидерландах"
