,0
1622,"[id93882991|Александр], не через тендер надо такие работы проводить. Как так получается, что тендер  выигрывает тот у кого нет не людей ни техники соответсвующий?"
1623,"[id130224175|Алексей], это коррупция. Каждый крутится как может. Все. От руководства до простого рабочего."
1624,"[id93882991|Александр], все кушать хотят."
1625,"[id130224175|Алексей], кушать? Жрать. Всё больше."
1626,"[id93882991|Александр], у всех разные аппетиты. Кому бутерброд с маслом подавай, кому то парную телятину особого откорма."
1627,"[id130224175|Алексей], аппетит — дело индивидуальное. Воровство, чтобы аппетиты реализовать — дело уголовное."
1628,"[id93882991|Александр], Мне помню одну историю рассказывали, как один знакомый рассказчика устроился делать дороги, причем управлял всеми работами на месте. И вот его и его бригаду отправили прокладывать дорогу. Выдали ему технику с сырьем и вот они приехали на место занимаются работой. Позвонил начальник и говорить, что надо один камаз с щебенкой отвезти его знакомому на дачу, а сырья прям в притык чтобы все по госту сделать. И он ему говорит, что тогда щебенки мало останется и по нормативам они не укладываться будут. На что его начальник сказал, и что, уложи щебенки меньшим слоем а еще лучше не один камаз а два отвези. В итоге дорогу уложили с отступлением от норм укладки. Потом этот парень уволился так как с такими баранами как его начальник он работать не смог."
1629,"[id23260480|Даниил], и я о том же. Упыри сидят не на своих местах"
1630,"[id130224175|Алексей], тендер выигрывают чьи то родственники и друзья✌☝ 
Абсолютно левым желающим туда ни кого не пускают☝"
1631,"[id93882991|Александр], Высший руководящий состав не хочет заниматься наказанием низших руководителей, вот и получается так. Работа и так будет выполнена и никто даже не узнает что она сделана с отступлением от нормативов. Ведь чем больше плохих дорог тем больше работы, а чем больше работы тем больше денег за работу)"
1632,"В Калининградской области почти многое сохранилось со времен войны, в т.ч.и дороги
По сравнению с самим Калиниградом, который полностью был разрушен"
1633,"Такую и сейчас сделают, кто только по ней ездить будет ?🤣"
1634,"О, мой город))"
1635,"Дорога называется ""пясьда подвеске""🙈"
1636,"[id27332918|Алексей], бред"
1637,"Бывал в Калининграде и заметил особенность скрипучей подвески местных иномарок. А потом понял, почему так- там около 30% дорог сделаны из немецкой брусчатки"
1638,"Именно которую делали немцы она отличная, Корнево-Баграт, как будеш в Кене там прокатись"
1639,"[id27332918|Алексей], была недавно, на машине каждый камушек чувтсвуется"
1640,"Кстати которая еще немцами уложена - держится хорошо, хоть и чутка просела где то.
А вот которая нашими уже переложена - проседает за пару лет 🤷‍♂️"
1641,"[id15773433|Maxxl], ну во-первых то, что нашими проложено в Калининграде, тоже держится хорошо, а в Сибири погода уничтожит любой асфальт, кто-бы его не строил, при этом держится неплохое качество, например, когда в Америке выпал снег и гололед, люди не справились с погодой, было куча трупов и аварий на дорогах, так что нашими дорогами вообще гордиться нужно)"
1642,"[id426162484|Сева], ой рассмешил"
1643,"[id426162484|Сева], бредятину несёшь"
1644,"[id22150945|Максим], хоть один аргумент в опровержение"
1645,"[id5081711|Андрей], хоть один аргумент, где здесь бредятина, что в Америке трупы были? Зайди в интернет, посмотри, или может быть что погода не влияет на асфальт? Добро пожаловать в интернет, все можешь найти, еще вопросы будут?"
1646,"[id426162484|Сева], да какие тебе аргументы, тебе галоперидол нужен, весна же."
1647,"[id15773433|Maxxl], ничего подобного, у нас в Казани , когда Волга ушла сильно, открылась такая же дорога, ее даже вода не смогла размыть, а там точно строили не немцы"
1648,"с 1945 года она не немецкая а русская , а строили её поляки рабы"
1649,"Не нужно, решат что это американские разведчики и люди не получат свои заказы."
1650,Да и с травматами для отстрела рейдеров...А потом выпустить игру-Ограбление корованов...
1651,Это точно в России? Странно что не спиз*или
1652,"[id141858891|Ринат], за ним менеджер с пультом этого дрона ходит сам директор нано сколково разработки подрабатывает доставкой🤣🤣🤣🤣"
1653,"[id141858891|Ринат], ещё не вечер😄 может ещё метров сто проедет, и с тырят😄👌"
1654,"[id141858891|Ринат], Мурино, бульвар Менделеева"
1655,"[id155955651|Юрий], пульт на проводе)"
1656,"[id27071678|Александр], даже и незнаю, посочувствовать что-ли) а так что, правда?! Оператор?"
1657,"[id155955651|Юрий], сам едит без оператора , в москве прохожие им бывают помогают когда в снегу застревает ,видел ,прикольно с одной стороны , мощей чуть не хватает"
1658,На воздушной подушке для начала пусть попробуют🤣🤣🤣
1659,"Это ж Мурляндия, чего вы ожидали, ровных и сухих дорог?"
1660,"Базу надо брать хотя-бы от дт 75, или т34, чтоб наверняка. И тырить сложнее и преимущество на дороге"
1661,И грузоподъемность… 😂
1662,"[id198144019|Серёга], ум уровень бог"
1663,Скорее на гусеницах
1664,Если не в грязи так на ветках повиснит
1665,"Ахах, так был уже летающий, в стену врезался на 1 же полете 😀"
1666,Хоть бы кто малыша вытащил из грязи.а то только фоткать
1667,"Такой человек пугает больше, чем пауки😆"
1668,Человек-паук напрягся
1669,Паук ни кого не боится кроме человека тапка
1670,Могу тараканов еще накинуть бонусом😋
1671,Кто понял тот понял
1672,
1673,
1674,"[id69294570|Михаил], такого точно на месяц хватит))))"
1675,
1676,Ого
1677,🤣
1678,"Забросили деревню что трудно бульдозером снести все, природу захломляют, на севере 150 брошенных посёлков едешь все в гниющем мусоре красота прям🤦‍♂️ ладно дерево гниёт само а бетонные и металлические конструкции..."
1679,"[id227601146|Алексей], кстати тоже поддерживаю, зачем хлам оставлять, сравняли и пускай травка растёт. Но здесь скорее правовой вопрос, наверно чей-то участок по документам, вот и не сносят"
1680,"[id227601146|Алексей], это все частная собственность , ее нельзя сносить"
1681,"[id285490194|Барух], есть закон. не ухаживаешь за землёй 3-5 лет, государство вправе её изъять.
Но вот с домом, да, действительно частная собственность."
1682,"[id96933540|Анастасия], что значит не ухаживать ? траву скосил раз в год и идите нах , или в опу , на крайний случай сосать всем"
1683,"[id285490194|Барух], вот если скосил траву раз в год и у тебя не растут сорняки, это считай ухаживаешь"
1684,"[id96933540|Анастасия], да если налог платить её и нах не кто не заберёт , кому она там нужна , государству пох на людей а тут дыра , даже электролинии нет"
1685,"[id285490194|Барух], уплата налога и обработка земли (согласно категории её предназначения) никак между собой не пересекаются.

Если растут сорные травы (например борщевик) то есть штраф, если не обрабатывается, то изъятие"
1686,"Мадам о чем вы говорите , по деревне последний раз 30 лет назад проезжали , там даже сельсоветов нет уже не администраций , даже этой деревни уже нет , какой нах борщевик ? проснитесь эта земля и нах не кому не нужна , а о чем вы речь ведёте это южнее км на 1000-1500 может действовать"
1687,"[id285490194|Барух], соглашусь с тем, что это Богом забытое место, что очень печалит, НО не отметая всё же на 100% исполнение законов РФ, хоть это и абсурдно в обсуждаемой ситуации."
1688,Вреда-то от них никакого нет. Даже польза может быть: некоторые животные могут поселиться. Нет смысла сносить и куда-то потом еще везти
1689,"новые реалии жизни....раньше нужны были деревни для обработки земли..сейчас 1 трактор заменяет 500 крестьян....теперь нужны крупные населенные пункты для благоустроенной жизни, обслуживании техники...."
1690,"[id6620189|Алексей], нужны только мегаполисы для загона. Человек на своей земле свободен. И вот именно эту свободу уничтожают."
1691,"[id652715|Алексей], какой загон, какая свобода? Что за чушь?...каждый в РФ живёт, как хочет...хочешь жить без благ цивилизации ..для этого тысячи деревень....только очень мало, кто так хочет жить! Ходить в туалет в минус 30 на улицу."
1692,"Там Алëша Попович жил, задолбались дома востанавливать"
1693,Эх
1694,Судя по домам зажиточно жили.
1695,"Странные дома. Где огороды? Баньки, хлева? Одна сарайка была что ли на всю деревню?"
1696,"[id77714092|Анна], заборы упали, а сарайки, присмотритесь, к остаткам домов примыкают остатки сараек. Зачастую строили здания впритык. Туалет отдельно только и тот, похоже упал."
1697,"[id96933540|Анастасия], да, возможно. На первый взгляд странным кажется"
1698,"банька срок службы бани 25 лет в среднем , они ещё в прошлом веке сгнили или все дачники на дрова спилили , иди вари суп"
1699,"[id96933540|Анастасия], какие сараи ? это дворы с хлевом , и на севере не когда не строили туалеты отдельно на улице , все было во дворе на повите , варите суп"
1700,"[id285490194|Барух], простите, но похоже в голове у вас суп уже сварился.
чувство такта напрочь отсутствует."
1701,"[id285490194|Барух], умиляют мамкины мизогонисты, продолжайте"
1702,"[id77714092|Анна], это северная архитектура, там- хлев, сеновал, дровяник, туалет всё под одной крышей."
1703,Наша ваше место на кухне
1704,"ДА КАКАЯ ЭТО СОБСТВЕННОСТЬ ТОГДА ЕЩЕ НЕ ЧЕГО НЕ ОФОРМЛЯЛоСЬ, ПО НЫНЕШНЕМУ САМОЗАХВАТ ЗЕМЛИ , КоТОРЫЙ ПО ФАКТУ ТЕПЕРЬ ПО ПРЕЖНЕМУ НЕ ЧЬЁ."
1705,"[id626913095|Маркел], в ССовете все регистрировалось с 35 года прошлого века и земля и дом и постройки"
1706,Как Мамай прошёл!
1707,"[id150851714|Инна],хуже. По стране промчалась тройка мишка, Райка перестройка. Затем разорительная  армия чубайса прошлась по стране."
1708,"Деревня Копачи Карелия) 
Сейчас там и домов нет"
1709,"[id585773383|Андрей], пегрема же вроде"
1710,"[id737051|Yellow],  могу ошибаться)"
1711,Копатели: Это все мне?
1712,
1713,"Встретились трое приятелей , выпили,
хорошо выпили, очень хорошо выпили, вообщем замечательно провели время,
разошлись под утро. Встречаются через неделю, делятся впечатлениями.
Первый :""Надо завязывать пить. Помню как сел в такси, как открыл
дверь квартиры и все... Утром просыпаюсь - голова болит, холодно.
Лежу голый, рядом жена, а я даже не помню было что у нас с ней ночью.
Кошмар!!!""
Второй :""У меня аналогично. Правда помню только такси. Как дома
оказался не помню. Утром просыпаюсь- голова трещит, желудок болит.
Лежу голый, справа- жена, слева- любовница, а я вспомнить немогу было
что, с кем, как...Так больше нельзя, надо завязывать!""
Третий:""Ну, мужики, у меня такая же фигня. Куда меня после кабака
понесло- не знаю. Утром просыпаюсь, все болит, лежу избитый, раздетый,
на какой-то свалке. На члене ворона сидит, а я ей даже ""Кыш!"" сказать
не могу!!!"""
1714,😂
1715,Громка плавала рыба в аквариуме.
1716,Электроны вращались слишком громко вокруг ядра атома
1717,Ничто дрожало так что аж блювали стены.
1718,"Мысль выпить воду из утюга, потому что он ближе чем кран..."
1719,Паук громко топает по полу
1720,Откуда кадр?
1721,"[id21353850|Борис], брилиантовая рука"
1722,"[id689757627|Илья], спасибо!"
1723,
1724,"Хороший йогурт, а главное натуральный"
1725,Та у меня таких стопок на хорошие поминки дома стояло
1726,"Глухие тайны мне поручены, 
Мне чье-то солнце вручено,

В моей душе лежит сокровище, 
И ключ поручен только мне! 
Ты право, пьяное чудовище! 
Я знаю: истина в вине. 

это к назначению азалептина😄если вы понимаете..."
1727,Папин йогурт!
1728,"🤣🤣🤣Если честно, неа"
1729,"мне очень понравилась песня, спасибо , очень приятно !!!!!"
1730,"такой юмор неповторимый, как будто из-под тишка))))))"
1731,Перестаньте живую воду называть йогуртом...
1732,Папин йогурт
1733,
1734,
1735,
1736,Классно сыграно 👍
1737,ушёл плакать!😂
1738,ска я аж вздрогнул от неожиданности..хахах
1739,Большое
1740,
1741,🤣🤣🤣
1742,"Админ не знает, что все туалеты закрываются при подъезде к городу, от получаса до полутора?"
1743,"[id7386164|Евгений], да и вряд ли у них там гравитационный туалет)"
1744,"[id7386164|Евгений], это в России, а там может быть по другому."
1745,Сейчас в поездах био туалеты))))Их не закрывают уже давно)))
1746,"[id501791750|Оксана], сейчас в поездах в равной степени имеются и био, и обычные туалеты, которые все так же продолжают закрывать"
1747,Вот скока езжу))))не видела таких в последнее время😉
1748,"[id7386164|Евгенiй], ты сначала в поезде прокатить потом говори, 3,14здабол. В электричках только остались, дыры. В пригородных. А а в поезде пригородном, уже био, с сенсорным смывом. В любое захолустье"
1749,"[id34801733|Дениска], и много ты в поездах накатался, мамкин путешественник? Разве что на игрушечном, от горшка до кухни и обратно 🤦‍♂️"
1750,"[id7386164|Евгенiй], больше раз за месяц в поезде езжу, чем ты сексом занимаешься, дурачек. У меня проезд бесплатный 😉"
1751,"[id34801733|Дениска], хохлоботик, ты о сексе представление имеешь по папкиным журналам, которые он в туалете хранит 🤦‍♂️"
1752,
1753,
1754,Если поезд сойдёт с рельс будет пздц
1755,"[id29472177|Павел], так помоги ему))) потом про пздц расскажешь.))"
1756,Поезд в Пуссан)
1757,"[id244919691|Артемий-Игоревич], поезд в пуссян хранится в труссян"
1758,Ужас какой.
1759,И все снимают как фикалии будут разлетаться на ихние гаджеты 🤣🤣🤣
1760,Зато работникам ж. д. весело!
1761,"Весело, там, у них..."
1762,Маленький детей на цепи держат?
1763,Капец. Ему и 40 не дашь
1764,А твоя сестра бы дала
1765,"[id9844973|Руслан], 😆😆😆"
1766,"[id9844973|Руслан], как смешно, аж прям истерика."
1767,"[id139295655|Елена], ты сестра про которую говорили выше?"
1768,"[id165315419|Сергей], брат."
1769,"Командер завала покойтесь с миром
Мы остановим свидетеля"
1770,Но в 4м Уике он успел сняться.
1771,(( жизнь коротка ребята
1772,"Да что там Реддик, у меня сегодня собака умерла, вот это трагедия😞😞"
1773,"[id69817312|Александр], соболезную! Полноправный член семьи: я своего кота до сих пор вспоминаю. И ты молодец, что решил поделиться."
1774,"[id615760471|Дмитрий], спасибо, жаль только, что я сейчас далеко, родители сообщили"
1775,"[id69817312|Александр], соболезную, крепись бро..."
1776,"[id69817312|Александр],  чувак! F"
1777,Серьезно? Ты сравнил псину и живого человека? Ума xyйма....
1778,"[id601265239|Винсент], для меня моя собака важнее какого-то актера из-за океана, и вообще любого другого человека, важнее только родители, да брат с сестрой. И уж точно важнее таких людей как ваша личность, да и сами вы псина ещё та."
1779,"[id601265239|Винсент], ты дурак! Чувака нужно поддержать. А ни хейтить!"
1780,"[id601265239|Винсент], своя собака не идет ни в какое сравнение с посторонним человеком. Но откуда тебе, котоебу, это знать"
1781,"Мне вообще нacрать что там для тебя важнее, ты не связывай свои личные головняки и посторонних людей. 
 
Этот актёр очень талантливый был, всю душу отдавал для своих ролей. А что сделала твоя собака? Наcpала по углам и мебель погрызла? Ты головой думай, перед тем как что-то говорить, мне конечно жалко твою собаку, у меня были и коты и собаки, я понимаю, как тяжело их терять, но можно было просто про неё написать, а не писать типа этот актер никто и плевать на него, а твоя собака это божий дар."
1782,"Ну вот типичный поехавший собачий сын, которого не один адекватный человек на пушечный выстрел не подпустит, у которого животное лучше людей, поэтому никому ты наxpeн не нужен, поэтому только и можешь в обществе собак жить и ненавидеть людей, ну собственно твои гейские картинки вперемешку с сатанинской дриcнeй всё объясняют, диагноз на лицо - мозг рака. 
 
Тут человек умер, талантливый актер, а вы со своими блохастыми вылезли вякать c пеной у рта. Позорище да и только."
1783,Лучший Вескер
1784,В сериале Остаться в живых..
1785,"[id70786309|Василий],  Вы истинный ценитель легендарных сериалов🤩"
1786,"[id70786309|Василий], кого он играл? Хэрольда? Вроде другой черный актер был"
1787,"[id32704382|Ерболат], санитара. Помощника Чарльза Уидмара)"
1788,"Блин, я его вот недавно впервые увидел,  смотря 3 части Уика вподряд. Ппц"
1789,"[id77584874|Иван], 23 числа выходит Джон Уик 4"
1790,"[id365445427|Алексей], будет ли он там"
1791,"[id281094041|Ринат], да будет его успели снять фильме ещё."
1792,Так он покинул этот мир так сказать после снятого фильма. Как ты думаешь будет он там участвовать? 🤔
1793,
1794,"[id154244298|Елена], так же и про вас скажут"
1795,"[id70394828|Ксения], хер с ним"
1796,"[id70394828|Ксения], ее даже никто не хватится"
1797,Аааа я ещё думаю на кого он похож))) хоризон рулит
1798,вот психиатрам работы прибавилось
1799,По фактам
1800,Жаль эвтаназию нельзя назначать в терапевтических целях.
1801,
1802,"Как так 52 ?!!! 
Когда меня блокернул вк было три"
1803,"[id79432371|Евгений], да не, братан! 😊Теперь одних пидорасов, разновидностей столько, что и не сосчитать!"
1804,Андролог? Это ещё что за покемон?
1805,"[id152363804|Александр], аналог гинеколога."
1806,"[id152363804|Александр], слава богу , что не знаете 🤣"
1807,Гениально!!!
1808,Вишенку по классике делай
1809,"[id150819802|Александра], там можно целый вишнёвый сад сделать"
1810,"[id4621394|Максим], вишневый зад"
1811,"[id150819802|Александра], с колодцем"
1812,"[id4621394|Максим], я бы даже сказал парк…"
1813,"[id150819802|Александра], кочегар с лопатой"
1814,"[id150819802|Александра], там цельный вишнёвый сад можно набить🤔😄"
1815,"[id65245248|Дмитрий], вишнёвый гектар"
1816,Кочегара с лопатой
1817,Чё за интрига безпонтовая мля
1818,"[id196935414|Сергей], какая интрига, там станок безразмерный"
1819,"Карту мира, в деталях."
1820,"[id13087209|Александр], в масштабе 1к1"
1821,"бабочку, че
или Rock'nRoll"
1822,королеву пик
1823,
1824,🤣🤣🤣
1825,Кажись я знаю кто на фото
1826,И в чем прикол?
1827,Лежащегося..🤦‍♀
1828,"[id622536433|Аделина], и после этого задумываешься, стоит ли верить таким новостям…"
1829,"[id728773400|Lone], да наркоман какой-то пишет)"
1830,"А приехать заранее на рейс не? Я всегда попадажась таким пассажирам! А тут ещё и не понятно, как он долетел бы в багажном отсеке🤦‍♀️"
1831,"[id634570898|Анна], ну всякое бывает 🤷🏼‍♀️"
1832,
1833,Он хотя бы попытался
1834,"Для тех, кто не в курсе:
В багажном отделении каждого самолёта через каждые 5 минут между чемоданами дефилируют полицейские))"
1835,"[id710225183|Алексей], Вы багажный отсек среднемагистральников вроде А320 или В737 видели? Дохрена там надефилируешься. Если это был сарказм, то как-то толсто."
1836,У самурая нет цели.. у самурая есть только путь🤣
1837,"[id232071725|Санёк], 🤣"
1838,"[id232071725|Санёк], в Калининград"
1839,Лежащегося ???
1840,"[id356538787|Макс], да так бывает, это реально"
1841,Шакалы мусорские!
1842,А в чем собственно проблема?☝ чувак же билет купил😄😄..
1843,"[id152428243|Владислав], это был бы его последний рейс."
1844,"[id69817312|Александр], это ещё по чему?😳"
1845,"[id152428243|Владислав], потому что в багажном отделении минусовая температура, он бы помер от холода."
1846,"[id69817312|Александр], честно говоря не знал.🤔 А как же тогда вещи которые морозы плохо переносят?"
1847,Не фортануло
1848,"Да,он конечно в этот момент был молодец,но закончил очень печально от руки своего сына."
1849,"[id68551643|Евгений], он ему водку в глотку заливал?"
1850,"[id139507402|Славик], ну водку не знаю,но что убил его сын это факт,а не водка"
1851,"[id68551643|Евгений], просто в шапке поста написано, что чел спился"
1852,"[id68551643|Евгений], всё, я понял. Его убил сын по пьяне"
1853,"[id139507402|Славик], ну он вроде как всегда бухал,можете в Википедии даже открыть,там все написанно"
1854,Водкой он тоже злоупотреблял
1855,"История красивая , но не совсем правдивая . Взять вес на одной ноге он не мог -  правила не позволяют. Да и физически ,это не возможно  ) . Он взял вес и после фиксации веса судьями  - поднял ногу. Что все равно повергло в шок спортивную общественность )"
1856,"[id115456615|Яков], судьба так себе сложилась у него"
1857,А тут говорят никакой идиалогии... Нужна она. Я считаю....
1858,"[id395647423|Илья], комент удалили мой. Смешной паблик . Врет , но правду удаляет )"
1859,"[id105094620|Саша], помню фильм "" последний самурай"" . Там в конце фильма император Японии  подошел к герою Круза и спросил - "" расскажите , как он умер ? - лучше я расскажу как он жил "" ответ был. )"
1860,"[id115456615|Яков], душный"
1861,"[id115456615|Яков], там совсем другая история, и гибель другая."
1862,"да да,так и было"
1863,
1864,🇷🇺✊
1865,"Где алкоголизм,там горе,беда."
1866,Эх вот было плохо в совке не то что сейчас когда олимпийские чемпионы становятся чиновниками 🤔
1867,По пьянИ😐
1868,"Любим своё об... ать. 😢
А загранице ж.. у полизать."
1869,
1870,Хоба!)))
1871,Москва - Воронеж
1872,... хрен догонишь :)
1873,"[id9082081|Денис], 🤣🤣🤣"
1874,Интересно откуда свет подавался в вагон 🤔
1875,"[id70183198|Валерий], генератор"
1876,"[id225176307|Павел], тогда уже они были?"
1877,
1878,"[id70183198|Валерий], какой же ты тупой"
1879,Различие между бедными и богатыми в начале прошлого века было огромным.
1880,"[id543314117|Игнат], а сейчас не так, ра3ве?"
1881,"[id161694124|Роман], зарабатывай"
1882,"Согласен.
Уже 23-й год века идет и ничего не меняется."
1883,"[id125972473|Валерий], зарабатывай"
1884,"[id543314117|Игнат], 3ачем мне ваши советы 3десь?"
1885,"[id543314117|Игнат], еще больше зарабатывать?
Куда мне эти миллионы? Солить что ли?"
1886,"[id543314117|Игнат], сейчас походу бездна)"
1887,Зарабатывай? Много организаций где зарботаешь?
1888,"Но сейчас это различие чуть сглажено. И те и другие стоим в пробках на Новой Риге , правда в разных тачках и на разные дачи......"
1889,"[id132791470|Антон], создавай свою организацию"
1890,Ржд до сих пор скотовозки делает
1891,"[id18135207|Антон], стоимость комфортной поездки в поезде не сможет конкурировать с самолётами."
1892,"[id18135207|Антон], не знаю где вы катаетесь, но все уже нормальные поезда🤦🏽‍♀️ Лишь бы охаить"
1893,"[id178627728|Ксения], я ростом 1.94 - где нормальные поезда?"
1894,"[id18135207|Антон], да это проблема везде"
1895,"[id178627728|Ксения], просто гражданин не застал по возрасту поезда эпохи ссср"
1896,"[id49701298|Константин], застал конечно. То что на деревянных седениях ездили. Вопрос то не то что было, а то что сейчас. С ссср прошло много времени.вы либо не поняли что написал я, либо просто влезли что бы что - то накалякать"
1897,"[id18135207|Антон], тогда я не очень понимаю ваши возмущения насчет поездов. они уже давно вполне комфортные, и даже туалеты не закрывают на станциях - фекалии в баки сливаются. а если у вас рост такой богатырский - ну простите, с таким ростом в любом транспорте будет некомфортно. у мя всего 180, но иногда тоже напрягает"
1898,"[id49701298|Константин], вот это достижение за 40 лет....)))). Я ездил на новых поездах. Если бы я например ростом был 1.5 метра, то наверное говорил бы как вы. Кондиционер то включают, то выключают. Потеешь как конь на верхних полках. Боковые верхние вообще для нелюдей. Могу еще долго продолжать. То что за 40 лет или даже более поставили биотуалет и немного поаккуратнее сделали этим лучше не хвастаться. Скотовозками и остались.  Суть моего поста указать на хваление типа посмотрите какие поезда новые... Да не новые - старые с отделкой небольшой"
1899,"[id18135207|Антон], блин, поезд это транспорт. не апартаменты, не гостиница или вилла, а блин просто транспорт. чтоб доехать куда то. и делается он давно по каким то стандартам. ну не будут ради вас одного делать вагоны на 20см шире - вас таких размеров мало. и я не пытаюсь их восхвалять - вот цены на поездку очень не нравятся. а уровень комфорта в них - терпимо. сойдет. мое мнение"
1900,"[id18135207|Антон], неужели за эти 40 лет вам стало удобнее летать самолётом?🤔"
1901,1883 год иииии 2023
1902,"[id144739377|Юрий], ты еще сравни москвич и ламборджини. Там явно не обычные крестьяне ездили в таких вагонах"
1903,"[id144739377|Юрий], а где фото люкса?"
1904,"[id144739377|Юрий], в люксе кровать и душ сейчас"
1905,"[id127050|Сергей], возможно) в люксе не езжу, на самолете дешевле и проще )"
1906,"[id144739377|Юрий], да, лучше 2 часа в экономе чем 30 в люксе"
1907,"[id127050|Сергей], 😃😃😃"
1908,"[id144739377|Юрий], 🤣👍"
1909,"- хГАля ты когда курицу купила? Она воняет! 
- Ешь давай! Нормальная она. И это не курица, а дырявые носки этого джентльмена  пахнут.
- Прошу прощения, но мои носки, как вы выразились дырявые, не пахнут! Это сыр с соседнего столика.
- Хочу заметить очень дорогой сыр господа и леди.
- Да на нем плесени больше чем на селедке у этой молодой девушки!!
- Но у меня нет никакой селёдки!
- Господа не кто не видит мои яица?!
Ехать им было ещё трое суток."
1910,И все равно это поезд...
1911,Цены на билет - космос 🚀
1912,"Поезд из фильма, Убийство в восточном экспрессе"
1913,"Дорого, богато"
1914,Конечно работает и на листочке в клеточку тоже хорошо работает🤣🤣🤣
1915,Хрен там! Она на батарейках и программируемая!! У меня такая есть.
1916,"Блин, надо со шкафа достать. Не у кого случайно запасных частей нету а то мне не со всеми комплектующими досталась🙂"
1917,"[id84201642|Алексей], я думаю что на авито точно можно найти ;)"
1918,Умели делать в ссср🤣🤣🤣🤣🤣👍
1919,"Уронишь такую, ламинат лопнет, а пластику ничего. Умели делать)"
1920,В гараже плесенью покрылась. Надо достать поиграть.
1921,"[id1699297|Ян], пришлите мне, плесневеть не будет😁😄😄😄😄"
1922,"и чему бы тут не наботать...
Такой жирный байт, админ)"
1923,"Админу 14 лет, игра электронная."
1924,Она разве не на двоих? Или там электроника за второго игрока программирует? 😁
1925,"Что то на богатом,  нормальные пацаны играли на бумаге"
1926,Граница Питера
1927,Туман войны.
1928,"Не оплатили____солнце
Не заплатили__за___солнце. Опять все правила побоку."
1929,"[id44909942|Алина], как хорошо, что есть люди, которые находят применение своим знаниям. А то если бы в себе это носили, то расперло бы от такого груза. Надеюсь, что мой текст составлен правильно. Но если нет, то жду комментариев..."
1930,"[id29017155|Анютик], а что хорошего в том, чтобы выкладывать неграмотно написанные посты?"
1931,"[id28847066|Гульнара], да, согласна я с вами. Только дело в том, что кому это не важно, уже не донести. У меня таких постов в копилке море, может даже кровь из глаз пойти. Причем, я подписана на сообщество, в котором темы актуальные, а с русским язом не все в порядке. Вот такие они творческие люди!"
1932,Так не русский же пишет! А какой-то iFeed латинопишущий.🙃
1933,"Все вокруг такие грамотные аж писец, если кому-то знание русского языка помогает получать по 100к в месяц то ладно, к тому-же русский язык как и любой другой, был придуман людьми, а не высшим разумом... Коверкать его не подсудное дело.
Ах да, найдёте пару ошибок обязательно напишите, а то как же я без этого жить буду..."
1934,
1935,"[id44909942|Алина], Рассудим логически, чья реакция? Что это за трактовка... 
Наибольший вред приносят не ошибки - а реакция людей которым указали на эти ошибки** (так будет правильнее) ВЕЛИКИЕ УМЫ...
Поправь меня если я ошибаюсь."
1936,"[id363019909|Эдуард], вся сложность в том, что современные дети читают эти неграмотные посты и комментарии к ним, к сожалению... вы-то проживете, а им сложнее"
1937,
1938,"[id44909942|Алина], где можно посмотреть сие образование?"
1939,"[id3793160|Нестер],  паблик/группа ""я люблю русский язык"""
