,0
1711,"Фрейд всех спортсменов пe*дикaми называл, крайне сомнительная литература)"
1712,"Неправда , не может быть у человека в три раза больше нормы ..."
1713,"[id258743844|Lex], да ладно"
1714,
1715,А за сколько секунд он это сделал и есть ли у меня шанс перебить?)
1716,"[id150293912|Натали], 46 различных суставов."
1717,"[id500022101|Миша], это могли быть как 46, так и 3-10 различных суставов... Но в целом рекорд - хруст на время)"
1718,Там концовку читайте. Прописанно что это были 46 суставов.
1719,"Helicopter helicopter, paracoper paaaaracoper"
1720,Установит новый после 30 лет.
1721,🤦‍♂️
1722,Подержите-ка мое пиво.
1723,Великое достижение
1724,"Раньше соревновались кто больше зерна уберет, больше угля нарубит, больше дров заготовит, больше газа добудет и та. А сейчас .....вот это вот все 😔😔😔😔"
1725,"[id196228101|Денис], а сейчас придумали технику, которая делает быстрее человека. А скоро ии освободит человека от ещё большей работы. Это называется прогресс. Скоро будем соревноваться в количестве часов отдыха за год, чем плохо?"
1726,"[id196228101|Денис], а сейчас за это все деньги платят. И такие соревнования стали не нужны"
1727,"[id196228101|Денис], а что сейчас? Так и сейчас в этом соревнуются. Просто вам же интереснее читать про что то необычное, новое.)"
1728,"Рекорд, который может побить любой 30-летний дед."
1729,"В моменте с леопардом тут все вполне обычно. Бабуины напали не потому, что хотели спасти газель, а потому что увидели заклятого врага. Отношения у этих животных крайне не простые."
1730,"[id186035656|Дарья], а остальные случаи оправдывают ксенофобию )) 
Кстати многие вложат мораль в это поведение хотя это обычный этологический эгоизм."
1731,Это загадка
1732,"Как раз смотрел на днях документалку, где стадо зубров бросило 5 детёнышей при приближении медведя. Хотя они этого медведя сами могли толпой порвать легко.
Так что представленная нарезка - скорее исключения."
1733,Удивительно)
1734,Ться
1735,"[id133944790|Мария], Моте?"
1736,У них сердце не порочное...
1737,"Ахаха хаха! Посмотрите как ведут себя антилопы Гну, когда их сородичей крокодилы уносят. Спойлер - они просто убегают 😆
Заботливых животных они выдумали, угу. С ЧЕЛОВЕЧЕСКИМИ качествами, ага 😆😆😆"
1738,даже животные знают про ТСЯ/ТЬСЯ
1739,
1740,
1741,Вот жесть)
1742,Че Гевара не похож
1743,
1744,Норм!
1745,"Да, Великие горят ярче и сгорают быстрее"
1746,"Джимми за это время переучился играть другой рукой, видать..."
1747,"[id1448668|Пётр], шаришь"
1748,"[id1448668|Пётр], потому что это Морген Фримен а не Джимми)))"
1749,"[id1448668|Пётр], дык ему не надо переучиваться. Он (источник не проверен) мог на обе даже не перестраивая гитару"
1750,"[id134788144|Денис], или Би Би Кинг"
1751,"[id1448668|Пётр], 😄👍"
1752,А Боб Марлей?
1753,"[id23612108|Кирилл], а боб марлей курит на Ямайке ))😌"
1754,Элвис явно не похож....
1755,"Фредди больше на какого-то русского мужика похож. В любом дворе такой есть 😂 
В реале он бы точно не так выглядел."
1756,"[id315226910|Алекс], на Гостюхина )))"
1757,Надеялась увидеть Майкла Джексона 😔
1758,Весенние дворы глубинок похожи на поверхность Венеры. Зачем платить больше
1759,"[id89910437|Роберт],  америка  готовится к массовой высадке на Марсе!"
1760,"Это все не то! Вы не понимаете! 
Как сказал мне один умпалумпа: ""У них просто менталитет такой, поэтому он любят жить в трейлерах и палатках!"""
1761,Изи байт на коменты
1762,"[id202215578|Дмитрий], экэ терабайт на письма"
1763,"Как-как? КапитализЬм и демократия!

А что до высадки на Марс, то её нужно готовить всем миром, ибо задача беспрецедентная как по сложности, так и по масштабу."
1764,"Напомнить, кто у нас пришёл к власти в 90е? :)"
1765,"[id96261549|Антон],  от предателя Горбачёва, власть перешла предателю Ельцину"
1766,"[id7155445|Владислав], вообще-то имелось в виду, что рыночек пришёл. И он порешал."
1767,"[id96261549|Антон],  в сша кто к власти пришёл?"
1768,"[id96261549|Антон],  кого порешал?"
1769,"[id7155445|Владислав], советскую космическую программу."
1770,"[id7155445|Владислав], по поводу США, я слышал, что Маск едва концы с концами сводит. И выживает только за счёт финансирования от НАСА."
1771,"[id96261549|Антон],  дело в том, что американскую космическую программу точно уничтожил рынок. Проект "" Фридом "" был фатален"
1772,"[id7155445|Владислав], ну и что?"
1773,"[id96261549|Антон],  а то, что если убрать планы на бумаге, у сша ничего нет.. Они даже в космос 11 лет не летали"
1774,"[id7155445|Владислав], это не отсутствие планов, а отсутствие идеологического конкурента."
1775,потому что лидеры были слабы и верили пиндосам👹👹👹
1776,"Они от армани и луи витона во всем ходили))))!!! Это иы им верили)))!!! Нашим @бать вождям, как и сейчас)))!!!"
1777,"[id597600777|Владимир], почему ""были""? Вот уже больше 20 лет как у власти считающийся сильным и не верящий пиндосам, а толку то."
1778,"[id113003658|Татьяна], ну есть и совсем испорченные отношения."
1779,Зато у всех джинсы и сто сортов колбасы.
1780,"[id507646|Аркадий], джинсы один фиг китайские, колбаса из картона либо стоит как целый поросенок."
1781,"[id3230700|Иван], зато свидание с америкой"
1782,"""ну а хлеб теперь из рыбной чешуи"" В.Высоцкий"
1783,"Это не фотография, а моделирование, т.к. из фото есть только вид у поверхности аппарата, т.к. ""камера"" которая должна была сделать этот смоделированный снимок вышла из строя при посадке. Ну и касаемо ""камеры"": это был эдакий ""сканер"", который ""попиксельно"" сканировал местность, составляя таким образом ""снимок"""
1784,"[id3633124|Андрей], а сканировал чем?"
1785,"[id3298392|Денис],"
1786,"[id3633124|Андрей], то есть светом? Как и фотография?"
1787,"[id3298392|Денис], а есть иные опции ? В чём вопрос то ?"
1788,"[id3633124|Андрей], ну получается что это фотография )"
1789,"[id3633124|Андрей], ну так то есть плёнка на которую доставлялся этот кадр. А из строя вышла одна из двух камер"
1790,"[id3298392|Денис], фотография подразумевает или засветку химически чувствительного состава, и дальнейшее его проявление, или использование цифровой камеры со специальной матрицей. Здесь же технически грамотно говорить про попиксельное сканирование. Фото Электрический Умножитель это не камера."
1791,"[id3633124|Андрей], почему нет? И сейчас делаются снимки, составленные из тысяч маленьких снимков. По моему принцип тот же…"
1792,"[id3633124|Андрей], ну захотел и докопался, скучно мне.) сорян, не принимай к сердцу"
1793,"[id3633124|Андрей], то есть когда Вам знакомый фотки в смартфоне показывает вы его тоже убеждаете что это не фотографиии? Всех убеждаете?"
1794,А откуда там фантик от конфеты🤔
1795,"Мы полетим на Венеру.Ближе,да и теплее там"
1796,"Раньше всё держалось на идеи. Деньги не проблема. 
Сейчас всё держится на деньгах. Идеи не проблема. 
Вот и всё)"
1797,ГЕО
1798,"В первый раз, когда Гу вторгся на территорию своего соседа, он устроил давку, в которой погибло 500 цыплят. Он был задержан полицией и вынужден выплатить Чжун компенсацию в размере 3000 юаней. 
 
Но на этом он не остановился и вернулся во владения Чжуна второй раз, на этот раз убив 640 цыплят. 
 
Во вторник суд Хэнъяна постановил, что Гу намеренно нанес Чжун ""имущественный ущерб"". 
 
Китайские власти заявили, что стоимость 1100 мертвых цыплят оценивается в 13 840 юаней. 
 
Суд приговорил Гу к шести месяцам тюремного заключения с одним годом испытательного срока — приговор, по его словам, учитывал раскаяние, которое Гу продемонстрировал в своем преступлении."
1799,"[id787428578|Игорь], Кура обошлась в 154 рубля."
1800,А за деревья наказание?
1801,"А сколько стоит напечатать 2015 долларов?
- ну, недорого.
 И зачем так обесценивать жизни курочек?"
1802,"Как бы смешно,но не очень)"
1803,"Звучит как китайская легенда. 
В эпоху Си жил в провинции Хунань чиновник Чжун, известный на весь Китай своими курами. И был у него сосед, мастер Гу, владеющий Мечом Света..."
1804,Как скучно я живу...
1805,Заключение: курицу можно убить обычном светом от фонарика ? 🙈🤔😐
1806,"[id15920984|Константин], куры Сами себя убили! Увидели Свет🌞 и начали Себя убивать😨"
1807,"[id347366449|Котя], видимо куры были б/у made in China 🤣🤣🤣🤣"
1808,Дешевые в Китае куры
1809,там адвокаты мышей не ловят
1810,Поверхностное натяжение всегда завораживает НЕУЧЕЙ ..
1811,"[id583972060|Иван], как и физика в целом"
1812,РДК!!!
1813,Замедлиная съёмки когда он лопнул нужна тоже крута будит ....
1814,"Высокая влажность у воды,плюс туман. Ну и хороший раствор. Еслиб на улице на солнце большие бы не вытянул"
1815,
1816,
1817,
1818,В Советском Союзе люди ели и не умерли от рака...
1819,"[id162473213|Василий], раньше продукты были гораздо экологически чище. А теперь хз что при маринаде будет выскакивать у текущих продуктах при долгосрочной перспективе. Исключение пока что составляет только то, что ты сам вырастил, где есть контроль на всех этапах роста."
1820,"[id162473213|Василий], потому что было натуральное или домашнее а не химоза"
1821,"У нас больше распространены соленья, чем маринады"
1822,"[id162473213|Василий], умирали, просто это не освещалось"
1823,жили до 60 в среднем.
1824,"[id18543499|Сергей], ""натуральное и домашнее"" зачастую гораздо опаснее и вреднее магазинных"
1825,"[id162473213|Василий], а с чего ты взял что в союзе от рака не умирали?"
1826,"[id76705060|Владислав], так и сам что если вырастить, это всё равно уже ГМО. Я помню раньше у нас минусинские помидоры продавали, какой чудесный вкус был! А прошлым летом я пробовал минусинские помидоры, которые сосед вырастил, совсем не тот вкус уже и водянистые внутри."
1827,"[id76705060|Владислав], ваше утверждение в утиль. Сейчас почти такие же. Так-то химикаты всё равно добавляют, но меньше чем в девяностых-нулевых."
1828,
1829,
1830,"Заблокированный пользователь, лучше маслину пустить чем стать таким как ты."
1831,"Заблокированный пользователь, развлекай нас пока ещё можешь. Скучать по таким полупокерам как ты будем когда закончим)"
1832,"[id83861447|Заблокированный],"
1833,"[id76705060|Владислав],  он приплетает Путина, даже в метеосводках"
1834,"Заблокированный пользователь, лушче за зе блм и грязную зелёную бумажку👬"
1835,"Кавно из супермаркетов проверять не хотят! Чипсы, имитацию шоколада, напиточки, соки"
1836,"[id738527454|Сергей], чипсы в любом исполнении вредны, шоколад, тоже, это даже не требует никакой проверки."
1837,"Вообще пох, щас вообще все жрать вредно, и дышать тоже"
1838,Чем они это обосновывают?
1839,"[id198976696|Расул],  большое количество уксуса и соли"
1840,"Ну да, ну да, а еда ""свеженьких"" тепличных овощей всем жизнь наоборот продлит. 
Просто не надо покупать маринады из торговых сетей и будете жить долго и счастливо."
1841,"Странно, как раз азиаты и употребляют в пищу тонны маринованных овощей и при этом живут на десятки лет дольше остальных"
1842,"[id54479968|Дарья], тем-более это один из способов сохранения продуктов без холодильника"
1843,"[id54479968|Дарья], они не маринованные, а ферментированные овощи едят) Квашеная капуста допустим это ферментированное блюдо и считается очень полезным для ЖКТ"
1844,"[id33803805|Сергей], согласна, капуста и кимчи ферментированный продукт, но это не отменяет факта наличия у азиатов много именно традиционных маринованных овощей и не только)"
1845,"[id54479968|Дарья], у них чаще идет именно квашенье овощей, т.е они их не маринуют уксусом как у нас, а ферментируют с помощью риса)"
1846,"[id33803805|Сергей], даже если соусы терияки, устричный или паста мисо и т д. - продукт естественного брожения, то сами продукты проходя процесс маринования в таких маринадах получаются по факту именно маринованные, потому как томились в маринаде😄"
1847,"[id54479968|Дарья], у ферментированных продуктов свои кислоты получаются, не такие как в уксусе) у нас просто только с капустой привыкли ждать долго, а огурцы проще залить маринадом и в погреб) А у них наоборот, они могут месяцами ждать)"
1848,"[id54479968|Дарья], ну и те же огурцы они рисовыми отрубями засыпают, которые и начинают процесс ферментации)"
1849,"[id33803805|Сергей], всё, диспут можно закрывать)) создатели поста упустили слово ""незначительно""😁"
1850,"Не так давно пост был, с обратной информацией"
1851,"[id145367488|Александр], я тож заметил😆"
1852,"[id145367488|Александр], Что для русского хорошо, то для ученых из Чжэцзянского Универа смэрть"
1853,"[id145367488|Александр], да потому что эти люди дохнут от всего, нам сложно дать правильную информацию"
1854,Жизнь вообще опасная штука
1855,дэб...илы необучаемы — их же заблокируют по Имей
1856,"[id610493597|Эхнатон], запчастей знаешь сколько?"
1857,"не успеют ,по джипиес найдут"
1858,"[id610493597|Эхнатон], ты когда айфон покупаешь он в коробке активированый ?"
1859,айфоны просто блокируют который украли и он превращается в кирпич )
1860,"[id183892459|Алексей], оригинальные запчасти много кому нужны"
1861,"[id449535113|Грант], на запчасти и криминальное, стоить это будет по весу навоза."
1862,
1863,"[id584029016|Klaus], в Штатах это обычный телефон, как у нас сяоми. Там тупо не такое разнообразие брендов и в пересчёте на бакс ифон не такой и дорогой для них, поэтому он там даже у бомжей"
1864,"[id148598107|Александр], но мы жэ не бомжи какие, у нас и прописка есть☝"
1865,"[id584029016|Klaus], ага и кредит на айфон не зазорно взять, не бомжи же в конце концов"
1866,Смылись с айфонами...!:)
1867,"Ммм, столько запчастей, красавчики."
1868,"Толку то, если их забанят"
1869,"Это не новый сюжет, уже есть такой фильм 😁"
1870,"Контентмейкер ещё ребёнок, не всё в жизни видел)"
1871,дергает чужие идеи?
1872,"[id1296180|Евгений], не осведомлён ещё."
1873,"[id55607449|Михаил],  что-то такое, но там они купили в аренду пекарню рядом с банком"
1874,Прирождённые взломщики!😆
1875,Побег из Эпл Стор
1876,А готы в курсе что этот сценарий для них лично?😆😂🤣🥳
1877,Какая то шведская семья
1878,А вот от women такой верности не дождёшься
1879,"ровно тоже самое можно сказать и про мужчин, а так же обратное тоже распространяется как и на мужчин, так и на женщин ) Мой вам совет, не экстраполируйте свой негативный опыт на всех людей в мире )"
1880,"[id5023090|Артем], ну, у меня нормально всё с опытам, а ты пойти и проверь процент с женской стороны и мужской"
1881,"[id5023090|Артем], может раньше и были женщины хорошие но сейчас они за айфон мать родную продадут"
1882,"[id307501850|Сергей], проверил, вот делюсь. В первых о ста процентах тут речи не идет, а во вторых женщины сильно проигрывают в неверности мужчинам )"
1883,"[id307501850|Сергей], ну каких выбираешь - такой опыт и имеешь 🤷‍♀️"
1884,"[id5023090|Артем], пруф что надо😁"
1885,"[id307501850|Сергей], ты слышал о сообществе мужчин которые ждут женщин из тюрьмы? Женятся на них чтобы получить свидание? я не слышала . Или вот я знаю выражение ""женское счастье"", а вот мужское счастье не слышала. Так что не гони"
1886,Я думал это постирония
1887,"[id307501850|Сергей], вряд ли это так. Опыт у каждого свой"
1888,"[id307501850|Сергей], кшн нагулялся и вернулся обратно на полное соц. обеспечение, вот еслиб он не улетал 😏это другой разговор."
1889,"Всё верно: от жены нужно отдыхать на юге с друганами и девочками. Потом немного с ней провести время, заделать детей и обратно чилить))))

А мужик- молодец."
1890,"[id632595878|Александр], все хорошо если бы не дети😄. только из-за секса возвращаться"
1891,"Вообще-то аисты создают пару на всю жизнь, а на зимовку летят в разные места. Потом возвращаются снова друг к другу."
1892,"[id755870526|Наталия], здравствуйте у вас есть муж или хахиль?"
1893,"[id755870526|Наталия], да лаааадно, нифига, а я думала семейством с аистятами гоняют потом создают клан Сопрано. Мои фантазии разбиты😢"
1894,Еще они детей своих сбрасывают с дерева если те не окрепли
1895,"[id10634554|Дата], спАртаааааа..."
1896,"[id150353873|Anton], а еще аисты хищники. Кроме рыб и ракообразных любят покушать и мелких млекопитающих. Среди них очень им нравятся молодые зайчата. Крик молодого зайчонка похож на крик новорождённого ребенка. Люди услышали как от пролетающего мимо аиста крик зайчика и подумали что кричит ребенок. Вот почему возникло поверье про аиста, что приносит детей."
1897,"[id27027127|Татьяна], очень интересно, спасибо, что поделились, я без сарказма, правда интересный факт!"
1898,"[id150353873|Anton], аааа, жто чёрный юмор, но мне зашло) 👍с Праздником!"
1899,?????????????
1900,"[id253261177|Геннадий], это старая история, Малена по-моему первой умерла. Писали в СМИ"
1901,"[id253261177|Геннадий], «в среднем». Это значит живут как меньше, так и дольше."
1902,"[id253261177|Геннадий], ну да. 26 лет она живет у человека и 16 лет к ней прилетает её милый. Немного в цифрах сбились."
1903,"[id253261177|Геннадий], самое интересное в неволе они живут и по 40 лет,"
1904,
1905,"[id416582378|Анвар], вот и понятно, что религия мешает человеку осуществлять его мечту."
1906,"На что он ловит рыбу ,чтобы ежедневно приносить по 10кг!?!"
1907,"[id16925828|Ivan], сети ставит"
1908,"[id16925828|Ivan], на бабосики в магазине неплохо клюёт."
1909,
1910,"[id580680276|Александр], чтобы отдохнуть от жены"
1911,"[id580680276|Александр],он не один он с детьми аистятами😁"
1912,"[id95340405|Кристина], даж дети отдыхают от жены)"
1913,"[id580680276|Александр], инстинкт, он должен летать на юг чтоб выжить, его конечно мог бы прокормить этот добрый мужчина, но в этом нет необходимости"
1914,Семейство атеистов
1915,А кто убирает за ним?
1916,"[id683269343|Кто-То], может по очереди?"
1917,"[id4173758|Ксю], это как?"
1918,"[id683269343|Кто-То], у вас не было графика уборки класса в школе? Сегодня я, завтра вы, после завтра дядя Ваня и тд."
1919,"[id4173758|Ксю], я никогда не убирался."
1920,Зато у кролика от них всех будет ОГРОМНЫЙ стресс...
1921,"Ну им же там не в футбол играют, чилит он
 там где- нибудь в живом уголке"
1922,"[id342933279|Евгений], чтобы логически отследить мой вывод - достаточно просто поставить себя на место того кролика. Прикольно, когда тебя постоянно кто-то трогает?.."
1923,"[id463152621|София], Если трогают без злого умысла - то почему бы и нет. Я поставил себя на его место"
1924,"[id342933279|Евгений], представьте, что вы стоите посреди метро в час-пик, и вас намеренно щупает и гладит почти каждый человек, проходящий мимо. Ну такое) через пару минут это будет казаться пыткой."
1925,"[id143602813|Дарья], Одно дело: метро с незнакомыми извращенцами, другое: уставшие но добрые сотрудники, которых видишь каждый день"
1926,Кролика зовут Флойдом?
1927,"[id186909635|Nicole], Тогда он был бы чёрным )"
1928,"А чё, негров не обнимают уже?"
1929,если утешиться как та тетя с шестью колегами из соседнего участка пока муж думал что она на задании то мои соболезнования кролику
1930,
1931,"Перси сдохнет после недели такой терапии, но кого это волнует"
1932,в России для этого просто бухают
1933,"[id28319241|Дмитрий], бухлозавр, не булькай."
1934,"[id583972060|Иван], не учи отца, и баста"
1935,"[id28319241|Дмитрий 0вeц], ты oтeц oвцa???😭"
1936,"[id583972060|Иван], сам то понял что написал?"
1937,"[id28319241|Дмитрий 0вeц], ты oтeц oвцa!!!😭😭😭"
1938,"[id583972060|Иван], ты против алкашей? ЗОЖник? а ты в курсе что все ЗОЖники состоят в ЛГБТ? ты такой же?"
1939,"[id644853195|Хрюн Отмомжованный], не уди ро себе."
1940,"[id583972060|Иван], не родись красивой"
1941,"Кролик - не негр, его спасли..."
1942,Перси полицейский.Зеленая миля.Обнимайте.
1943,"А директора предприятия, то есть универа, случайно не Дмитрий Сеченов зовут? 😏"
1944,"[id529988|Владислав], да,также у него своя шестерка Майор Нечаев и друг Дмитрий Родионович Захаров"
1945,"[id184856790|Ислам], я попрошу. Харитон Родионович Захаров"
1946,"[id529988|Владислав], рил
Забыл 
Каюсь"
1947,"[id529988|Владислав], попрошу! рАдионович. Это особенность"
1948,"Там Лев Школьников в гробу переворачивается, когда пишут такие новости"
1949,****** пироги
1950,
1951,"[id21198603|Алексей], похож...видимо клей-спрей....но идея норм"
1952,Были уже подобные хрени. Лучше обычной стерильной повязки ничего лучше нет. Это испытано временем.
1953,"[id67922673|Лилия], повязка не обладает кровоостанавливающим действием. Она только впитывает.
А эта, как Вы выразились, ""хрень"" именно останавливает кровь, запечатывая рану."
1954,"[id66774124|Андрей], для остановки кровотечения есть другие методы. После подобных средств слишком  много осложнений. Было такое давно, но уже отказались. Вреда больше, чем пользы."
1955,"[id67922673|Лилия], угу, поэтому давайте всё новое отвергать потому, что оно МОЖЕТ быть опасным. Ну да.
И нет никаких кровоостанавливающих порошков в продаже, это ведь так вредно."
1956,"[id66774124|Андрей], если бы это было новым. К сожалению, это давно забытое старое. Нового, по крайней мере действенного, пока еще ничего особо не изобрели. Иногда пытаются придумать западные аналоги. Пользуемся импортными, лучше европейскими,  материалами."
1957,"[id67922673|Лилия], о как. Прицепились к слову ""новое"", а по теме ничего дельного. Есть в демагогии подобный приём."
1958,"[id66774124|Андрей], дельное обсуждают с профессионалами. Что  с вами обсуждать? Абсолютно нечего."
1959,"[id67922673|Лилия], А Вы профессионал? Чтобы такие высокие критерии задирать, дабы с кем-то обсудить Ваше экспертное мнение по поводу данного средства и повязок?"
1960,"[id67922673|Лилия], и да, это тоже приём демагогии - обесценивание оппонента."
1961,"[id66774124|Андрей], извините, но и на этот вопрос вы не заслуживаете ответа."
1962,"[id67922673|Лилия], ну вот. Что и требовалось доказать."
1963,"Технология 50-х годов, древняя дичь"
1964,
1965,"[id139123046|Евгений], это Зюганов накатал, обиделся что в игре про него ничего не сказали?)"
1966,Наверное этот полимер хранят в сексуальном холодильнике🤔
1967,Атомик харт начинается в  реальности))
1968,Много патентов вырвется на свободу видимо. Браво
1969,"С моей гипотонией буду вечно в уме. Хорошие новости, мерси."
1970,Прям капитан очевидность🤦. С высоким давлением всегда будут проблемы с организмом и самочувствием и памяти это явно касается
1971,"это не английские учёные случаем выяснили? У меня отец, с нормальным давлением и с периодически сильно пониженным, умер в первую очередь от деменции, а мать у которой нормальное давление бывает раз в неделю, живёт с высоким давлением и в полном сознании уже лет двадцать и слава Богу даже намёков на деменцию нет, даже после того как она переболела Ковидом!"
1972,Вот ведь открытие.
1973,Кракодил не поест(
1974,Слава Богу спаслась косуля
1975,"[id51076759|Оля], скорей всего антилопа"
1976,"Бедная крокодилиха, её дети теперь могут умереть от голодной смерти!
И при чём тут Бог?"
1977,"[id33225022|Илья], пусть рыбу ловит. У косули тоже детки малые."
1978,"[id33225022|Илья], лягушек пусть ловит"
1979,что за гоша ?
1980,"Baron, серьёзно не в курсе? Или стебёшься?"
1981,Какая красавица!
1982,Кто крокодилу мотор продал?
1983,"[id604444257|Дормидонт], китайцы с алика, в описании было больше л.с)"
1984,"Крокодил гораздо меньше был антилопы или газели, не справился бы"
1985,Не по зубам себе Гена добычу выбрал.
1986,"[id131828954|Дмитрий], повезло ей что мелко уже было 
Хорошо что так все обошлось"
1987,"[id782743590|Джон], и крокодил мелковат."
1988,"[id131828954|Дмитрий], тоже заметил что мелковат Гена"
1989,Красава
1990,"Переживал за крокодила как за родного, но не судьба ему покушать, будет теперь голодный страдать, только калории потратил, а антилопе пофиг она может жрать траву=(("
1991,"Птичка обломинго крокодилу. Не догнал, так хоть согрелся."
1992,Лучший пароль это звёздочки) даже бот не угадает что под ними)
1993,
1994,Это что он взламовал ? Там где нет лимита на попытки
1995,"[id18608007|Андрей], пароль на архиве к примеру?"
1996,"[id18608007|Андрей], холодные кошельки"
1997,
1998,"[id795017245|Gleb],"
1999,
2000,"Ну да, ща каждый первый сайт даёт тебе хуилиард раз  неправильно залогиниться (брутфорс 100 лет назад придумали, в чем отличие то?)"
2001,"[id163570629|Никита], каждый второй с капчей от брутфорса, не?"
2002,"[id13525068|Кирилл], ну а я про что"
2003,"[id163570629|Никита], пардон, не понял что в первом комменте сарказм"
2004,"[id163570629|Никита], но для взлома рар архива сойдет😆"
2005,хрен взломает энигму в электронном виде
2006,"8-значные пароли, угу, попробуй взломай 22 символа"
2007,"Пароли,, грамотеев"" вряд ли взломает. 🤣"
2008,Мы играем с огнем
2009,Удивительна природа мать
2010,"[id95630836|Осознанное], да"
2011,"Я тоже хочу свой собственный llareta! Может, если я начну называть свои комок слизи прекрасным именем, то они тоже станут такими красивыми?"
2012,Кто-то ж сосчитал...))
2013,"В ""Науке"" Пишут про Христа... Забавно! 🤣"
2014,"До рождения Христа - значит до новой эры. Понимаю, что это шутка, а я душнила, но ладно."
2015,"[id763734702|Антон], да это-то понятно! Ну и написали, бы про новую-старую эру! 😉👍"
2016,"[id21447249|Богдан], к сожалению,обладание ученой степенью не является панацеей от всяческих заблуждений.Лично знаком с одним биологом со степенями,утверждающим,что,дескать,Дарвин,конечно,молодец,и все,в общем-то произошло соггласно законам эволюции видов,но не человек.Человек это нечто иное,сотворенное кем-то."
2017,Надо относиться к библии как к рассказу.
2018,"[id173121174|Евгений], как к мифам! 😉"
2019,"[id41249350|Илья], и я знаком с такими людьми! И, ведь, они искренне верят в это!"
2020,ух ты :) диванные ученные...
2021,"[id21447249|Богдан], Христос историческая личность"
2022,"[id7468836|Тимур], историческая, то да, но вот рассказы о нём уже перекручены и искажены огромное количество раз.
Похоже на ""сломанный телефон"" бабок у подьезда. Кто-то дополняет лишними деталями, либо меняя их, и так это становится официальной версией.
Да и святое писание при переводе в сотый раз теряет часть смысла"
2023,"Как, ведь Земле 2023 года, рептилоиды?))"
2024,
2025,"[id27422018|Сергей],"
2026,"[id27422018|Сергей], так то земле, есть же ещё вода"
2027,А в каком году Христ родился?
2028,"[id21241381|Игорь], условно в 0000"
2029,"[id346575089|Никита], только ни кто из историков, которые тогда жили, его не знали. А их было человек 7"
2030,"[id21241381|Игорь], тут я согласен, исторически его личность не подтверждена, возможно были прототипы.
Но условно мы приняли дату за 0000,чтобы ввести новый календарь"
2031,"4-й год до новой эры, тогда же случился взрыв сверхновой. Это реальная личность, жизнеописание которой не имеет ничего общего с реальной его жизнью. Три ключевые точки, однако, были описаны верно, с небольшими искажениями — это рождение (родился в конце сентября, но из за календарных сдвигов его рождество мы празднуем зимой, распятие (был распят не в 33-м, а в 29-м году новой эры при Понтии Пилате с последующим  «воскресением» и явлением своим ученикам после десяти дней своего отсутствия, в новом завете данный срок сокращён для красочности повествования) и «вознесение» — на деле, он просто ушёл, оставив своим ученикам «домашнее задание», которое часть учеников успешно выполняла ли конца своих дней. Остальное описано в библии (новый завет) с искажениями, подчас критическими («чудеса», которые там описаны, имеют своё объяснение, часть из них мы не можем объяснить из за узости своих представлений о мире, не более того). Нагорная проповедь — реальное событие, но она была произнесена на эмоциях, за что Иисус, тогда очень извинялся (этот факт в новом завете не упомянут). Часть информации взята из книг Рената Гарифзянова, а часть из мирового банка данных (физический аналог – Википедия)."
