,0
2378,"США спалились, РФ переводить в максимальную боеготовность весь Тихоакеанский флот , что то походу кто то не плохо спалился, раз такие движухи"
2379,"Вот молодцы, такая, маленькая страна, но не сдаются и не боятся никого"
2380,"[id579646788|Людмила], а кого им теперь бояться, когда смогли свою ядерную ракету сделать)
Теперь вот у США плюс страх - Корейцы)"
2381,ума то нет то и не боится
2382,"[id579646788|Людмила], нет слов, какие молодцы, приближают мир к ядерному апокалипсу, давно пора прекратить на земле жизнь."
2383,"[id741552024|Николай], вы Америку имеете в ввиду?"
2384,"[id579646788|Людмила], я имею ввиду вас, с вашим семейством и остальных восемь миллиардов жителей земли."
2385,"[id741552024|Николай], кто приближает мир к апокалипсису?"
2386,"[id579646788|Людмила], тот, кто трясет ядерной дубиной и сам трясется от страха."
2387,"[id741552024|Николай], всё войны на земле, ВСЁ подчеркиваю начинала Америка, разве северная Корея воюет с кем нибудь?"
2388,"[id579646788|Людмила], теперь ее сменила Россия. Америка с жиру бесилась утверждая свою гегемонию, а Россия с голым задом дурной пример подхватила, взяв такую же голозадую Северную Корею в союзники."
2389,"КНДР - угроза всему региону, куда входит и наш Дальний Восток. Это государство должно быть ликвидировано."
2390,"[id706855994|Михаил], будешь участвовать в ликвидации?"
2391,"[id706855994|Михаил], это дружески настроенная по отношению к нам страна, лучше Украину уничтожить"
2392,"[id706855994|Михаил], ошибаетесь , это искусственно изолированная страна не более которая отказалась принимать вездесущую демократию"
2393,"[id579646788|Людмила], ага,очень дружественно,все соседи такие друзья,спят и видят ..."
2394,"[id706855994|Михаил], но у России и КНДР нет никаких противоречий. Так что Дальнему Востоку не за что переживать."
2395,"[id358543560|Надежда], они никогда не были враждебными к нам, а украина была всегда продажной"
2396,"[id706855994|Михаил], да ладно, это пиндостан и его шестерки-угроза всему миру, а товарищ Ким просто защищается..."
2397,"[id579646788|Людмила], 👍👍👍"
2398,"[id579646788|Людмила], они себе на уме,сегодня дружественная,а завтра нет."
2399,"[id247149106|Марина], однако, сейчас они готовы помогать и стоять плечо к плечу с нашими ребятами, а это многого стоит"
2400,нормально ребята работают по развитию своей обороноспособности. Враг не будет просто так теперь указывать КНДР что им делать
2401,Коротко и ясно
2402,Когда взял дочку на работу...🤓
2403,"Опасность, конечно, есть и для Дальнего Востока!  Но и никто им ничего не смеют диктовать и трогать их не будут, зная, какие они безбашенные!"
2404,"[id675733644|Нина], Дальний Восток и без них отдадут."
2405,"Если бы Каддафи и Саддам Хусейн тоже были такими как Ким Чен Ыр, страны были целы и сами живы."
2406,"так как Кндр не будет терпеть того, как Штаты ведут агрессивную политику в других странах"
2407,"Вообще-то надо думать куда девать эти ядерные боеголовки, иначе где нибудь пукнет, ну и само собой произойдёт цепная реакция.
А для того, чтобы вообще не было такой ситуации, надо уничтожить Америку, главного рассадника ХАОСА."
2408,"[id699650315|Александр], А вот это--дело говоришь!!!"
2409,Когда уже этим маньякам подберут смирительные рубашки по размеру❓❗😒
2410,МОЛОТОК так держать!!😃😃✊✊✊
2411,Лучше колбасы передали бы
2412,"[id699231129|Андрей], сала, в шоколаде."
2413,"[id209487851|Александр], Сало в кокаине😂"
2414,"[id277219101|Евгений], тоже вариант."
2415,"Какая культура, такой у неё и председатель"
2416,"[id24158617|Александр], ну да, а что вопросы есть?"
2417,"В том что польша - передаст, никто никогда и не сомневался"
2418,"[id129017057|Бронислав], в НАТО все передасты😆"
2419,"[id129017057|Бронислав], Браво !"
2420,Леди Гага вам ещё приподаст культуры. 🤣🤣🤣
2421,глупые .пустые е это хлопоты - что то там передавать укропам . все одно превратится в металлолом .
2422,"Передаст редкостный, махровый !!!"
2423,"германия разрешила польше ))))))))

как-то не так видимо закончилась вторая мировая, мы чего-то не знаем ))))"
2424,"[id272906|Михаил], да всё давно известно - часть нацистких преступников избежало наказаний и свалили в США, а некоторые остались в Германии и стали первыми офицерами НАТО. Германия с 45 года находится под оккупацией США. То что Гитлер силовывым методом сделать не смог сделали дипломаты - прилумав Евросоюз. Все страны прибалтики которые в ВМВ воевали за нацистов по прежнему остались верны тем идеалам и изо всех сил надеятся на возрождение рейха"
2425,"[id272906|Михаил], почему не так? Польша как была второсортной, так и осталась, на все им нужно разрешения, раз в 10 лет быканут им укажут место и все)"
2426,"[id272906|Михаил], мне тоже смешно."
2427,"[id272906|Михаил], так польша всегда была русофобной и продолжает вести такую политику в угоду штатам"
2428,"[id665028977|София], поэтому ей нужно чье-то разрешение??
Ты бот или просто не читаешь комменты на которые отвечаешь....
Ну или просто тупенькая?"
2429,"[id486375349|Дмитрий], прибалты сами просились в СССР после войны, их никто не ждал и не звал! Бедность, не было промышленности, рыбкой питались, голодные! Мы пожалели, как всегда, промышленность построили, города - вот и отблагодарили, тоже как всегда!"
2430,"[id486375349|Дмитрий], не зря же США всем нацистким преступником предоставила политическое убежище, эта гниль дала потомство"
2431,"[id272906|Михаил], закончилась то правильно ДА ВОт  Меченый продал тварь ...
НАШУ ПОБЕДУ ..."
2432,Че там наши пво?
2433,"В Польшу, пора самолёты отправить."
2434,Это укропов не спасёт!
2435,"Кто пулял в него должны быть на его месте, ползая и мучаясь"
2436,"[id465763207|Ирина], согласна"
2437,"Диксон! Ты умничка. 💖💖💖❤️❤️❤️. Выздоравливай , пожалуйста🙏🙏🙏"
2438,
2439,"Ай, бравушки, Диксон!!!"
2440,"Такой барон, развалился. Молодцы работники зоопарка, надо им отдать должное 👍👍👍👍"
2441,"Умеют же люди делать свою жизнь полезной и нужной для других🙏🙏🙏...
Одни приходят в этот мир спасать, творить и создавать... Другие разрушать и убивать... 
Какая необъяснимая несправедливость бытия🤔🤦‍♂️...
Мир держится на тех, у кого есть сердце, кто помогает тем у кого оно тоже бьётся☝🤷‍♂️
Потому что равнодушие убивает душу превращая человека в безполезный мусор🤷‍♂️🤦‍♂️"
2442,"[id161973859|Максим], правы вы!  Только доброта может этот мир спасти. А кто намерен разрушать, нет им места среди людей!!!. 👍👍👍"
2443,"[id161973859|Максим], в эту бы конуру посадить Зеленского ....."
2444,"[id161973859|Максим], ужас"
2445,"[id173093132|Ирина], че его садить то? Я б сразу грохнула"
2446,"[id173093132|Ирина], слишком жирно будет! Здесь кормят и любят! А зелю надо в Арктику! И всю  западную верхушку."
2447,"[id738829140|Оксана], не садить а САЖАТЬ"
2448,"Звери умные и сообразительные. Иногда кажется, что они умнее человека(  Спасибо работникам зоопарка за кропотливую работу по реабилитации и восстановлению Диксона🤗 Сил вам и здоровья!"
2449,"[club211313066|shapkadliavas], жалко такого зверя, но он не сдается😊😊😊"
2450,Бывают люди инвалиды(которые сделали мишку инвалидом)
2451,"Наблюдаю его давно, всегда рада его достижениям! Огромный восторг и благодарность людям, которые о нем заботятся!!!!"
2452,"Бог даст тебе лапки, малыш..."
2453,"Не уклюжий ""как медведь""!"
2454,Размеры купюр в студию.
2455,Ваще по...
2456,"Победят владельцы ветклиник, где будут лечиться маленькие животные. Потому что у таких малышей часто развивается больше обычного болезней(("
2457,"Я за плов) плов по кайфу, берём говядину 2 кг, 2 кг моркови....."
2458,"[id194063526|Эдуард], 😂😂😂"
2459,"[id194063526|Эдуард], 👍"
2460,
2461,"это уже крыса какая-то, а не собака"
2462,"Вот всемирная проблема. Вообще, о чём люди думают?"
2463,Победил зелёный 😆
2464,Какая милота ❤️❤️💖💖💖💋💋
2465,
2466,"Если интересно: 
- Белая медведица, приносящая за один раз от 1 до 3 детенышей, вынашивает их в течение 7-8 месяцев. Медвежата появляются на свет в берлоге в период между ноябрем и декабрем. А уже в конце марта — начале апреля самка с детенышами выбирается из берлоги. 
- Вес детенышей при рождении составляет всего 450-750 грамм, а длина - до 30 см. Медведица не выходит из берлоги и практически все время спит, подпитывая собственный организм и новорожденных малышей только накопленными запасами жира. С учетом того, что ни матери, ни детям не нужно двигаться, чтобы добывать себе пищу, небольшой вес новорожденного потомства - оптимальный вариант для выживания. 
- Самки белых медведей из южных частей Арктики воспитывают своих медвежат 2 года, а самки из более холодной части ухаживают за своими медвежатами 3 года
- (Не реклама нашего сообщества ""Место в Мире"" о природе (только чуть-чуть))"
2467,"[club153690137|Место в Мире], спасибо, за столь подробную информацию, мне очень понравилось❤"
2468,"[club153690137|Место в Мире], очень интересно, спасибо"
2469,👍❤Мира и добра!!!
2470,"[club153690137|Место в Мире], спасибо, интересно!"
2471,"[club153690137|Место в Мире], Спасибо 🤗❤️"
2472,"ЗАБОТЛИВАЯ МАМУЛЬКА, НЕ КАК БЫВАЕТ У ЛЮДЕЙ!!! ❤❤❤❤🙏🙏🙏👍👍👍"
2473,"[club153690137|Место в Мире], спасибо, интересно 👍"
2474,"[club153690137|Место в Мире], буквально на днях прочитала, что медведица при рождении двух и более детенышей заботится только об одном. Видео, конечно, опровергает эту информацию. Но интересно, так ли это в дикой природе?"
2475,Природа лучшее что дано нам для примера.
2476,"[club153690137|Место в Мире], спасибо 🙏"
2477,👍👍👍
2478,
2479,
2480,
2481,
2482,"Учитесь люди!!!! А не оскорблять друг друга в комментариях. Как базарные бабы…Учитесь любить, благодарить и творить добро😉Разве не прелесть 🥰 Просто молота ❤️"
2483,"[id139998852|Ольга], эта милота обречена всю жизнь жить в неволе по прихоти двуногих тварей ! Какое добро , какая  и к чему любовь ? У медведицы все и так на уровне инкстинктов отработано за тысячи лет ."
2484,"[id397147426|Александр], судя по поступкам людей, на сегодняшний день в этой неволе гораздо безопаснее, чем на воле."
2485,Какая прелесть хочется погладить таких симпатюлек
2486,"[id332312801|Надежда], согласна, на воле очень много животных погибают, а тут за ними такой уход, они не выглядят несчастными, играют резвятся, ни забот ни хлопот, что плохого"
2487,"[id397147426|Александр], жизнь в природе это не рай. Здесь она накормлена всегда, о ней заботяться люди. А животным более важно быть сытой и вырастить потомство, а не наслождаться свободой и бороться каждую минуту за свою  жизнь , жизнь потомства .Они более счастливы, чем животные в природе."
2488,"[id397147426|Александр], А когда Диксона твари двуногие подстрелили , это правильно ???"
2489,"[id397147426|Александр], какую чушь несёшь . Она накоплена, ей не страшна вырубка леса , нехватка пропитания и самое страшное это браконьеры и охотники ?"
2490,"[id511780501|Анна], выбери тюрьму и присядь в нее на пожизненно.....🤣👍"
2491,"[id397147426|Александр], Я ,с Вами согласна… Я, по отношению к животным , к природе. Надо любить и беречь. А то , что касается жизни в стране , кто виноват???? Кто все  это допускает????"
2492,"[id397147426|Александр], после тебя плешивый и твоей жабы"
2493,Такие миленькие!!! ❤❤❤
2494,"спешу напомнить, что по бумажкам мы светское государство 😐"
2495,"[id585210363|Роман], Во многих регионах, на местном уровне в календарях присутствуют выходные, по религиозным датам, в соответствии с религией местных жителей"
2496,"[id91736919|Федор], ну так раз на местном уровне и мы сами себе можем устраивать выходные ...
Анархия мать порядка..."
2497,"[id91736919|Федор], да-да) при этом, если кто сейчас подорвётся, то не православным)))"
2498,Вот других проблем нет в думе
2499,"[id91736919|Федор], да.так и есть.мы в Башкирии отдыхаем и в Курбан и в Ураза байрам.ав пасху нет"
2500,"[id585210363|Роман], какое? светское или советское?  А РФ гос-во?"
2501,"Зачем изобретать колесо? Пасха всегда в воскресенье,всегда в выходной.Столько насущных проблем,а нет,надо браться за то,что не надо исправлять,выходных не хватает госдуме,устали."
2502,"Планами нашей Госдумы на 30 лет вперёд стоит только завидовать!!!
я теперь думаю как дожить до осеннего призыва и только"
2503,"[id769064081|Алексей], не переживай, доживёшь, отслужишь как надо и вернёшься."
2504,"[id437269762|Влад], как знать, как знать..."
2505,
2506,"[id132673941|Christina], да успокойтесь вы уже! В думе и без этого лишнего выходного не туго живется. А людям на ежедневке этот выходной очень даже нужен."
2507,"Гуляй, страна..."
2508,"ой блть, как будто других проблем у нас нет, как уже достали они. сколько еще их будем терпеть?"
2509,"[id404899345|Владимир], согласна"
2510,"Да , в конце- то концов !!! Вы будете заниматься насущными делами или нет ???!!! Что сейчас это так важно ???!!! Вы зачем напрягаете людей ? Сейчас и так нелегкое время и забот —  полон рот !!! Опуститесь на землю , глаза пошире откройте !!!"
2511,"[id556377924|Вера], кто вас напрягает то? Вы в своём уме?"
2512,"Как это они зафиксируют дату пасхи, она каждый год   рассчитывается по календарю, поэтому и даты разные, уж не показывали бы свою тупость"
2513,"[id404899345|Владимир], тебя ведь терпим, дол6oe6a, пока ты xyuту несешь. Вопросы к новостному агентству, тк все вопросы решаются одновременно разными поздравлениями - и ультра большие и такие ничтожные.   Но тебе насpaть, ты же пришёл сюда развести cкандал, а не показать гражданскую позицию"
2514,"[id481329501|Валентина], Даты Пасхи давно просчитаны и указаны на много лет вперед в церковных календарях. Проконсультироваться с представителями РПЦ не проблема. Вот только насколько целесообразно выходной день устанавливать..."
2515,"[id290772305|Наталия], кем эти даты просчитаны, не задумывались? Прочитайте еще раз материал, если с первооо раза не дошло."
2516,"[id481329501|Валентина], хамить мне не нужно. Если Вы далеки от Православной церкви, это не значит, что в думе такие же сидят. Журналисты не всегда грамотно пишут. В одном предложении ""зафиксировать"", в другом ""определить"". Если дойдет до дела, то всё сделают как нужно, то есть, зафиксируют/определят даты, которые уже просчитаны и давно известны, в официальном приказе. Это всего лишь формулировка, канцеляризм. Всего хорошего."
2517,В чем хамство?
2518,Тянут в каменный век.
2519,"В Госдуме не о чем больше думать? Или нечем? Подумайте лучше, как зарплату людям поднять."
2520,"[id436722212|Скоро], так они больше всего о себе и думают. Боятся перетрудиться"
2521,"[id436722212|Скоро], в такмх условиях Страна находится, а вы всё про повышения зарплаты! Не по-низили бы! Вся Страна воюют! А вы про повышения!"
2522,"[id436722212|Скоро], ребята да они в Госдуме последние трусы протерли до дыр от сидения и принятия ничего не значащих законов. Они устали и после паски надо отдыхнуть, а то утомились спать в вертикальном положении на заседании. И правда перепрозасидавшиеся.  У наших депутатов совсем другие проблемы, не то что у простых людей работяг. Им поспать и отдохнуть надо после заседаний в комфортных условиях и побольше выходных дней, а там не за горами и отпуск за нашу счет и не на 28 дней, а намного больше. Не хватает людям выходных"
2523,"[id601161567|Татьяна],  С начала вроде ничего пошло, а потом как у Байдена. Слов много - толку мало? Петиция не о чём!"
2524,"А какой толк вам нужен?  Это мое мнение , а петиции вы для них стряпайте у них как раз и слов и толка в меру - ни хрена не делать для нас, лишь бы для себя любимых было хорошо и вы им в этом помогаете"
2525,"[id492222781|Василий], так им то , депутатам,повысили"
2526,"[id492222781|Василий], согласна с Вами. Какие то нытик собрались."
2527,"[id436722212|Скоро], так они и так себе повышают. Уже под миллион."
2528,"Они только планируют, а у нас уже в понедельник после Пасхи выходной! ( На целый день отрубают электричество)"
2529,"В России всего 9% людей, которые считают себя православными, ходят на пасхальные служения. Нам точно нужегн этот выходной?"
2530,"[id152470401|Инга], глубоко ошибаетесь..."
2531,"[id152470401|Инга], ты бухая что ли? Чо за бред ты несёшь?"
2532,"[id152470401|Инга], откуда такие данные?глубоко заблуждаетесь!"
2533,"[id152470401|Инга], ты откуда чудо с такой статистикой вывалилось? Не болтай чушь и не разносит словестную заразу..."
2534,"[id152470401|Инга], мозг совсем не работает"
2535,"[id152470401|Инга], не отвлекайся,🙏 работай дальше"
2536,"[id152470401|Инга], очень ошибаетесь, основная религия в нашей стране христианство, каждый 7ой исповедует православие, больше 70% населения нашей страны!!! Это самый главный праздник верующих, конечно нужен выходной."
2537,"[id414095413|Натали], математики в школе не было?))) каждый седьмой это 14 процентов."
2538,"[id152470401|Инга], откуда такая информация ? намного бльше"
2539,"[id414095413|Натали], так в воскресенье итак выходной, а зачем ещё и понедельник ?"
2540,Что-то мне подсказывает не тех мы выбрали или они там такими становятся
2541,"[id124353447|Игорь], Игорь да народ сейчас лишили прав выбора, они там сейчас сами себе выбирают, сами себе выходные устраивают, сами себе зарплаты поднимают, сами себе премии выписывают.Недавно прочитал что з/п в Воронежской обл. Стала 43 или 47т.р. брехня полная, 25 это хорошо если 25, ато и 20 люди получают."
2542,Круто придумано. Цыганка походу..
2543,"[id68104882|Аким], На внешность очень похожа на цыганку. Сегодня ее личность показывали в ЧП по НТВ."
2544,Свободу котику!
2545,"[id596797282|Вольха], 🤣🤣🤣 взяли кота"
2546,Кота жалко!!!Ну посидит теперь в удовольствие эта мразина - закладчица👎
2547,"[id596797282|Вольха], нет, кот соучастник"
2548,Шалаву- барыгу на нары
2549,"[id761867792|Светлана], тут без вариантов."
2550,Даже шапка у неё в тему🤣
2551,
2552,Бедная кошка. Полуживая
2553,"[id584998688|Марина], да она чем то напичкана.Не риагирует ни на что ,и даже не шевелится."
2554,"А как шевелиться,в пяти комбинезонах?😏"
2555,"[id140107173|Татьяна], так её уже раздели.Сидит на руках ,как не живая!"
2556,"[id287498318|Матильда], я тоже так думаю"
2557,"[id584998688|Марина], кошку хоть бы не посадили вместе с ней 😃😊"
2558,"[id287498318|Матильда], кошке стыдно за хозяйку!"
2559,Что с кошкой даже воды не дали бедной
2560,"[id287498318|Матильда], не шевелится она из-за комбинезонов, на моих котов когда одежду одеваешь, они тоже ""ломаются"")) в одной позе замирают и все, даже не моргают))"
2561,"[id287498318|Матильда], если бы вас бетонным блоком придавили минут так на 40, через сколько вы смогли бы заново зажить нормальной жизнью?"
2562,"[id340369216|Павел], Вас точно блоком придавили,раз такую хрень несёте."
2563,Бедное животное 😏
2564,Почему не завели дело о преступлении против котиков? 😠
2565,"[id28488047|Софья], 🤣🤣🤣🤣"
2566,Кошак не виновный!!!
2567,"[id386982925|Елена], он соучастник 🤣🤣🤣"
2568,"[id443814994|Галинка], невольный."
2569,"[id443814994|Галинка], 🤣🤣🤣🤣"
2570,"[id386982925|Елена], кота в тёмную использовали"
2571,Вот отмороженная....
2572,"А кто из вас уверен что станет лучше???? Власть есть власть, кроме обещаний ничего не меняется..... Уверены что хуже не будет???)"
2573,"[id139374971|Павел], будет хуже однозначно ! Что имеем не храним , потерявши плачем ! Еще не раз потом вспомним как все же было не плохо жить в эти годы !"
2574,"[id139374971|Павел], я за свои 70 лет так хорошо не жила.. я и муж тоже 6 ой из большой семьи 6 ребенок когда я родила я пошла работать после 2х месяцев. а сейчас сидят . и до 3 лет и платят и... чёрте что ещё дают. так что молчали бы. и 500 тыс за ребёнка. а у нас и садов еле дождёшься .было сидели по переменки"
2575,"[id159352598|Антонина], а сейчас шестой ребёнок это редкость, не смотря на выплаты...."
2576,"Все дают, все условия создают, а молодежь рожать не хочет."
2577,"[id77839890|Татьяна], а другие хотят да не могут."
2578,"[id139374971|Павел], не будет. а уже лучше и намного. . глаза разуй. панику тут наводишь. . .надо работать а не вякать здесь. сидишь тут пальцем тычешь чепуху. . ладно я на пенсии сижу тут дурью маюсь. от безделья."
2579,Бедный Владимир Владимирович Путин отстаньте от него мы его любим пусть лучше сидит на троне мы за него вот так
2580,"[id575508696|Юлия], так это же от великой любви. Закаляем сталь, говорим, что живые ещё. Может караван путь скоректирует в связи с недовольствием. Да и как власти с кресла понять Человека с перефирии, если он ничего не говорит. Вот, люди и довольные есть, и чуть недовольных. Пусть реагируют, желательно, положительно к каждому. Так сказать, блестеть в добродетиле."
2581,"[id575508696|Юлия], мозги купи себе хотя бы куринные а потом коменты пиши обдуманные!"
2582,"[id575508696|Юлия], 💩💩💩"
2583,"[id233720523|Вячеслав], 🤣🤣👍👍"
2584,Вторсырья?)))
2585,"[id345852587|Лешко], я в1972 году рада была и комнате в общежитии. с туалетом.. . очередь большая. хорошо дом под снос и дали через 2 года после свадьбы 2ку. а ты вторичку. да хоть общежитие. .... губу то раскатал."
2586,"[id159352598|Антонина], на что я губу раскатал, на вторсырьё? 😆"
2587,"[id345852587|Лешко], да да надо только на себя надеется. даже не на мужа. хотя у нас скоро 50 лет вместе."
2588,"[id159352598|Антонина], если что, вторсырьё, это отходы производства и потребления, которые можно переработать и использовать вторично, к жилью это отношения не имеет, хотя некоторые оригиналы делали дома из пивных бутылок и банок."
2589,"[id345852587|Лешко], не надо паники. поживём увидим. да хоть из бутылок. тепло итд. молодым нормально. если ты на нуле.и Путин плохого не пожелает. сам из наших.как мы жил."
2590,"[id345852587|Лешко], иди работать! Купишь какую хочешь! Лень то вперёд вас родилась! Всё бы готовое дали, трутни! Только пальцем тыкать"
2591,Нытикам опять не угодили. 🤣
2592,"Всё то он о народе думает. Золотой он человек
 На фото человек с с полным отсутствием мозгов. Люди с мозгами так не  улыбаются"
2593,"[id264293706|Винни], в зеркало внимательно посмотри..."
2594,"[id264293706|Винни], покажи своё личико...🤣"
2595,"[id264293706|Винни], лети ка ты куда летишь. Про мозги это не твоя тема."
2596,"[id264293706|Винни], у тебя мозгов никогда не было, но ты чего тут трепыхаешься, не позорься убогий. 🤣"
2597,"[id290933742|Надежда], тупенькая, книжку про Винни Пуха прочитай сначала, чтобы делать такие заявления."
2598,"[id264293706|Винни], завтра"
2599,"[id264293706|Винни], в голове твоей опилки да, да, да!"
2600,Я что то не внимательно прочитала? В первой строке комментария идёт разговор о льготах на покупку ВТОРСЫРЬЯ.... Так о чем все таки речь и зачем  мне вторсырье🙄
2601,"[id468951528|Светлана], в комментах всё рассказано 😃🤣"
2602,"[id468951528|Светлана], что бы вкусненько пожрать и гламурненько пододется, если вторсырьё с Рублёвки."
2603,"[id468951528|Светлана], а у нас о чём ни заговори, всё на президента разговор переводится...😅"
2604,"[id468951528|Светлана], не надо без тебя найдётся кому надо."
2605,"[id468951528|Светлана], вообще то написано жилья"
2606,"[id468951528|Светлана], прикалываются над людьми"
2607,"[id468951528|Светлана], вторсырье это люди с которых наш любимый Володя дерет за бетонные стены в 3 шкуры …"
2608,"[id153990236|Евгений], вторсырье - это людишки, поливающие грязью свою страну"
2609,"🇷🇺 Путин - лучший президент! Благодаря ему Россия поднимается и побеждает на всех фронтах. А не нравится он врагам, и это естественно."
2610,
2611,Лоб не разбейте молясь на него
2612,"[id519588260|Ирина], зависть, она такая. О, как она Вас ломает 🤪"
2613,"[id12615548|Юрий], не обращай внимания, эти особи просто завидуют, что в России такой сильный Президент!!!"
2614,"[id519588260|Ирина], трусы постирай от кетчупа."
2615,
2616,"[id12615548|Юрий], конэчно,лучший😅"
2617,"[id519588260|Ирина], молятся на Святых а Президенту или верят или нет....."
2618,
2619,"[id233720523|Вячеслав], я в 90х работал на заводе, так что заткни пасть, вражина!"
2620,Вторсырьё или вторичное жилье вы о чем?
2621,"[id34568082|Зоя], а на Марсе все равно, что вторсырьё ,что вторжилье."
2622,"Нужно брать и делать,а не мечтать!"
2623,если етого дибила ни убириоте из вагеи строни то скора вся россия будет плакат.всмисле столко поцанов он угробит на воине.останавите етого дибила и воины ни будет.
2624,"[id204216079|Nukri], брысь ..."
2625,бабушке сваеи говори брис ибиомат.
2626,"[id204216079|Nukri], поздно войну начали. Нужно было вас ещё в зародыше душить."
2627,"[id204216079|Nukri], как твой высер связан с данной статьей? Вы читать то хоть умеете?"
2628,"[id204216079|Nukri], ещё один дурак учить взялся."
2629,"[id204216079|Nukri], господи о чём речь. вроде буквы русские. а про что написано не пойму."
2630,"[id204216079|Nukri], дебиладзе?"
2631,"[id204216079|Nukri], спасибо тебе наш президент. мы верим тебе. ты всё делаешь правильно. только надо было пораньше убивать фашистов. .вот первый тут.. закрой поганый.вонючий рот."
2632,"[id204216079|Nukri], негоже в ибиомат лапшу кидать, не суйся со своим уставом в чужой монастырь, прибыл в гости-гости, срать ходи куда положено, о своём родном доме не забывай...успехи в русском языке похвальны, используй их в добродетели..."
2633,"[id204216079|Nukri], вот значит что вы про Байдена думаете..."
2634,"Если строительная компания как минимум имеет официальной прибыли треть, с учётом всех расходов, затрат и прочих издержек. Если поскромнее и привлекательнее делать, продумывая парковки, нормальный учёт энергоресурсов, систему контроля и доступа с минимальным обслуживанием и минимальными расходами на поддержание, то и новостройки будут востребованы. А счас ни парковок, ни детских площадок, ни ограждений и наблюдения, улицу через двор пустили... Пипец полный."
2635,Нет
2636,Здоровье никакими деньгами не вернеш
2637,"Особенно последними ""крохами"" денежных запасов..."
2638,"[id304901480|Елена], значит деньги зря дали? Вы так говорите люди , а препараты? Терапия? Ит. Д"
2639,"Где-нибудь за кордоном, это было бы 500 тыс.евро."
2640,"[id254953075|Федос], не зря,но этого мало,потеряно здоровье,и три года нервов"
2641,да вот оромными дкньгами и пытаются возвращать.Дорогие операции и реабилитации на что делать?
2642,"[id304901480|Елена], не вернешь - это верно.
Вот только одно ""НО"" : подобное явление - это одно из редких, но возможных нежелательных последствий эпидуральной анестезии . Попали в нервное сплетение. Так бывает."
2643,"[id304901480|Елена], в 21 веке вернешь"
2644,"Угробили полноценную жизнь и копеечку всучили😤,
а что, врач же не специально ""ошибся""😡"
2645,"Да, ошибся, до этого много не ошибался и, вот, ошибся. Такое случается, когда врач - человек."
2646,"[id87446590|Михаил], изв. Вы врач ? 
К сожалению, эту профессию стали меньше уважать, вероятно, из-за ""ошибок"" и полного безразличия к чужой жизни....
У меня горький послеоперационный опыт☹"
2647,"[id380428077|Ольга], даже в случае абсолютно правильно выполненной анестезии, операции и иной врачебной манипуляции, к сожалению, случаются осложнения. Просто у нас система такая- нужно ""назначить"" виновного. А так - давайте всех врачей пересажаем, либо заставим их содержать пациентов с неудовлетворительным результатом лечения... Кто тогда лечить будет?"
2648,"[id34834120|Василий], давно пора! Останутся лучшие"
