,0
852,"[id690812895|Роман], БАШКОВИТЫЙ БЛИН"
853,"[id737716395|Людмила],"
854,"[id11414622|Александр], 😂😂😂"
855,"[id737716395|Людмила], 👍😂😂🤝"
856,
857,Он здоров?
858,ФСБ👍работайте братья🇷🇺✊
859,"Спасибо ФСБ, за спасённые жизни мирных граждан."
860,Чумба-мумба с планеты Центавр.
861,"[id660937415|Василий], среднеазиатский мигрант"
862,гидроцефалия
863,"Что определенно точно подтверждает, что она действовала осознанно. Только спланировов все, можно тай действовать. Если бы ее действительно подставили, то она бы в состоянии шока, до такого не додумалась"
864,"[id748180910|Ирина], конечно, спланировано. ну, она утверждает, что принесла статуэтки для прослушки. она взорвалась. в смысле статуэтки"
865,"Смотрю на неё и думаю:ну, дура набитая!на кой хрен тебе это надо было?и зачем ты пошла на это?и плевать на Навального с последнего этажа,вообще.до сих пор дураки не перевелись на Руси.а раз так,то лисы Алисы с котами Базилио тоже.я так думаю."
866,"да я уже давненько задержали. админ, хорош спать"
867,"Трепова  побывавшая замужем ,,девушка""?!🙄"
868,"[id670987433|Евгений], ну не парень ведь🤷‍♂️"
869,По 1000 раз будем писать одно и тоже 🤔🤔🤔
870,"Странно то, что она не в курсе,  что в нашей стране  кругом камеры. Те,  кто её подбил на это, свинтились в другую страну ещё до взрыва, а её банально подставили.  Наверняка у неё  будет пожизненное заключение. Погубив многие жизни и сломав  свою судьбу  возможно она ""счастлива""..... 
Сколько мусора у неё у неё в голове?  Почему не страшно убивать?"
871,"[id37920174|Людмила], зачем камеры, если по телефону можно весь путь отследить и узнать точное место?"
872,"По закону РФ ,женщинам не дают пж, 25 максимум"
873,"[id9645024|Веталий], она заранее всем оставила свой номер телефона?  Или как это делается?  Как можно отследить  путь по телефону не зная номер телефона?"
874,"[id660686698|Кирилл], ну всё  равно , выйдя из тюрьмы в 50 лет, счастья не прибавится."
875,"[id37920174|Людмила], отследить все номера вышедшие после взрыва нет проблем, вы какие-то смешные. И да симка скорей не ее имя и была"
876,"[id9645024|Веталий], она могла выбросить телефон, взять другой"
877,"[id37920174|Людмила], да надо было у вас консультацию брать. Симки левые покупать, телефоны на каждом шагу менять, в квартиру не возвращаться, к знакомым не ехать, такси не левый акк вызывать , а лучше от руки, билет на самолёт не покупать)))"
878,"[id9645024|Веталий], весь маршрут её знаете? 😂😂 Когда , чего и с кем? 😂😂  И странно что вы так остро реагируете. Почему то вас задевает версия отличная от вашей. 🤷🏻‍♂️😂😂"
879,"[id37920174|Людмила], я не реагирую, камер на всем пути нет и не будет у нас пока. Глупость детская"
880,"[id9645024|Веталий], согласна. Не замечать то,что есть по детски😂😂"
881,"Надеюсь , что эта ситуация не создаст прецедент наподобие того , что был в 20 веке после смерти Жданова ."
882,"да дарья уже сама не знает, что говорить фсб. ее же надолго посадят за терракт"
883,Через десять лет она станет героем России за противостояние войне.
884,"Ещё и овечкой прикидывается, всё осознано делала"
885,Эта мерзавка не дура подставленная… Она знала на что идет.
886,Превосходно 👍👍👍👍👍👍👍👍👍
887,"Капец, даже Российские суды не проходят без амерекосов."
888,"[id184336467|Ольга-И-Виктор], надо за своим подопечным проследить было !"
889,"[id442767156|Алексей], теперь сухари будут сушить."
890,Америкосы пришли -заступиться?? Хотели выкупить???
891,"[id442767156|Алексей], 😉😉🤷‍♂️🤷‍♂️🤷‍♀️🤷‍♀️"
892,"Изумительно , но мало !! И штраф маленький!!!"
893,"[id442767156|Алексей], если не помрёт, пролангируют... 👍👍👍"
894,
895,И послицу подстражу!
896,То что надо
897,"А почему,собственно ,пришли из американского посольства ?!Этим только подтверждают  свою заинтересованность в нем ,он им нужен ."
898,"[id623304819|Вера], собственно так и есть, раз пришли, значит человек действительно работал в их интересах"
899,"[id748180910|Ирина], 👍👍👍👍👍👍👍"
900,"[id623304819|Вера], в америке ему за это лет 150 влепили."
901,"[id748180910|Ирина], он подданый Мелкобритании. А СШАнцы, по привычке, везде себя главнюками назначают))"
902,"Его пример, другим наука! Обычно они сразу заболевают неизлечимо... В грузии мишка ссакашвили тоже страдает, все галстуки отняли, голодает..."
903,"[id716901762|Евгений], 🤷‍♂️🤷‍♀️🤣🤣🤣"
904,"[id623304819|Вера], Ну через 25 лет пускай заберают , будет Мурзе 66 как раз . Может вообще продлят ну сидеть ему прилично долго"
905,Надо было пожизненно впаять этому пидарасу.....
906,"Я, то думал, что это заочный приговор ... А, он то оказывается, уже и в клетке! Редкая удача!🙄👏"
907,"Отлично! Ещё бы его жену-курву засадили, чтоб своим поганым языком не трепала"
908,",,лонгплей"" это по-русски что?!"
909,"[id670987433|Евгений], по русски все эти не умеют. У них жаргон на 90 процентов из суржика на основе пиндостаского"
910,Американцы ни как не угомонятся
911,Щас  Россииский Морфлот Разнесет эту    хуйнюнью негры на пали на наших.
912,"Думаю сейчас такое время , что лишним точно не будет. Тем более , что США собираются там усиливать своё присутствие"
913,"[id789950550|Валентина], Россия тем самым и Северный морской путь прикрывает от угрозы блокирования со стороны США, поэтому это важная новость про улучшение аэродрома"
914,"[id789950550|Valentina], где там США может усилить свое присутствие? Вы о чем? Это же "" новая земля"" , жопа мира, там дальше только северный полюс"
915,"актуально, особенно учитывая какое противостояние за Арктику назревает с США, радует, что думают заранее. а не когда петух клюнет"
916,Пиндосы давно на Арктику варежку открывают. Только вот беда - у них нет ни одного атомного ледокола от слова совсем. И не только у пиндосов. Атомный ледокольный флот существует только у России.
917,"круто, что россия продолжает активно осваивать север. всегда только на руку)"
918,"ну и зачем его было разрушать? Проклятый ""совок"" мешал? Приходится же восстанавливать, все то что нынешние у власти разрушали 30 лет. Хорошо в России ресурсов много, а то бы давно уже было как на Украине и пиндосы правили бы в открытую. Да и сейчас не стесняются. Вон отдали Дерипаске стратегическую отрасль энергетику Сибири, у у него правление сплошь из пиндосов. А председатель совета директоров вообще госдеповец"
919,Чукотку бы развивали🤦‍♂️
920,"После распада СССР все запустили, а теперь восстанавливают по новой."
921,"зачем было все разрушать,чтобы снова тратить такие усилия для восстановления, но это необходимо.. Сегодня и в Узбекистане или Азербайджане уделяется большое внимание развитию отдалённых районов, страны, пострадавших.."
922,"медицина Россиии развивается не по дням , а по часам, у нас столько ученых, что с такими реально ничего не страшно. Плюс много предприятий по производству лекарств, круто что от правительства такая помощь иде"
923,"От жидовского правительства , можно получить дополнительную войну , с кем угодно , чем развитие Российского 6осударства !"
924,"Радует , что страна развивается и как мы видим очень даже стремительно , большое количество разных направлений в которых уже виден прогресс"
925,Это действительно так. Медицина становится лучше. Делают сложнейшие операции.
926,ЗАГРАНИЦА ДУМАЕТ МЫ ТУТ РАЗВАЛИЛИСЬ . ЗРЯ У НАС КИПИТ РАБОТА. ВПЕРЁД РОССИЯ .
927,"СВО СВО, а экономику развивать по расписанию не забывают, запад как раз удумал экономически задушить - поддержка предприятий отечественных это лучший ответ"
928,активная поддержка отечественных производителей - вот это я понимаю 💪💪🇷🇺🇷🇺 так быстро заменим ушедшие иностранные компании
929,"Как ссали в уши,так и продолжают 🤦🤦🤦
Всё что путлер ""развинул"",это форма вручения повесток ...что бы точно ,не один путриот не смог отмазаться !!!
Теперь видел,нет ,а умереть где-то под Бахмутом обязан!!
Браво пыня, умножил страну на ноль,а стадо верит,что этот ноль превратиться в миллион 👏👏👏🤦"
930,"Сверху 2 бота какнули. Где интересно у них развивается медицина и прочее, в Москве чтоль🤣 в мухосрански вас на годик заселить пожить, посмотрел бы я на этих защеканов."
931,А как же студенты из других уголков России?
932,"[id418424441|Мишка], причём тут вообще это? Вы хоть пост видели и о чём он... Детей повезли на арктическую экскурцию , что очень круто!"
933,"[id789950550|Валентина], Круто,никто не спорит.  Московских детей повезли на экскурсию. Обидно за детей из других регионов,которых не взяли."
934,"[id418424441|Мишка], хотелось бы узнать почему они стали Московскими? 
И с какой школы эти дети , если вы так утверждаете , может ещё какие-то данные есть ?"
935,"[id418424441|Мишка], да отлично бы было,чтобы всех школьников России возили раз а год  на такие экскурсии по нашей стране .Чтобы знали и любили нашу родину,отличное бы было патриотическое воспитание"
936,"[id418424441|Мишка], таких денег не у всех есть ! А Москва богаче других .Спонсоры богаты ...."
937,"[id789950550|Валентина], потому что так написано в посте,""который я не читал""....Московские школьники и студенты колледжей отправились в Большую арктическую экспедицию"
938,"[id370873615|Константин], страна наша богатая ,дети  это наше будущее за счёт бюджета экскурсии ,где то ,кому то зарплату оптимизировать и хватит ( оптимизация зарплат,конечно не за счёт тех ,у кого минимальная,а за счёт тех,где завышена и намног больше ,во много раз средняей  по стране )"
939,Учиться же кому-то надо!🙄
940,"[id277218121|Андрей], во время каникул."
941,"[id198279265|Лидия], ты о чём, тётя? Какие каникулы? Они ужЕ давно закончились!"
942,"Как здорово,как интересно."
943,"А потом будет искать спасательная группа, мертвых"
944,"Да говорили же, что будет расти количество рабочих мест!! Так и произошло!! И будет расти дальше"
945,🙌
946,На бумаге!?
947,"[id362119410|Армине], причём тут бумага , там написано какие источники предоставили свои данные. Можете зайти и поглядеть сами , всё это есть."
948,"Поиск сотрудников,это завоз мастурбеков?"
949,"С нищенскими зарплатами,Да возросло,русские не хотят работать стоя на коленях."
950,"Каких?? Продавцов и водителей,с охранниками??"
951,Крепкого здоровья обоим!!!!🇷🇺💪
952,
953,"[id680171446|Аркадий], тебе стоит перестать на себя смотреть, тогда не будет тошнить. У нас есть все для отражения удара врага"
954,"[id780813874|Валерий], иди ищи своих!"
955,Тихоокеанский флот прикрывают РВСН. Шахтного базирования. На том направлении даже сомневаться не стоит.
956,"Отчёты по бумажке - атавизм старческих ""стратегов""."
957,"[id51751143|Михаил], все доклады и отчеты - это четкая информация, которую доносят зачитыванием сводных данных"
958,"[id51751143|Михаил], ну знаешь, у каждого свое восприятие, мне например удобнее информацию в блокнот записывать нежели на телефоне в заметки"
959,"[id746208059|Карина], написанных на бумажках? Атавизм."
960,"[id747900088|Алёна], так это для собственного удобства, а не для доклада."
961,"[id51751143|Михаил], Это шпоргалки. Чтобы не забыть что-то важное. И это абслютно нормальная практика"
962,"[id707091900|Таня], вообще-то ""шпаргалки"".
На всякий случай."
963,"[id51751143|Михаил], это единственное к чему вы смогли докопаться? Хотелось бы увидеть как вы будете предоставлять доклад с чёткими данными в течение часа без бумаги на память. Тем более когда помимо этого у вас куча других заданий..."
964,"[id789950550|Валентина], посмотрите все встречи и доклады украинскому руководству, тогда не будет подобных вопросов."
965,"[id51751143|Михаил], извинте , я за цирком не слежу , тем более все встречи руководства Украины напоминают мне Квартал 95..."
966,"[id51751143|Михаил], да и украинского руководства уже нет с 14 года ,после переворота власть не легитивна.Так что вы видимо о захватчиках говорите."
967,Два паршивих пиzдабола💁‍♂️
968,"[id116094462|Ігор], паршивость свою не надо к другим приписывать. Одно то, что тыт только в комментариях смел писать, а на деле и жопы с дивана не поднимешь, чтобы что-то для страны сделать"
969,"[id116094462|Ігор], Что вы забыли в наших пабликах мне вот интересно ей богу. У вас в своей стране проблем нет?"
970,"[id116094462|Ігор], Может хоть какой аргумент приведете?? В чем паршивость то ?? Они нашу армию можно скаазать с колен подняли. Не помните, что было в 90 годы ??"
971,"[id116094462|Ігор], фамилия вас ну вообще не отражает. В чем они врут? Даже без аргументов свои вбросы грязные пишете"
972,"[id116094462|Ігор], так здесь не Залупеньский с Залупным, так что не к месту ты написал здесь, свиноорк"
973,"[id116094462|Ігор], предлагаю скататься на Тихоокеанский рубеж и посмотреть, какой там флот у России - потом расскажешь, кто там и где врет)"
974,"[id116094462|Ігор], Только вот Шойгу армию России очень укрепил, как и наш Тихоокеанский флот, который отлично прошел проверку и доказал свою боеготовность для защиты России"
975,наши парни максимальный уровень профессионализма продемонтрировали и уровень готовности. Настоящие богатыри!!!
976,"[id709445196|Полина], Все выкладываются на 100% , нельзя подходить к учениям халатно . А у нас в стране моряки это ребята которые не только физически сильные , но и моральная закалка что надо. Не просто так немцы во времена ВОВ называли наших моряков ""черная смерть"""
977,🇷🇺🇷🇺🇷🇺❤❤❤🇷🇺🇷🇺🇷🇺🙏🙏🙏🌹🌹🌹
978,"Все по регламенту проверили и флот не подкачал, как техника, так и личный состав"
979,"[id746208126|Екатерина], ну правильно, в тихом океаны расположены базы нато. Нашими флоту всегда нужно быть готовыми ко всему."
980,"[id746208126|Екатерина], у нас много усилий прилагают для того, чтобы флот всегда был в состоянии готовности №1. Это все-таки вопрос гос.безопасности"
981,"[id746208126|Екатерина], так проверка то еще не закончилась."
982,"Отлично, по-моему Шойгу работает как надо и пост свой занимает по достоинству"
983,Какие электронные???? Только боевые  и по пиндосам!
984,"[id187432590|Валентин], это же учения, мы отрабатывали по вероятным противникам, и задачи выполнил флот на отлично!"
985,Плра поближе к пиндосам отправлять флот
986,"Посмотрите как выглядит министр, который провалил все и вся"
987,"[id588222129|Руслан], А что он провалил?
В зоне СВО у России все четко по плану"
988,"[id588222129|Руслан], не вижу на видео Резникова. 
Шойгу - полная боеготовность, сотни успешных операций и идеальная репутация, его боятся и уважают.
Резников - чудовищные потери, хаос и паника, идиотские заявления и полная немощность, над ним смеется весь мир.
Вопрос - кто здесь министр, проваливший все?"
989,"[id588222129|Руслан], ты спьяну попутал! Это министр, у которого армия всегда побеждает на полях сражения!И не нюхай больше!"
990,"[id707091900|Таня], ну да. По плану"
991,"[id588222129|Руслан], посмотри, как выглядит зелефюрер, пустивший целую страну дуркаину по nuzge"
992,Всем кремлеботам Салам!
993,"[id588222129|Руслан], как понять провалил??? А что вы думаете других уполномоченных лиц нет??? У а нас сейчас оборонка набрала такие обороты, что ни одной другой стране не под силу!!!!"
994,"[id588222129|Руслан], он же не единственный, кто принимает решения по сво.вокруг еще куча генералов"
995,"[id588222129|Руслан], и что же он провалил то, поконкретнее?"
996,"[id748180812|Ольга], свидомым не дано в мыслительную деятельность"
997,"Да! И они это прекрасно продемонтрировали! Значит, подготовка хорошая"
998,Я думаю что Шойгу бы никто на посту не держал будь он не эффективен. У нас с этим все достаточно строго. А он результаты показывает
999,"[id707091900|Таня], абсолютно точно!"
1000,"[id707091900|Таня], Конечно! Он же многие предприятия лично на каонтроле держит, как и Путин, на авиазавод например сам прилетал, лично! В Бурятию! А туда лететь часов 6 наверно, есил не больше"
1001,Военно морской флот РФ это гордость нашей великой страны!И он будет задйствован для помощи мирным гражданам нашего братского славянского народа!
1002,"Флот у нас силен, так что правильно, что сейчас идут учения, каечство подготовки станет еще выше , а соответственно и безопасность нашей страны"
1003,"[id679001888|Таисия], У России учения - необходимая часть подгнотовки, только с ней можно действительно профессионально вести бои"
1004,"флот сможет защитить страну в любом конфликте, сейчас его усиливают, проводят учения, все ради нашей безопасности"
1005,Че их не хлопните в киеве де в раде
1006,"Все верно, наш флот уничтожит любого противника"
1007,"[id778121541|Александра], Как и наши профи-военные, которых никто без профессиональной подготовки не отправит на СВО"
1008,"Главное что продожают показыавть свою мощь , отработка по целям и возвращения на исходные позиции базирования . Даже с авиацией выполняют маневры !"
1009,"От докладчиков про 1,5 миллиона комплектов формы ""ратник"" на складах.."
1010,"[id20955927|Муслим], 👍"
1011,"[id20955927|Муслим], как быстро эту тему с комплектами Ратника замолчали."
1012,"[id20955927|Муслим], как в вообще можете говорить о ратнике, не зная фактов и не лично там не присутствовав? Из инета я тоже могу про вас кучуй фейков насобирать, а вылить. А дальше что?"
1013,"[id20955927|Муслим], что-то я никогда не слышала о таких докладах ,"
1014,"[id20955927|Муслим], кто виновен в подобных хищениях - уже найден. А сейчас подобные проверки и устраиваются для того, чтобы проверить подготовку армии."
1015,"Все же круто, когда учения проходят успешно и дают нам понять, что Россия находится в полной защите"
1016,"[id746202995|Милана], мне кажется что ни одна другая страна таких учений не проводят, у меня вон мужчина служил в армии, так там если учения то все как по настоящему"
1017,"как бы это еще могли проверить, если бы не поднятие по тревоге? И ребята отлично справились. Прекрасная работа!"
1018,"[id709445196|Полина], сейчас такое время, что боевые возможности страны всегда должны быть на должном уровне"
1019,Думал не дождусь😂😂😂
1020,"Утeчкa aмepикaнcкиx ceкpeтныx дoкyмeнтoв, кoтopыe кacaютcя Укpaины, Ближнeгo Вocтoкa и Китaя, cтaлa cepьeзным дoкaзaтeльcтвoм тoгo, чтo Кpeмль нaxoдитcя пoд кoлпaкoм Пeнтaгoнa, и чтo Poccия cтaлa yязвимoй для внeшниx yгpoз. Этo oзнaчaeт, чтo нaциoнaльнaя бeзoпacнocть Poccии нaxoдитcя пoд yгpoзoй, и poccийcкиe влacти дoлжны пpинять cpoчныe мepы для зaщиты cтpaны."
1021,"Полная боеготовность нашегт военного флота означает что,наша страна находится в безопасности!"
1022,"[id793273508|Марина], это так и есть, тем более что в мире сейчас все очень неспокойно и лучше заранее проверить боеготовность, нежели потом оплошать"
1023,"Полная...это хорошо, чем не полная..."
1024,"Сейчас это самое важно , ведь как мы видим градус отношений не понижается , поэтому стоит продолжать готовить свои оборонные силы."
1025,"Думаю все увидели их боевготовность. Никто спорить не будет, что флот готов защищать страну"
1026,"[id748180910|Ирина], наш флот один из лучших в мире, а главное, что в любую минуту он будет готов дать отпор"
1027,"Очень радует, что даже в такие непростые времена удается ежедневно развивать нашу армию, тем более флот!"
1028,
1029,Ну так всушники уже не впервые используют подобного рода террористическую тактику!Они всегда когда убегают от наших солдат начинают взрывать жилые постройки!
1030,"[id793296089|Галина], потому что они на большее не способны.. это еще раз говорит об их террористической деятельности, которой нужно положить конец!"
1031,"Помогай, Господи, нашим защитникам!"
1032,Одно слово нелюди и им не место на Земле....
1033,"[id791964990|Андрей], захватчики во все века козлами  и баранами были."
1034,"Ну если они людей в качестве живого щита используют,не удивительно,что они и такие разрушения после себя оставляют"
1035,"Вряд ли можно называть этих нелюдей братьями. Чем больше будет уничтожено хохломразей, тем чище будет воздух на всей Земле."
1036,"[id460892336|Kievsky], все пожелания возвращаются пожелавшему."
1037,"[id460892336|Kievsky], а братьями никто их не называет, у них воююет опрределенный слой, который растилив нацистских лагерях и мозг промывали.."
1038,"[id460892336|Kievsky], ну украинские фашисты нам не братья, а те украинцы которые не поддерживают киевский режим вполне себе братья"
1039,"всу просто таким образом больше пытаются артемовск с землей сравнять, а потом сделать видео под грустную музыку по типу ""до русского мира артемовск и после"" 
весь мир уже нагляделся на эти ""творения"" бандеровцев"
1040,"что там еще подрывать то, если город и так максимально разрушен? Потом опять будут на нас все сваоивать?"
1041,"[id709445196|Полина],  неотвертися, все востановите."
1042,"[id709445196|Полина], ну так а почему он разрушен? как раз таки потому что всу занимали позиции в домах, а так же подрывали другие здания"
1043,"Статья смех. В первом абзатце обвиняют украинцев. Тут же во втором описывают стратегию россиян, с использованием  тяжелого вооружения. Ну в принципе для идиотов сойдет))"
1044,"[id66803227|Roman], статья смех, если вы не умеете читать. Черным по белому - ВСУ работают по административным зданиям и жилым домам, Россия работает по точкам скопления сил противника. Вы разницу-то чувствуете?"
1045,Пусть взрывают есть такая песня мы наш мы новый мир построим👍👍
1046,"[id66803227|Roman], ну так и как это отменяет то что всу действуют тактикой вызженной земли?"
1047,"[id66803227|Roman], ну вот и видно, что вы идиот, наши военные уничтожают лишь террористов ВСУ, а сами ВСУ уничтожают любые здания"
1048,"[id709549101|Маргарита], откуда тебе ботве знать кто и кого уничтожает))"
1049,"Ураинские силовики просто привыкли действовать преступными методами, вот и взрывают дома"
1050,Христос Воскресе! Помогай Господи нашим ребяткам. 🙏🙏🙏
1051,"Кто бы мог подумать ещё в 90 годы, что США - НАТО, будут использовать Украину против России?!
Хотелось бы надеяться, что придёт время и вся эта история противостояния России и Украины вскроется во всех её деталях, не всё тут так однозначно как это на первых порах представляется?!"
1052,"[id139220290|Игорь], могли подумать уже в 70е , у меня дядя служил во Львове на рубеже 60-70 гг , солдаты с оружием на посты боялись заступать, убивали их ... И нет никакого противостояния России и Украины , украина это часть России , есть недобитый нацизм хуторянский"
1053,"[id751833063|Вячеслав], . /И нет никакого противостояния России и Украины/ Да что ты такое пишешь, с дуба рухнул? По неофициальным данным погибших на Украине более 600 000 тыс, предполагаю, что со стороны России не меньше погибших, или это мне всё сниться?"
1054,"[id139220290|Игорь], ключевое слово НЕОФИЦИАЛЬНЫМ . Так что с дуба рухнул ты , потери нацистов порядка 200 тыс , наших около 20 тыс и мы не воюем с украинцами , а воюем с нацистами . Тебе снится ты наркоман или тупездень как вся либшиза , а чего 600 тыс , а 60 млн ?"
1055,"[id139220290|Игорь], снится!"
1056,"[id139220290|Игорь], я понимаю ты привык к быдло группам , типа Дождя , Медузы и Эха , ты группа для людей , мат робот банит , так что хочешь что то сказать , говори по-человечески"
1057,"[id751833063|Вячеслав], Совет матерей Украины, предоставил Зе, список, где значились более 300 000 тыс. без вести пропавших украинских солдат на фронте. Председатель Европейской комиссии Урсула фон дер Ляйен заявила, что Украина с начала специальной военной операции потеряла более 100 тысяч военных. Но это было в прошлом году, а с учётом того, на сегодняшней день, что со стороны Украины, в течении суток гибнет рота, а это в среднем от 80-250 человек, вот и делай выводы."
1058,"[id139220290|Игорь], темку закинул и тут же начал развивать, возьми печеньку за удачный вброс! Теперь по сути: 600 тысяч-это данный прошлого года, что касается наших потерь, они не соизмеримо меньше, наши людей как мясо в мясорубку не бросают. Что касается противостояния: если так называемые братья продали нас за кружевные труселя, флаг им в руки, такие братья нам не нужны. Жалко одно, что наши отцы и деды не добили всю эту шваль в 40-50-х годах прошлого века, теперь придётся это доделывать."
1059,"[id751833063|Вячеслав], с тобой украинским холопом говорить на человеческом языке я не умею."
1060,"[id751833063|Вячеслав], даже если так, кто то пришел с той стороны цветочки нюхать? Если они даже гражданских отстреливали и с той и своих украинцев? Само собой - НЕОДНОЗНАЧНО: одни всего лишь захотели говорить на родном языке, причем в составе Украины, мыслей не было отделяться! И их за это - к стенке!"
1061,"[id139220290|Игорь], и я давно я стал украинцем ? Это ты тут дезу про ВС РФ несешь , за которую тебя кстати привлечь можно"
1062,ну и слав а богу что мы четко и быстро сдействовали! потому что у всу планов то много было и все они провалились и люди толь ко рады что терроризм киевский мы скоро победим!
1063,"[id789952875|Наталья], как вы мягко результатировали историю ""ОШИБКА""!!! Это не ошибка а предательство элиты, и началась эта история ещё с Хрущёва."
1064,"Вот я просто напросто уверена в том что,военные РФ в скором времени выдавят всушников которые засели в Артемовске,словно гнойный прыщик с лица пубертатного юнца!"
1065,"[id793296089|Галина], да там не так уж и много осталось давить и все это понимают. Дело времени, как говорится"
1066,"А,то есть это и были те самые великие контрнасутпления,которыми нас пугали на протяжении стольких месяцев ахаха"
1067,"[id789976859|Карина], те самые великие контнаступления в очередной раз перенесли ахахах"
1068,"[id789976859|Карина], нет, все великие контрнаступления опять перенесли на неопределенный срок"
1069,"[id789976859|Карина], ну так всем ясно, что никакого наступления не будет, потому что у ВСУ ни техники, ни боеприпасов, ни оружия нормального"
1070,"Все же Артемовск это действительно большая мясорубка для ВСУ, куда киев все больше скидывает своих ВСУчек"
1071,
1072,"ой, помнится, сколько раз украина говорила о своих наступлениях, по итогу это лиюо отрицательные наступления были, лиюо их вообще не было, одни слова на ветер"
1073,"Странно, что они все еще не оставляют попыток..вот зачем? понятно ведь, что они не удержат город. Только людей переводят и все"
1074,"Утeчкa ceкpeтныx дoкyмeнтoв, кacaющиxcя Укpaины, Ближнeгo Вocтoкa и Китaя, cвидeтeльcтвyeт o тoм, чтo Poccия нaxoдитcя пoд пpиcтaльным кoнтpoлeм aмepикaнcкoй paзвeдки. Дoкyмeнты Пeнтaгoнa гoвopят нaм o тoм, чтo в CШA знaют пpo Poccию oчeнь мнoгo. Этo являeтcя yгpoзoй для бeзoпacнocти нaшeй cтpaны, aмepикaнцы и, нaвepнoe, нe тoлькo, имeют дocтyп к нaшим ceкpeтaм и мoгyт иcпoльзoвaть иx в cвoиx интepecax. Пoмимo этoгo, yтeчкa дoкyмeнтoв cвидeтeльcтвyeт o тoм, чтo нaшa paзвeдкa нe oблaдaeт дoлжным ypoвнeм зaщиты инфopмaции, чтo eщe бoльшe ycиливaeт yгpoзy для нaшeй бeзoпacнocти. Ecли жe дeйcтвитeльнo, нaшa paзвeдкa дoбылa эти дoкyмeнты, тo зaчeм иx cливaть, вeдь мoжнo пoдcтaвить пoд yгpoзy нaшиx paзвeдчикoв, кoтopыe этo дoбывaли."
